% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 9 2026, 18:30"
% Dimension,1
% Nodes,5000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
702,0.009333161924787135,-0.01223339381298128,1.7484416203821744E-20,-4214.421577661366,30640.610533661813,193471.14302363075
703,0.009141582135565257,-0.011628141912438838,7.534258068404576E-20,66979.83802076956,34423.843302057336,399682.3571155986
704,0.01019598261160928,-0.014339041136306793,6.613289622960343E-20,44352.428653701034,36828.646608652736,376661.17061298166
705,0.009808749997084766,-0.013123574326397653,5.1806525269041825E-20,-32026.982377686756,-42614.64576815248,333018.56118837756
706,0.009615133689822506,-0.01251584092144308,2.630568900815101E-20,8858.382829984786,19708.464917569538,239349.5831217781
707,0.009421517382560248,-0.011908107516488511,4.2011305119624746E-20,16404.496711889296,-39614.40008675127,300664.1753999152
708,0.010578528942660046,-0.014311090974748584,7.161273612869686E-20,19246.438371604312,-58857.52627006363,391655.0246063795
709,0.010380839599317028,-0.013698394560969763,3.455241593224047E-20,41455.18133478537,-6772.640661669552,272207.0914619732
710,0.01018315025597401,-0.013085698147190938,7.174077607773656E-20,-56634.56124797987,31739.723090032596,391528.44646066823
711,0.00978777156928797,-0.01186030531963329,3.9748461074655703E-20,-4213.149158359871,6790.209398130943,295305.5094523793
712,0.010668920918473539,-0.013988286182667944,2.292974496599815E-20,-10592.005282204593,35842.37772963457,221237.97917398324
713,0.010469195057090142,-0.013373108264476992,4.27549757451602E-21,-2092.3820875855386,-5173.401733194391,96725.7742604502
714,0.010269469195706744,-0.01275793034628604,5.167552590915252E-20,-58624.25111679265,-17063.890044895852,331251.4226669244
715,0.010069743334323342,-0.012142752428095092,6.205503231022978E-20,15270.791110408147,29335.259629772547,367627.91658538615
716,0.011045357695403164,-0.013952891507873356,6.951715061416719E-20,44859.87577145109,45578.12867949462,385405.7493815623
717,0.010637759900474844,-0.012712609653842947,7.21600485180297E-20,-7592.656052149244,-55676.235513737185,394046.2441866994
718,0.010433961003010684,-0.01209246872682774,3.785448066796113E-20,-39333.96142124521,-22812.22300664644,284681.1250908647
719,0.011129640117095514,-0.013622642202556334,1.9526296892866238E-20,2475.5091462621326,3692.37737039784,207004.71917686675
720,0.010923804701590977,-0.013000019771129,4.7101694658453476E-20,40632.32445024752,27211.198466647573,317839.65447635605
721,0.010717969286086435,-0.012377397339701668,7.40894545138477E-20,-27187.354794445706,-65520.86605295168,397031.32277774473
722,0.011499967339904,-0.013579803014525363,6.902960961822628E-20,23114.539718976466,-37999.18087277436,386754.100249134
723,0.011080150436733396,-0.01232463213402219,1.9745568873506268E-20,-22146.783770057224,2684.9245411840348,207013.1551299676
724,0.011578140207475213,-0.01324210919597196,1.8575195739847542E-20,-22791.208065072176,27071.72226490775,198822.08322781522
725,0.011366195237849529,-0.012612042251308244,6.6165062428763285E-21,19001.74559189382,-10144.676933634786,118586.71805546818
726,0.011942357876162553,-0.013191825494704606,6.179136721473806E-20,-335.34829406140096,7510.932415962155,368250.7671951342
727,0.011726339870456109,-0.01255679554121664,5.481386062761718E-21,-1232.6403826558983,-10121.939949991656,109227.36951663588
728,0.012014421189612623,-0.012846687162914821,6.065811885391764E-20,-27336.172342261565,-38633.64746350784,361852.5176635976
729,0.012774812032653179,-0.012389786736361442,2.8583217672268014E-20,-41581.60976482324,20382.557443641483,246193.08427890998
730,0.012500207878184998,-0.01179536959918657,1.335535336688227E-21,2384.257141667623,-2551.729492648526,54037.235224819175
731,0.012225603723716817,-0.011200952462011702,5.016141241556405E-20,52146.32836232501,9843.60222363719,327589.7743564924
732,0.011950999569248636,-0.010606535324836826,3.052133554643398E-20,-11610.896169530804,30197.491394721506,256834.61504411933
733,0.011676395414780457,-0.010012118187661956,5.325250006936569E-20,12665.658743300766,-9149.882471299816,341575.2410109933
734,0.012818393331399,-0.012048936053977851,6.174872737587285E-20,28637.90437178696,-24956.614354419915,366235.6819495437
735,0.012541307672518692,-0.011452482398762601,6.423135800223119E-20,30654.864423445728,-56601.526133474144,369971.3249080591
736,0.012264222013638384,-0.01085602874354735,9.585729565942421E-21,3727.7524567176256,8301.050832310113,144786.1465453821
737,0.011987136354758076,-0.010259575088332099,3.284930725316651E-20,36129.321661204274,-384.9667684521072,266113.4902620759
738,0.01171005069587777,-0.009663121433116848,5.381011546216058E-20,38147.07398109745,15124.491824334786,341259.5764512636
739,0.012895629911242134,-0.011359088617049156,5.910741878670204E-21,2898.2237415260684,2036.0671005295883,113862.69348456764
740,0.012613581243537572,-0.010758561925753144,8.575241568984273E-21,-802.827632557317,18527.23029311355,135953.53892412767
741,0.012331532575833012,-0.010158035234457132,5.102097855099304E-21,-8048.522650425356,-15286.428332858743,104419.32833552171
742,0.012049483908128452,-0.009557508543161121,7.264135108188192E-20,41952.077615581555,43346.484265346735,394775.5755437132
743,0.013213815364456137,-0.011612655071840441,1.054167433869099E-20,-2016.948732249545,-22085.49034545717,150508.49595015423
744,0.012644755020222763,-0.01040752865316766,9.125936063431225E-21,6382.125252650527,-21398.982588222458,139777.287072892
745,0.012360224848106073,-0.009804965443831264,5.131946020952565E-20,12029.204409366946,47463.54694460532,332078.66496424103
746,0.013565656098767455,-0.011517224772086615,6.595983340635774E-20,-11078.038371708442,-67533.1279078334,374344.37774930504
747,0.013276162917826514,-0.010910588526669464,5.3823186176358306E-21,-11148.349247900851,-14478.597172393269,107159.5518062766
748,0.012986669736885571,-0.010303952281252311,5.205227683348892E-21,14327.982079147538,1620.3187751277899,105926.19440324395
749,0.013594348371040512,-0.011164154981460745,5.310503372164172E-20,-18639.70327290736,54430.8761358029,336576.67527711304
750,0.013302373685687442,-0.010555482218003212,7.781481084324777E-20,58892.53484184147,-27937.899526351805,408162.0878298508
751,0.013010399000334374,-0.00994680945454568,7.602365198923155E-20,774.0200121721037,65178.10520385669,403316.02460845193
752,0.013938744592115446,-0.011062615127585778,6.849849997377727E-20,-35650.790821612136,-52134.24505745925,382625.0472412856
753,0.013641806897938124,-0.010449869328047487,2.5882857529379187E-20,7445.765273234575,15579.137587589072,237757.49568458615
754,0.013959992351152126,-0.01070343578283877,2.8395810636506817E-20,13190.70484777668,-40823.28430770118,245974.63191584134
755,0.013660573152562671,-0.010088653465260096,7.76117346649154E-20,-47766.8751887187,-28927.414080962175,408999.7761838121
756,0.014296944058990676,-0.010595786374842662,5.912878230582797E-20,40238.33009311794,-43169.31142448168,355438.6690939543
757,0.013992561851576973,-0.009976931021183225,1.398864131307304E-20,2046.533993365216,-13277.073613939909,174734.4260474816
758,0.014310747304790974,-0.010230497475974508,4.640610541891943E-20,-18024.280503432958,-47729.06626538029,315092.6093717787
759,-0.017424378371147884,-0.0037417536654117973,4.38970045599791E-20,-11416.947837416725,20129.22001306715,309583.4960999664
760,-0.016853602388043502,-0.003853516207672363,4.719038022867355E-20,-41437.046654535945,-5786.909647680068,319151.49397663574
761,-0.01628282640493912,-0.003965278749932927,6.724722460623121E-21,-19490.737887304676,470.1185629714824,119934.45466727007
762,-0.015141274438730368,-0.004188803834454056,2.3402100485508983E-20,-31725.34748575136,-18409.732109728135,223684.52752772215
763,-0.01457049845562599,-0.00430056637671462,5.0098598646749927E-20,25650.503823019495,-42259.33675109462,327947.3840109734
764,-0.017190525757904335,-0.003970639045587634,6.695813119984098E-20,61146.13784262257,-33805.60894964015,376997.72640167904
765,-0.016042829885995643,-0.004192300396690293,7.668942144718641E-20,2023.30385113737,-6929.211186716947,410270.8990988713
766,-0.0154689819500413,-0.0043031310722416215,4.645012330405812E-20,6773.873896923125,20792.238634675457,318598.0714704828
767,-0.014895134014086953,-0.004413961747792951,1.1379466115060334E-21,-5676.254331695211,-128.27949923666324,49660.53655577114
768,-0.016710532720017372,-0.004424682339102366,7.416492777909855E-20,50162.88084774313,-2521.526406765311,400386.11201217
769,-0.01613054087836309,-0.0045336492812352224,5.51304041773713E-20,15633.019588076597,-40029.36747229692,345244.90583473415
770,-0.015550549036708817,-0.004642616223368081,4.130858791665297E-21,-5772.662165974314,-4693.177998934476,94942.65685170857
771,-0.017047456089878205,-0.004541805177017636,2.6754957517932987E-20,8048.882140575962,12357.40390240296,241917.36762716694
772,-0.016464392295373963,-0.00464984025244126,3.911232727045442E-20,36866.75844421389,7938.268729278354,290603.46422773856
773,-0.01588132850086972,-0.004757875327864884,2.930628148799642E-20,19386.16628140957,-30574.039353751432,251062.60350035375
774,-0.01713823903509562,-0.004884085928271805,7.995589411364037E-20,69457.2535541225,-11671.729711812262,413019.88334155316
775,-0.016549031334891443,-0.004990257270276956,5.702857760097009E-20,-55680.98012987934,-17996.152972928623,348975.7258151674
776,-0.01595982363468727,-0.005096428612282108,2.832469548293679E-20,-952.4456621387344,5889.6228573055505,249303.67843882454
777,-0.016885954704752272,-0.005107380108192227,5.962483943410252E-20,18979.717867177354,-26848.025128355224,360315.72824561904
778,-0.01629367505169813,-0.005212619583488144,5.3007045618842393E-20,-11939.701380354141,58169.10339557172,335935.5293683524
779,-0.015701395398643986,-0.00531785905878406,4.6762640112394856E-20,-14907.898759407484,-51955.908707092145,315828.138786022
780,-0.01636909823266571,-0.005550241001196133,1.2021807101886072E-20,-16137.696492606177,16588.154382695084,160806.52632223346
781,-0.015770674673911637,-0.0056536167430735786,3.265509847633439E-20,-11340.669693062036,-48035.5035768202,263171.9079310975
782,-0.016706021602526544,-0.005667363839111405,4.420535947493344E-20,-45374.802258444055,19244.09833418721,307612.2058158053
783,-0.01677837283064416,-0.006004053390110158,6.496784617848723E-20,21787.42133666798,-21976.14782664712,376406.13177611877
784,-0.016170733413340185,-0.006104633531859897,3.13765752919305E-20,16412.2620915056,-35975.68064965394,259470.26493485854
785,-0.01650765678320101,-0.006221756369775169,9.080381428820529E-21,-17257.016645700198,-2487.08393457617,140115.4196898943
786,-0.01410334777319227,-0.007424667505586029,4.1457512803602916E-20,-22524.543084535013,-36071.776194978636,298685.3799266394
787,-0.014332506772977276,-0.007973506359086065,6.456684038031331E-20,-63542.268313811845,25473.165356110134,370232.75834061246
788,-0.014561665772762276,-0.0085223452125861,2.741583856788302E-20,-32588.413482362696,-13778.05546979217,242776.95804152903
789,-0.014790824772547277,-0.009071184066086138,5.803650385028612E-20,25232.523484779664,-29017.924864720815,354883.7922092329
790,-0.014368371285387357,-0.007583822283123406,4.6510558209374286E-20,-3857.8059700188132,57865.63829922063,314248.79613325966
791,-0.014601607109436145,-0.008134840244591747,7.251696843789814E-20,-26628.61746274901,16721.44728268386,397774.9028896441
792,-0.014834842933484924,-0.008685858206060087,7.993893665877365E-20,44322.22875514288,-6370.490419287142,416537.7409006541
793,-0.015068078757533706,-0.009236876167528434,3.629347248087247E-20,24691.21312700456,-12024.89053204842,280943.7640378902
794,-0.014906571958305092,-0.007906490054134773,4.6342553548779756E-20,-45701.05548979424,33693.63815187395,313883.59768265253
795,-0.01514796143088144,-0.008461866231539725,2.7663956684955996E-20,13389.072213918871,16278.220927229595,245546.3202464514
796,-0.015389350903457787,-0.009017242408944682,6.612775655071757E-20,16245.600856994168,12366.658394026017,380485.19872716913
797,-0.014934282822187615,-0.007512447762235504,2.9277579901981973E-20,24644.720835257544,-19661.048972401404,251567.270820206
798,-0.015425215415867869,-0.008627558332982021,7.295814605994509E-20,35004.46339067692,54528.56573856592,394947.47277520294
799,-0.015227017198265221,-0.007277560247873612,6.227519369627642E-20,-53467.9101004326,32628.104404391546,364422.83216239803
800,-0.015480637143632908,-0.00783947374918348,7.437524204177667E-21,4113.419168246635,6490.587329574436,127555.15817340514
801,-0.0157342570890006,-0.008401387250493353,1.1365717137931816E-21,8428.069892463081,-3133.2775701339897,49137.93625098505
802,-0.01575789112861934,-0.008005165850625775,7.843728011471661E-20,-45763.22101140533,-31339.268145709313,411260.71519475454
803,-0.01578885191080169,-0.007204006619017401,5.598081799804867E-20,46121.616536247726,22457.569079971734,346808.813171664
804,-0.016054702328960724,-0.00777245744423219,5.772132378471258E-20,-43923.18328902654,-49284.63708990901,349815.689035171
805,-0.01606610589578812,-0.007369698720459698,2.6254187561137106E-20,-195.62247909801647,17539.91392554805,239445.93824563248
806,0.010169328748875328,0.011667333235294312,6.050219119030058E-20,56099.92967531378,-34617.9196000246,358453.7944565518
807,0.010739282798079718,0.01185972024869755,5.3679129971680844E-20,-16007.188373632081,43226.614371246105,340190.6739944195
808,0.011309236847284108,0.012052107262100785,2.4820620136257568E-20,30470.98493656344,18136.39342619587,230731.84739468605
809,0.011879190896488498,0.012244494275504022,5.97855234708344E-20,-27256.545975139914,-44053.72566206641,358577.19845957734
810,0.012449144945692887,0.01243688128890726,4.810543733654719E-20,35685.23173704722,-26873.76191990086,321903.0875767291
811,0.010460505682414755,0.01156867947624695,3.2660666878978356E-20,34399.47285855404,-19009.255666299025,264883.0375878024
812,0.011600413780823536,0.011953453503053425,7.792798536704537E-20,60653.172747002485,9460.632137964529,409054.17021234066
813,0.012170367830027925,0.012145840516456662,6.584904648331384E-20,39686.840656360044,-44099.97165651148,375571.6580339243
814,0.010472905500289221,0.011178984944748994,2.3161133174681103E-20,-5392.736152812589,-25550.52480102669,223984.86634497825
815,0.011042859549493609,0.01137137195815223,5.15155900333974E-21,-8467.00004878044,-15032.94114247654,104941.71790272053
816,0.011612813598697999,0.011563758971555468,2.5850088664229257E-20,-5586.803104985204,-12037.941193684388,237862.78834617333
817,0.010764082433828646,0.011080331185701632,6.314344811159145E-20,-19719.47347494159,-5972.087724302282,371764.9379667765
818,0.011334036483033036,0.01127271819910487,3.0238489639987073E-20,21900.00753728284,-26883.244058880908,255318.23956797546
819,0.011903990532237426,0.011465105212508106,1.612651505095963E-20,335.577112444718,-24276.212654851253,186592.93232782918
820,0.01077648225170311,0.010690636654203675,4.4833596689076136E-20,-18916.798224288286,-23855.191528690317,312260.91382862424
821,0.011346436300907502,0.010883023667606911,2.5577791443430303E-20,38667.81201284047,-13867.968898633504,233386.9573243462
822,0.011067659185242539,0.010591982895156315,3.485873500363463E-20,-11646.169179349665,-12683.011073177548,276110.7453580638
823,0.011637613234446929,0.010784369908559552,6.66820841220464E-20,-20481.761893098796,-51623.185901209894,378574.205089582
824,0.011080059003117003,0.010202288363658357,3.9332946173846116E-20,-27099.502113173145,-29070.919836158297,291165.6273587314
825,0.011650013052321393,0.010394675377061595,7.960039786268894E-20,-39666.24076100884,3359.5403655528603,416149.9283745235
826,0.01137123593665643,0.010103634604610995,1.0249794833970998E-20,-7770.8939156592505,-11419.233577014546,149375.4540612426
827,0.013506150556780764,0.007315328360015101,4.904810733688363E-20,-5585.6976292431555,-50638.16816651464,324178.1499066937
828,0.013074130444217834,0.007789324919657216,6.429163557397272E-20,-40635.64980422326,40315.60600834069,371319.231900842
829,0.0126421103316549,0.00826332147929933,4.3888939553412444E-20,-21129.29013580377,11386.29574572919,309489.3723376654
830,0.012210090219091967,0.008737318038941446,3.809387955479707E-20,743.1656528688391,-26228.946739456598,288006.9439612699
831,0.011778070106529035,0.009211314598583561,7.566613008031359E-20,-18383.324367047335,-42602.564030250745,404937.92646308796
832,0.013456164978341506,0.007676393976625696,6.341046041040272E-22,-262.6468146066411,3275.534353217033,37167.226878321024
833,0.013024144865778572,0.00815039053626781,2.2771189434965772E-20,-11583.972659318073,38845.67672312828,219890.47405720965
834,0.012592124753215642,0.008624387095909925,5.578120983330719E-20,2841.6881487130727,-23298.590510242168,349168.65955685364
835,0.01216010464065271,0.00909838365555204,4.3692278693304937E-20,36361.39562944279,-36734.03264090178,305379.19091754867
836,0.013788213934025923,0.007924528650204769,4.130398061214114E-20,-39505.44558435742,25317.521482297478,297460.48788828345
837,0.01335619382146299,0.008398525209846883,6.498566169483947E-20,29596.745948807362,351.684676581531,376566.3850035393
838,0.012924173708900057,0.008872521769488996,3.664535816715053E-20,2138.1229600741417,-41821.71810877239,280539.84087944246
839,0.012492153596337124,0.009346518329131113,7.894339971216393E-20,47477.38790201411,-20937.93824693098,413074.44859534665
840,0.013738228355586662,0.008285594266815362,2.4771905763627217E-20,34159.44226354082,-8119.420034809861,230553.3526620202
841,0.013306208243023731,0.008759590826457476,3.8642262643657555E-20,3226.6516530499475,25969.672646508083,290095.9648862371
842,0.012874188130460798,0.00923358738609959,1.3847237408641394E-22,1748.9260139731982,-1535.991172650148,17280.143898018443
843,0.014070277311271081,0.008533728940394433,4.3510125786608474E-20,-5277.04319534648,52911.70298146913,304467.686303301
844,0.013638257198708148,0.009007725500036548,4.405398661357973E-20,-15749.009448837834,23128.938543271855,309740.4618382213
845,0.013206237086145215,0.009481722059678663,5.65598705075742E-20,-43158.42999284477,-26446.43842165439,348736.52507218276
846,0.014020291732831824,0.00889479455700503,7.787523112349982E-20,-38739.87503853119,23864.592451683133,410983.58216353157
847,0.013588271620268889,0.009368791116647143,3.292195829035437E-20,18629.39917450072,-40197.27846921284,265176.35268545384
848,0.014352340688516239,0.009142929230584101,4.1876253971518257E-20,-32123.26173828694,-38573.48194408222,299033.4891529541
849,0.013920320575953306,0.009616925790226216,4.457736718713843E-20,-38390.49595778399,-6665.177830550205,310407.7611645289
850,0.014302355110076983,0.009503994847194695,6.418819424287725E-22,-3234.657654208458,-2348.755972402432,37326.88907702658
851,0.013799552691665586,0.006768669054980878,3.1381070995710826E-20,31367.46380680922,31412.325577984353,258703.7858326313
852,0.014414291781662215,0.006755476862814303,3.1930903933769946E-20,-10433.613454668668,12568.593467864051,264270.0300123114
853,0.015029030871658843,0.006742284670647726,3.7040709496775676E-20,49892.28918198151,-13993.196608092949,280426.79563243757
854,0.015643769961655472,0.0067290924784811496,2.544467034724685E-21,-656.1668831164187,-13274.513186281032,73551.55381689047
855,0.016258509051652093,0.006715900286314573,9.631245977027076E-21,45.48983660742157,-26198.627129290588,143036.3403259669
856,0.014042969248111152,0.006583075366557249,3.7063209189747526E-21,3077.16687556313,11640.645720036928,89400.19602283237
857,0.015272447428104408,0.006556690982224097,4.398101554094669E-20,40444.755285759784,28066.156272700846,306819.8737092631
858,0.015887186518101035,0.00654349879005752,6.571174186313647E-20,19069.032335776777,26757.977625652962,378408.3098499743
859,0.013915063271005657,0.006225080181876567,5.553383123441204E-20,42522.602790199315,-18663.258772829555,346078.0768777899
860,0.014529802361002283,0.00621188798970999,4.344413480526321E-20,-16459.317339344223,-41996.3356910795,305529.999565143
861,0.015144541450998911,0.006198695797543413,7.359021430097643E-20,13409.423282199277,-22517.38840093503,401102.3111547069
862,0.014158479827451219,0.006039486493452936,3.735798940040419E-21,15986.484303917074,-2200.6996020328243,89116.09285588481
863,0.014773218917447848,0.00602629430128636,6.854978917631914E-20,-10835.456979369159,30801.203401484116,386571.30137335416
864,0.015387958007444476,0.006013102109119784,1.83568666429164E-20,14723.99370326121,-30442.723661181535,197887.93078206392
865,0.014030573850345724,0.005681491308772253,2.767155921519459E-20,-19819.61355324589,34375.6359481415,243268.23330461362
866,0.01464531294034235,0.005668299116605676,6.818671794503462E-20,-15704.967997444206,-57906.819881731295,382238.8150309086
867,0.01427399040679129,0.005495897620348624,2.2505986850090284E-20,22509.705733136947,27333.156767421573,219451.46475177447
868,0.014888729496787916,0.005482705428182047,2.951892732279184E-21,3423.7879358435052,-8092.106818869495,80023.67416939685
869,0.014146084429685792,0.005137902435667941,4.358751899690273E-20,-37529.150004858,2363.9367594139385,307056.93552904285
870,0.01476082351968242,0.005124710243501364,7.703402785020289E-21,-22136.108804494565,-3996.659849373874,128090.32809722246
871,0.014389500986131357,0.0049523087472443115,7.975731513465462E-20,29479.69879597359,56474.2826171009,413583.82421792654
872,0.015300867848953958,0.0015217773978267188,6.459026637982234E-21,-739.78060110246,21985.074507144323,117034.81245466784
873,0.01508567959910525,0.0021370608150459614,7.261659996340359E-20,-4383.275999628487,-5010.658510958716,399234.2518854183
874,0.014870491349256536,0.002752344232265204,2.2223331840874333E-21,-6873.170434741079,10978.62568015961,68639.9776106656
875,0.014655303099407829,0.003367627649484447,5.364253059915477E-20,32281.19949004228,-32372.03677121851,340123.6322055338
876,0.01444011484955912,0.003982911066703689,7.580873218523556E-20,-23692.22135598616,-33271.123476466,405921.72626791673
877,0.015392105416744002,0.0018836535038667054,6.995273776216016E-20,-56284.461521856334,-39704.571404605085,385796.99078841123
878,0.015176917166895293,0.0024989369210859473,6.79533680256515E-20,-16169.121356733904,57899.59699281635,381549.7691194334
879,0.014961728917046585,0.0031142203383051903,7.244317203306731E-20,-7151.188503252875,-14759.419289541349,398475.2954472968
880,0.014746540667197874,0.0037295037555244333,4.602853539653529E-20,4798.682300771705,29676.252581515095,316470.5603815025
881,0.015789768802172807,0.0019921222987274354,7.794331079699543E-20,7999.209763992867,-16492.57476370764,413269.0167441897
882,0.015574580552324094,0.0026074057159466784,6.923191905907417E-20,25709.026816029393,-21454.07051080666,388432.61903023504
883,0.015359392302475385,0.0032226891331659205,4.913256165093065E-20,-22431.970932349494,31989.16690895398,326107.0670659001
884,0.015144204052626675,0.003837972550385163,7.842577311741268E-20,-53803.666535873424,-39768.822456430586,409524.28529177303
885,0.015881006369962845,0.0023539984047674218,3.3534374916159614E-20,7931.992690147251,-18835.325396926884,270570.26853812125
886,0.01566581812011414,0.0029692818219866648,5.778216867985111E-20,51767.88976034172,-13711.880156337416,352129.08815009263
887,0.015450629870265428,0.0035845652392059073,5.523828154702315E-20,-9455.609345544548,39037.477164789074,345925.28353533836
888,0.016278669755391648,0.0024624671996281524,5.0194338079033326E-20,3576.310056154153,14830.196493644708,331618.3967178769
889,0.01606348150554294,0.003077750616847395,1.0921077484559182E-20,-18987.49504527289,-2058.5066952790953,153664.81602394118
890,0.015848293255694233,0.0036930340340666375,1.1784268998639313E-20,404.9371260538588,17363.6602653104,159909.8076566837
891,0.016369907323181696,0.002824343305668139,4.283992800407076E-21,-1385.130695166059,-3888.8609620324632,96894.92920254308
892,0.016154719073332983,0.0034396267228873813,1.884519981671168E-20,26000.290703915194,-27051.707362356334,199918.81346230608
893,0.016767570708610496,0.00293281210052887,4.3704505357111935E-20,4223.4730801178675,-23437.051834314734,308848.99455647083
894,0.016552382458761786,0.003548095517748112,4.1569580718538893E-20,26249.755260235208,48205.43085181542,297076.95977711305
895,0.01685880827640054,0.003294688206568856,1.5134542448153242E-20,-22591.741364493108,-18403.124604336088,179942.7553793774
896,0.017256471661829344,0.003403157001429586,7.003649825938689E-21,-11554.594319620477,11728.066833335011,122905.34009153323
897,0.01462192576265894,-0.004247667920353014,3.569937089056333E-20,-8519.946906097552,281.41870418444125,279833.1875689295
898,0.013998313002796308,-0.004055143937831031,7.747838128367151E-20,-6923.9154256689035,-52797.43869934238,408987.768575136
899,0.013374700242933676,-0.003862619955309046,1.485292331538437E-20,5717.938109831527,25036.696024987064,178747.36586049138
900,0.012751087483071043,-0.0036700959727870622,6.635985579884747E-20,37111.28490102147,14831.58214060395,379602.6850389143
901,0.01212747472320841,-0.0034775719902650783,1.0749101087901475E-20,22177.008671270425,12161.810297336719,151526.65819815444
902,0.014408446574885521,-0.003997101719310938,5.517582221167909E-20,23719.72561895005,-21691.79793111365,346565.0644443772
903,0.013161221055160256,-0.0036120537542669705,6.825205750492847E-20,-26912.207003507025,57370.07421513738,381882.4693522963
904,0.012537608295297624,-0.003419529771744986,3.2247337094988387E-21,8811.079025690626,11587.891376609981,82874.06900147464
905,0.014605100959201311,-0.0036884932997487707,6.100882411333012E-20,-54964.42032386233,39923.405495992425,359627.70872241666
906,0.01398148819933868,-0.0034959693172267863,7.443692237599261E-20,43969.88707471417,40537.54845252384,399815.25800607115
907,0.013357875439476046,-0.0033034453347048015,8.790382984420173E-21,-4269.667972415747,23754.827728659162,136810.44079575886
908,0.01439162177142789,-0.0034379270987066938,4.8596489024818317E-20,46217.48483553215,-26490.89068380807,322269.3442845841
909,0.013768009011565259,-0.00324540311618471,5.16233570932276E-20,-7893.444104864007,42962.68881943835,333815.5877841686
910,0.013144396251702625,-0.003052879133662726,1.3224778417223007E-20,-1719.2713417473963,24802.07325967044,168574.6141381874
911,0.01458827615574368,-0.003129318679144526,2.0628953791382805E-20,-3126.901516725912,-29285.420765597817,210770.55238696898
912,0.013964663395881049,-0.0029367946966225417,1.2149779262415418E-21,-3063.3326889891932,-5786.517878491153,51231.461036833185
913,0.014374796967970262,-0.00287875247810245,2.814626278953762E-20,-21016.339628664096,5509.524076517656,247637.07749991876
914,0.013751184208107628,-0.0026862284955804657,3.0580993953727726E-20,21931.00997273198,-23844.914939864553,257083.94330314055
915,0.014571451352286052,-0.002570144058540282,3.582395321626223E-20,-41086.72062211643,-24946.484503277115,276301.21378217003
916,0.013947838592423422,-0.0023776200760182976,6.097077939404711E-20,-29609.308020882097,-58975.03883528201,359873.2553393322
917,0.014357972164512631,-0.002319577857498206,7.570533040006161E-20,-50071.38839586942,-40818.64133677978,402542.43196892337
918,0.015365098305885005,8.917570516569099E-4,9.664003633301165E-21,-7025.754533912066,6437.992697437761,145350.87377731162
919,0.015923172249652222,6.597767932995637E-4,2.155430387455288E-20,-34957.89296680079,2622.8113610560567,214695.937545652
920,0.016481246193419438,4.2779653494221713E-4,3.985806130519837E-21,14143.91948790741,6151.605237211451,92266.44189541649
921,0.017039320137186655,1.9581627658487062E-4,4.44831627726187E-20,41459.31861354161,8561.267813793696,309632.4167505924
922,0.01759739408095387,-3.6163981772475694E-5,2.5900380292564112E-20,-22289.555765317436,-36739.475459773596,234560.5128718294
923,0.015520566330606096,6.236128115270879E-4,7.799107408391645E-20,23654.45283357139,61482.51810064058,408524.7914315681
924,0.01663671421814053,1.5965229481239488E-4,2.884611925754991E-20,-6675.975312098105,37893.94813081554,248701.03255174725
925,0.01719478816190775,-7.232796354495151E-5,7.066446257203702E-20,33213.644016380924,53855.81405800527,388770.79603764234
926,0.015273428436281065,3.1930458962478977E-4,3.261022835454734E-20,11822.548914824183,30566.37817801542,265561.44941797986
927,0.015831502380048285,8.732433126744322E-5,5.011145971403815E-20,8648.551078050576,-31104.414116711632,330120.04099968966
928,0.016389576323815498,-1.446559270899033E-4,2.1819288216948336E-20,-20605.871727199774,26581.711486781158,216272.68080546206
929,0.015428896461002154,5.116034949496743E-5,1.2217791887312427E-20,-13555.548126058035,17694.15641939661,162258.39536366137
930,0.015986970404769374,-1.8081990886237897E-4,7.261694148777507E-20,17547.624471488667,-42659.937286307,396617.2816575038
931,0.016545044348536594,-4.128001672197255E-4,7.531397397990587E-20,-9559.309060723428,35848.804112201076,404941.92444630055
932,0.015181758566677124,-2.5314787240733074E-4,6.327448168059201E-20,-18568.38898948929,586.2401037588894,372258.3140034675
933,0.015739832510444342,-4.851281307646773E-4,5.901242959344542E-20,-65929.29235321915,6455.402562233168,353801.5828859949
934,0.015337226591398218,-5.212921125371528E-4,1.1644522669693827E-20,26233.17114132284,907.736348019977,157724.39795944007
935,0.015895300535165434,-7.532723708944994E-4,4.8789940808961106E-20,58125.968238936046,10072.697952686523,321931.66364441335
936,0.015090088697073185,-8.256003344394512E-4,1.3548923694332758E-20,9498.050788405944,-12079.250142384577,171787.8081289768
937,0.015648162640840405,-0.0010575805927967976,7.606478691057272E-21,12937.887111570406,-6832.467127888838,128398.75673534811
938,0.015245556721794276,-0.0010937445745692732,4.00159117475634E-20,10915.102326481941,-18067.47807978727,295653.21845613513
939,0.014512742360471394,-0.004591073534947052,6.238365983102317E-20,-36977.068533949314,-25526.86236306533,367350.8240178676
