% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 9 2026, 17:14"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
15341,-0.010644062777961006,0.006341665323896925,6.701655702436232E-20,27262.616789865664,-7950.1123796392085,382532.0592302261
15342,-0.01043860017996182,0.006360036045955888,2.787910167400821E-20,-10706.197898748296,-34112.05897690644,244808.79568648044
15343,-0.010233137581962636,0.006378406768014851,6.649660792534839E-20,20601.514041026152,-55503.16782330608,377479.32597596175
15344,-0.01002767498396345,0.006396777490073815,7.825611488000399E-20,-35830.88279741595,-50609.84857846173,409840.01145695697
15345,-0.009822212385964263,0.006415148212132778,2.4855466799538062E-20,-9870.718858042705,-19324.932254165902,232594.53584730715
15346,-0.009616749787965078,0.006433518934191741,5.806149961192535E-20,21182.668773016278,59458.751173247845,351414.3660406754
15347,-0.009411287189965891,0.006451889656250705,4.40196300237612E-20,-22797.27251653261,-48552.11033904327,306218.3512820419
15348,-0.012391181019590835,0.006125076185926519,3.850777851983482E-20,11461.920461897995,-31623.38939785797,288814.5166993511
15349,-0.012185718421591647,0.006143446907985482,4.784252521932998E-20,36041.343504021526,30885.947395417294,320604.24177297344
15350,-0.011774793225593275,0.006180188352103409,4.795190401160358E-20,-24905.821231421294,-36012.63871848182,321501.065098221
15351,-0.011569330627594089,0.0061985590741623735,7.923178489706897E-20,-57826.6091914792,-37409.15191977801,411354.83121107955
15352,-0.011363868029594904,0.006216929796221337,3.9068564103870653E-20,-25509.455708526173,5739.135915603415,291706.69141847466
15353,-0.011158405431595719,0.0062353005182803,3.5111450460025053E-20,18517.086007636863,-36863.63645389272,274566.33311073354
15354,-0.010952942833596532,0.006253671240339263,5.389129706783256E-20,59172.69009022016,19055.17202422922,338313.13624102867
15355,-0.010747480235597346,0.006272041962398226,6.652280683071813E-20,-10651.355050696722,-56506.03210045561,377818.4790488515
15356,-0.010542017637598159,0.00629041268445719,5.841552896422234E-20,-31048.415010821554,39430.68852002467,354590.75746764
15357,-0.010336555039598974,0.006308783406516153,4.082721817825973E-20,9205.709917497663,-23886.451653143456,298299.08270747453
15358,-0.010131092441599786,0.0063271541285751165,5.685609387673816E-20,-33137.6466465547,25546.9944268657,350825.9453130174
15359,-0.009925629843600601,0.00634552485063408,4.7939338499701644E-20,-15471.766722873095,-506.9844834748275,324056.97697587876
15360,-0.009720167245601416,0.006363895572693042,9.043945970360821E-21,-5553.87602835893,19285.9885887539,139475.91464521814
15361,-0.012392553336864323,0.006004200184988085,6.613282694552678E-20,-36865.96481168103,-15366.46122841759,378948.20882583567
15362,-0.012187090738865139,0.006022570907047049,2.165967615491115E-20,19963.874965219395,-15172.574497803103,216623.78534167237
15363,-0.011981628140865952,0.006040941629106012,4.6016890948817084E-20,2801.9260571886807,23121.512387277784,317000.4763791453
15364,-0.011776165542866765,0.006059312351164975,1.584881960721873E-20,17718.08376478384,24465.011095560163,184076.64613505753
15365,-0.011570702944867579,0.0060776830732239395,1.0986915068030583E-21,-3975.408425378649,-2823.400059482886,48871.70647784378
15366,-0.011365240346868394,0.006096053795282903,6.299432195290327E-20,-16528.140831105287,9143.09393742255,371415.5429520558
15367,-0.011159777748869209,0.006114424517341866,2.2955278690706524E-20,22437.688092039916,29447.439811977412,221423.95692722927
15368,-0.010954315150870022,0.006132795239400829,6.986477724248183E-20,-49179.74560610229,-31346.54487533533,387284.5701358475
15369,-0.010748852552870836,0.006151165961459792,2.9854447515087115E-20,27495.99301551006,-34313.402541980766,252216.38555574263
15370,-0.010543389954871649,0.006169536683518755,1.734720637106212E-20,32954.10911030304,11750.003466626575,191995.8499731921
15371,-0.010337927356872464,0.006187907405577718,2.3804945735773818E-20,37678.47245390393,3213.925220949867,225465.40426634796
15372,-0.01013246475887328,0.006206278127636683,4.9460155436298185E-20,2432.377398683797,8538.37963854895,329412.7232883782
15373,-0.009721539562874906,0.00624301957175461,1.1326597311136284E-20,14248.104812653846,15198.508604912033,156313.68734814544
15374,-0.00951607696487572,0.006261390293813573,7.880509770669318E-20,65958.53167267055,-20839.9236477616,410164.01953284966
15375,-0.012290508196501475,0.00595294754554835,4.9991326698078704E-20,23107.811912725832,-37696.28014475516,328333.34712807526
15376,-0.012085045598502289,0.005971318267607313,3.57364539607161E-20,41499.7030559573,-649.6829959296588,277016.3375922465
15377,-0.011879583000503104,0.005989688989666277,3.752403763988041E-20,-36780.993288894526,20264.63174535377,283939.9671964844
15378,-0.011674120402503917,0.00600805971172524,2.1061696340789524E-20,19357.130502521417,10526.01320096534,213907.0960897805
15379,-0.011468657804504732,0.006026430433784204,4.588576065603401E-20,29144.053473073378,-45846.02626005836,312718.11921834067
15380,-0.011263195206505545,0.006044801155843167,7.173635359373367E-20,7399.39518661572,70933.94998891198,390401.48812653
15381,-0.011057732608506359,0.006063171877902131,7.579386942052719E-20,6442.639397372597,-12655.434939976347,407684.2375904995
15382,-0.010852270010507172,0.0060815425999610935,1.6299849028246726E-20,11716.628491483709,27417.244404753892,186809.9193433567
15383,-0.010646807412507989,0.0060999133220200575,1.751797486966276E-20,2177.6470796023905,27482.151286963428,194168.3806609407
15384,-0.010235882216509616,0.006136654766137984,4.0869841660352467E-20,9899.20158726297,-17670.4778967963,298866.1770163716
15385,-0.010030419618510429,0.006155025488196948,1.3127827686437066E-20,-10631.987370898776,-8431.056542001634,169229.18917059436
15386,-0.009824957020511244,0.00617339621025591,6.428484745042652E-20,50443.02898640782,10661.392498433228,372131.03620581824
15387,-0.009619494422512056,0.006191766932314874,4.2991883963110244E-20,13323.574595831322,-22806.986113464645,306092.42606406135
15388,-0.012291880513774967,0.0058320715446099165,5.22489956113692E-20,4785.978950600592,50227.35086954529,334916.2044966478
15389,-0.012086417915775778,0.00585044226666888,6.514321437782578E-20,-47983.38170860508,26353.35575261344,374202.27314626524
15390,-0.011880955317776592,0.005868812988727843,6.484017771237339E-20,-11030.51744960364,59176.36470668581,372472.01781460387
15391,-0.011675492719777407,0.005887183710786807,7.199347846760036E-20,-6599.859420998924,-23525.47953175289,396821.3929734251
15392,-0.011470030121778222,0.00590555443284577,5.355172351303979E-20,18522.621425071196,36430.09275591353,340447.5005105661
15393,-0.011264567523779037,0.005923925154904733,2.7672906326859895E-20,41466.63875826244,-11848.023267147273,242687.1125670877
15394,-0.01105910492577985,0.005942295876963696,6.405459862712133E-20,7670.658677533934,67928.17017439299,368729.003964887
15395,-0.010853642327780664,0.0059606665990226595,4.949488673631722E-20,24670.873724804755,40114.36592045148,326266.7651696837
15396,-0.01044271713178229,0.0059974080431405875,7.644159309214817E-20,12372.977485041778,-45385.02967754093,406961.06916687166
15397,-0.010237254533783106,0.00601577876519955,4.708354375742298E-20,-8554.053940389163,-4597.459845017253,321371.0031403265
15398,-0.01003179193578392,0.006034149487258514,2.129229814922687E-20,-24559.127251565118,12872.676076459153,214427.56210367914
15399,-0.009826329337784732,0.006052520209317477,5.281110825073912E-20,14254.001966125781,-60472.956713846914,334796.26450915396
15400,-0.009620866739785548,0.006070890931376441,2.886547356993858E-20,31928.207551698724,33109.57057241045,247506.6918317201
15401,-0.012189835373412117,0.005780818905170181,4.3647880509270626E-20,-52204.31416313157,-7350.825180011667,305042.9276504557
15402,-0.011984372775412932,0.005799189627229143,1.2194925686140511E-20,1090.982488654592,-5489.098021917811,163533.1736608065
15403,-0.011778910177413745,0.005817560349288108,3.598442278878684E-20,42661.773703651466,9916.934874549,277645.0080698135
15404,-0.011573447579414559,0.0058359310713470705,9.911459655302186E-21,-2326.2309522727455,22336.784132171313,145796.57451735678
15405,-0.011367984981415374,0.005854301793406035,5.735325186775118E-20,41142.23110781238,-26062.297397219838,351495.65718865563
15406,-0.011162522383416187,0.005872672515464999,6.853421667881649E-20,-37115.31720507223,-39033.64583648537,384145.9749907769
15407,-0.010751597187417816,0.005909413959582924,3.55354830989342E-20,-36166.29001942994,32160.039425369774,275094.87714535015
15408,-0.01054613458941863,0.005927784681641889,5.849278223673942E-20,-6715.553462433257,-6444.644789048482,358240.65736283
15409,-0.010340671991419444,0.005946155403700851,2.5867806669658814E-21,-2647.0063255614473,-9149.635046695408,74757.29428535597
15410,-0.010135209393420256,0.005964526125759816,6.482173155506987E-21,8846.178018873863,2667.5935572252715,118939.00211494151
15411,-0.00992974679542107,0.005982896847818778,6.757018090813327E-20,32270.639472164294,-19014.0843949229,383340.31967684906
15412,-0.009724284197421886,0.006001267569877741,1.877864530598496E-21,-5596.468143886841,-1986.5581350885138,63934.78161006913
15413,-0.012191207690685607,0.005659942904231748,3.588859741654106E-20,44429.973890832654,19933.48636223512,276447.76833201275
15414,-0.01198574509268642,0.00567831362629071,1.5481224272137008E-20,7626.406074894757,-22666.46822258621,182805.02975696922
15415,-0.011780282494687235,0.005696684348349673,6.448649344232139E-21,-5487.692413330013,9521.13624522069,118479.90354343057
15416,-0.011574819896688049,0.005715055070408637,2.6951702964121803E-20,5035.33905959779,-36065.98588732705,240514.769678243
15417,-0.011369357298688864,0.005733425792467601,7.74541379807943E-20,-36430.445649398505,-34864.33085215718,409280.5628193939
15418,-0.011163894700689677,0.005751796514526565,4.648160198351893E-20,38777.51588795921,-3851.264911062342,317070.21028431656
15419,-0.010752969504691305,0.005788537958644491,4.032853725995587E-20,-485.1321612413383,-32783.587323935826,295749.5225137138
15420,-0.010547506906692119,0.005806908680703455,4.409512247948908E-22,241.70937083520812,-4695.113500775844,30757.48287522457
15421,-0.010342044308692934,0.005825279402762418,2.309594594215051E-20,-19691.288169402975,-20024.99766888972,223426.1912869291
15422,-0.010136581710693749,0.005843650124821381,7.254166091443474E-20,-28710.701383813233,-7501.2660400869645,397978.8979383367
15423,-0.00993111911269456,0.005862020846880344,7.677272466321012E-20,-68385.76347735258,14003.737384581213,404579.4062689449
15424,-0.009725656514695376,0.0058803915689393076,2.893564739833723E-20,-3862.9007883945446,-43081.609440312655,248310.9717531123
15425,-0.01208916255032276,0.005608690264792012,1.803692371819313E-20,2801.95530858787,-13178.0886127905,198542.76398594043
15426,-0.011883699952323573,0.005627060986850975,6.812281412878779E-20,-36598.433190770396,-9305.000169859068,384889.62867707986
15427,-0.011678237354324387,0.005645431708909939,3.289492034080529E-20,-23182.93677756778,21477.670834196284,266876.88555684773
15428,-0.011472774756325202,0.005663802430968902,7.21343566096353E-20,-10690.73208525271,-68350.3818604403,391902.3606978681
15429,-0.011267312158326017,0.005682173153027865,1.0930810110520403E-20,-7976.0150044808515,19355.215797537865,153495.16362791744
15430,-0.010856386962327642,0.0057189145971457914,4.654499954270215E-20,22151.939763223363,11718.827952218175,318689.81536829757
15431,-0.010650924364328457,0.0057372853192047555,7.422759227465323E-20,36449.435593934206,58969.9791872721,397697.4648318577
15432,-0.010445461766329272,0.0057556560412637195,1.8634393496978397E-20,-26406.254388439953,-17192.05103580394,199799.02917392238
15433,-0.010239999168330084,0.005774026763322682,4.800248685031105E-21,4451.2231449796445,-504.28780355818196,102562.4725152282
15434,-0.010034536570330899,0.005792397485381646,3.9299233275762664E-20,-4479.92100807482,-42724.081095657486,290581.2955202758
15435,-0.009829073972331714,0.00581076820744061,6.494099681197705E-20,-3069.627210319266,26551.127824354764,376650.87967511907
15436,-0.01209053486759625,0.0054878142638535785,7.005023180856831E-21,7557.189751110617,-9606.562601261327,123411.49421490163
15437,-0.011885072269597063,0.00550618498591254,7.3316976243033E-20,-32140.567200896683,1990.4264578248803,399916.27698073525
15438,-0.011679609671597877,0.005524555707971505,6.340733782539849E-20,12357.152519710948,31446.777194739003,371579.69825664285
15439,-0.01147414707359869,0.005542926430030468,1.277195779579574E-20,-26002.418961983203,14033.223210971411,164827.9637370344
15440,-0.011268684475599505,0.005561297152089432,3.622176261142796E-20,-17269.197861327328,-30242.778354881357,279845.24322878
15441,-0.011063221877600319,0.005579667874148395,3.6998116225122177E-20,-4769.544489590373,-44929.33173055067,281405.9866746804
15442,-0.010652296681601947,0.005616409318266322,2.7376812284823786E-20,-531.720009251691,-20357.228863662713,244319.68349658468
15443,-0.010446834083602762,0.0056347800403252855,3.816873053852512E-20,7010.839036595079,5379.429869936228,289348.85095053783
15444,-0.010241371485603576,0.005653150762384249,8.944857445621519E-21,20862.11317449069,-221.1723767587576,138576.6805584038
15445,-0.010035908887604389,0.005671521484443212,3.262469874563007E-20,-3221.324353273839,15432.169125462888,267170.73389578186
15446,-0.009830446289605202,0.005689892206502175,3.525942899984941E-20,42938.47286269362,28573.8021169246,273410.31246091926
15447,-0.011988489727233403,0.005436561624413844,5.492916968660789E-20,-20033.643118034783,-29154.458295695174,345467.27799675387
15448,-0.011783027129234215,0.005454932346472806,5.175902713815421E-20,21133.63018378879,31555.16387411517,334957.39321141166
15449,-0.01157756453123503,0.00547330306853177,1.7037251546509544E-20,29914.583441200495,-9368.035326492049,190848.84768089664
15450,-0.011372101933235844,0.005491673790590733,5.113948612252755E-20,2885.3722820631197,60117.67360950981,329630.2936149871
15451,-0.011166639335236657,0.005510044512649697,3.516380897672789E-20,-22520.261361038425,40465.86403205677,273968.5895985365
15452,-0.010961176737237472,0.0055284152347086606,1.2898932571031703E-20,29710.876313911685,-4244.417865594596,165587.86599990912
15453,-0.010550251541239099,0.005565156678826588,8.783214955548434E-21,-11684.016657336942,21614.751083740775,136675.40826531203
15454,-0.010344788943239914,0.00558352740088555,1.2992178799837887E-20,-4308.004448865923,13151.317309413944,168324.98962897196
15455,-0.010139326345240729,0.005601898122944515,3.605073994527051E-20,22281.38881919365,20876.546978261907,279675.58742758905
15456,-0.009933863747241542,0.005620268845003478,7.6168992712189E-20,-45023.39354443766,-23591.24086717633,405768.4657691186
15457,-0.01198986204450689,0.005315685623475409,1.2980242512034938E-21,-3283.844306664394,6763.283247999446,52852.02122594328
15458,-0.011784399446507705,0.005334056345534372,9.449343664271108E-22,-7336.732104665809,276.3711846203044,44952.591120015844
15459,-0.011578936848508518,0.005352427067593335,4.6163681111660284E-20,20005.305178623952,-49473.24658473909,313857.014637071
15460,-0.011373474250509333,0.0053707977896522985,6.978695932284427E-20,-36529.087555398524,58073.66516475532,385373.6043097608
15461,-0.011168011652510147,0.005389168511711263,3.036195469894662E-20,-16237.801063841094,-462.44935347253056,257675.98741651644
15462,-0.01096254905451096,0.005407539233770226,9.340688442715755E-21,-25166.05978873848,-1086.3951891983454,140972.77766152652
15463,-0.010757086456511774,0.00542590995582919,6.554007097131663E-20,48573.98291025991,-26448.862965859164,375282.00469504413
15464,-0.010551623858512589,0.005444280677888153,6.694612110977687E-20,42426.440837912116,-21184.75895119245,380438.94338701543
15465,-0.010140698662514215,0.00548102212200608,4.4842535153589797E-20,18237.945276237755,19771.179829446424,312617.81175747263
15466,-0.00993523606451503,0.005499392844065043,6.598601338887811E-20,48823.32990302325,-38165.481748364655,375545.35935105436
15467,-0.011887816904144042,0.0052644329840356744,5.749896223172652E-20,12694.280038533783,-5096.873104273002,355040.71976863046
15468,-0.011682354306144857,0.005282803706094638,7.579179083525646E-20,-11223.787985768473,-28809.071384787527,406752.51148463384
15469,-0.011476891708145672,0.005301174428153602,1.6362915720936208E-20,817.8929084412279,24886.01115965105,187897.3480363221
15470,-0.011271429110146485,0.005319545150212564,2.805785048289457E-20,-26968.42055008746,3171.0817327123505,246707.72108159316
15471,-0.0110659665121473,0.005337915872271529,3.327458853250727E-22,2986.025522864516,-2152.6060757604655,26776.972401355666
15472,-0.010860503914148114,0.005356286594330491,5.2796994087806E-20,-7394.46105673021,55726.378908317725,335793.9819453683
15473,-0.010655041316148927,0.005374657316389455,1.9318944402458197E-20,-1109.465827362093,2309.5122462248646,205934.21475093756
15474,-0.01044957871814974,0.005393028038448418,6.429721893227967E-20,-1127.5384516159122,-51720.49794588431,372143.1892570202
15475,-0.010244116120150557,0.005411398760507382,4.695258959512151E-20,-43672.903483843365,36836.831557940735,315945.94649148034
15476,-0.011889189221417532,0.0051435569830972395,1.8233231797824915E-21,10685.440406951473,2474.166861758904,62312.72291399783
15477,-0.011683726623418347,0.005161927705156204,2.4762879076444717E-20,-24051.97588536933,12068.041045851862,231611.06915260377
15478,-0.011478264025419162,0.005180298427215166,3.1143346308761164E-20,18329.779248097555,-18121.704805326324,260215.27771458877
15479,-0.011272801427419975,0.00519866914927413,6.930757516124077E-20,24247.263302797244,4848.665363265679,389301.6784383456
15480,-0.011067338829420788,0.005217039871333094,3.676931992729217E-20,49475.14419632785,5741.198274918916,279727.79834327794
15481,-0.010861876231421602,0.005235410593392056,4.714948288197468E-20,30398.31586979517,31674.45485299615,318733.5455318525
15482,-0.010656413633422417,0.005253781315451021,6.021859243152158E-20,-38260.134734398096,-40999.23546923391,359259.37632230186
15483,-0.010450951035423232,0.005272152037509983,4.5131122617772486E-20,-50009.627003361245,17241.702417424618,310304.339428284
15484,-0.010245488437424045,0.005290522759568947,1.1658676504490879E-20,-2236.3141809991257,2374.2910067175817,159957.57533823163
15485,-0.010040025839424859,0.005308893481627911,7.26464673827051E-20,56489.81588502634,-7752.202035967746,395280.5163741579
15486,-0.011787144081054685,0.005092304343657505,7.723126533770407E-20,12765.597190031216,-58425.90710806279,407415.52119639685
15487,-0.0115816814830555,0.005110675065716468,4.1758277672361555E-20,10697.0962333427,30713.23220345777,301038.3588599814
15488,-0.011170756287057127,0.005147416509834395,3.952725098177743E-20,37186.44079253914,-3295.1984911834265,292215.39532116044
15489,-0.010965293689057942,0.005165787231893359,7.113603110881853E-20,-27388.345404622178,-263.92901913484167,394247.99254144245
15490,-0.010759831091058755,0.0051841579539523225,9.392114135360917E-21,-8581.388243413816,-7717.120461991296,143134.71879924045
15491,-0.010554368493059569,0.005202528676011286,5.3063711618371133E-20,-12677.275774496822,37360.393528766544,339038.02258860634
15492,-0.010348905895060382,0.005220899398070249,2.923724751725964E-20,17038.642928627876,25286.60423273047,251518.8500788905
15493,-0.010143443297061199,0.005239270120129214,4.7233646394961967E-20,10171.77308440006,-55681.06494799183,317016.3082622651
15494,-0.011788516398328173,0.004971428342719071,7.511065564577548E-20,16017.669656873126,-47862.91592167218,402940.0239837637
15495,-0.011583053800328988,0.004989799064778034,5.272962504444445E-20,-44305.49593097015,-2649.889014571457,337342.253184999
15496,-0.011377591202329802,0.005008169786836998,5.787684293833077E-20,-13493.556278480673,46368.256532813575,353183.5132757081
15497,-0.011172128604330615,0.005026540508895962,3.7937873680933987E-20,-9853.852651716405,52188.15935688242,283678.1466961839
15498,-0.01096666600633143,0.005044911230954925,6.383969998145276E-20,-35833.17477937433,-9879.339824831046,372532.842618374
15499,-0.01055574081033306,0.005081652675072852,6.970968024787283E-20,9266.775013271206,54027.63211129189,387356.69975109684
15500,-0.010350278212333872,0.005100023397131814,6.007909836525371E-20,-34668.42828301367,-48226.48904582737,358298.9207792224
15501,-0.010144815614334685,0.005118394119190779,9.785103934314377E-21,4850.4685939433375,-1421.916940721468,146485.55157972994
15502,-0.011686471257965328,0.004920175703279336,4.6940703400918173E-20,19261.043074601996,-2807.375943285745,320438.9958421667
15503,-0.01148100865996614,0.0049385464253382996,5.4173884036653305E-21,-723.0046492092449,-11287.035613430851,108471.94178874273
15504,-0.011275546061966955,0.004956917147397264,2.83024387171603E-20,-30369.157034415497,9453.038703692917,247239.57562469228
15505,-0.011070083463967768,0.004975287869456226,8.042483574331754E-21,2075.023462307662,-14144.895711379526,132110.5355492662
15506,-0.010864620865968582,0.004993658591515189,2.6607383914491174E-20,29089.161070097583,28138.58152190002,238284.5787662771
15507,-0.010659158267969397,0.005012029313574153,2.865483681593799E-21,1195.1396274956035,5487.113559143991,79118.53001361886
15508,-0.01045369566997021,0.005030400035633116,3.2580795719983144E-20,17100.030878130146,28450.398876926938,265387.4581140834
15509,-0.010248233071971027,0.005048770757692081,5.816812931719939E-20,13467.644523544566,26699.280011464107,356112.3211928928
15510,-0.011687843575238816,0.0047992997023409015,5.594008862705939E-20,-50441.7289327796,2028.7887278204512,346799.64254462754
15511,-0.011276918379240445,0.0048360411464588296,6.80315087672104E-20,37376.60643018288,57608.14955491488,380328.6487942036
15512,-0.011071455781241258,0.004854411868517793,3.8721564369720135E-20,4378.691851479446,42016.75951862735,288496.15722865384
15513,-0.010865993183242072,0.004872782590576756,3.493419499770242E-21,-1983.9956799143933,-9848.670987680945,87000.01684849372
15514,-0.010660530585242887,0.00489115331263572,1.982845457464771E-20,15322.470349238693,21055.612627929888,207016.90004685984
15515,-0.0104550679872437,0.004909524034694682,5.234852178603599E-20,-4135.565131964303,-50683.681093943254,335182.23561924277
15516,-0.010249605389244514,0.004927894756753645,3.081624749286738E-20,-9195.167951523588,46382.123894116085,255777.94678479753
15517,-0.01158579843487597,0.004748047062901168,5.730553784006121E-21,3636.713885053429,-860.3263273986413,112105.67606563916
15518,-0.011380335836876782,0.00476641778496013,6.560456199412086E-20,54512.737199520954,3638.483201524764,375569.26432543114
15519,-0.011174873238877598,0.004784788507019095,5.720127226302137E-20,-27196.4133430169,-11098.01834547676,353163.7528306337
15520,-0.010969410640878412,0.004803159229078057,4.553817667497309E-20,41104.435378535185,-19988.407935635805,312876.35315257375
15521,-0.010763948042879225,0.004821529951137021,5.454841561931604E-20,8127.432976258069,23162.662609821724,345196.2440440993
15522,-0.010353022846880852,0.004858271395254948,1.0876850723908337E-20,10676.466724655187,8992.656557920174,153901.53275213836
15523,-0.01158717075214946,0.004627171061962732,3.5338263101687313E-20,16959.273158319924,1012.729845325667,278024.84432309197
15524,-0.011381708154150271,0.004645541784021696,4.5170064251779196E-20,5608.96509003625,23173.222053957834,314012.83600296266
15525,-0.011176245556151085,0.00466391250608066,4.362732413940486E-21,-359.43194680824996,-5547.535123341383,97712.02897572155
15526,-0.0109707829581519,0.004682283228139623,7.706234313931372E-20,11701.43007792627,51502.95428812019,407925.9763225725
15527,-0.010765320360152715,0.004700653950198587,5.036004197617631E-20,-29650.923815429152,-976.0902693930766,331190.5256548131
15528,-0.01055985776215353,0.0047190246722575505,1.786829079381061E-20,-8302.24805301679,3829.5248730713615,197855.78011370954
15529,-0.010354395164154344,0.004737395394316513,3.617579255572782E-20,23179.616937235227,28597.108700887016,279410.43799632177
15530,-0.011485125611786611,0.004575918422522998,1.772370295467087E-20,-22110.657235281822,-1584.1887019393137,196014.4473424252
15531,-0.011279663013787425,0.0045942891445819615,1.3457908724502216E-20,2247.742064512384,18465.99366848706,170883.87943692578
15532,-0.011074200415788238,0.0046126598666409255,1.1242125821691031E-20,3456.0481781329,-6450.144124562371,156936.17518087392
15533,-0.010868737817789052,0.004631030588699888,2.1956267952897162E-20,-2209.314159625464,8233.297217236275,219392.65616842866
15534,-0.010457812621790682,0.004667772032817815,3.9250517753907684E-20,6290.765421501779,-8066.280604844638,293379.12475867383
15535,-0.0114864979290601,0.0044550424215845635,9.529604205759362E-21,-12256.158376788182,-261.33347548643866,144126.07244934965
15536,-0.011281035331060915,0.0044734131436435275,3.3134768527243053E-20,29977.22107963531,24414.97493187613,266934.22667226946
15537,-0.011075572733061728,0.004491783865702491,1.2466261856035744E-20,-18123.284736235353,-1804.223663052855,164433.69276445455
15538,-0.010870110135062543,0.004510154587761454,2.2066402368236214E-20,3436.75450643059,-22602.08242338007,218917.6660244018
15539,-0.010664647537063357,0.004528525309820418,1.1284186341143228E-20,-18511.411759283936,2851.9341215971012,156281.96075822294
15540,-0.01045918493906417,0.004546896031879381,6.003549324067074E-20,-22443.22997338858,-9537.69636836396,362236.6741068702
15541,-0.011384452788697251,0.004403789782144829,7.524040235081838E-20,-24354.923483045757,-16709.9921965371,405364.7300013936
15542,-0.011178990190698065,0.004422160504203792,2.870976096875532E-20,-941.1580315903229,8044.0938033731245,250933.757779099
15543,-0.01097352759269888,0.004440531226262756,6.792731500883853E-20,-13165.07108091664,21052.524259173148,385383.3182863616
15544,-0.010768064994699693,0.004458901948321719,7.775687461990431E-20,24531.403871033508,-30313.044977516864,411335.9642756566
15545,-0.011385825105970743,0.004282913781206395,6.63795455746284E-20,-47380.0519820231,-38016.03960726443,376893.3041851442
15546,-0.011180362507971558,0.004301284503265358,6.673762819496606E-20,-53421.213784321626,-691.1958514908401,379038.9553187559
15547,-0.01097489990997237,0.004319655225324321,4.4231802566922804E-20,-13151.144113649154,38148.12686568828,309005.34245132486
15548,-0.010769437311973185,0.004338025947383285,6.081422107373598E-21,16775.485466266393,-7764.104804251933,114062.67950961742
15549,-0.010563974713973998,0.004356396669442248,2.781924356925655E-20,-35743.30880445492,-17316.47045423869,243927.72862845918
15550,-0.011283779965607895,0.00423166114176666,7.992120790100955E-20,9239.626813966594,-14600.096560116102,418534.67615494627
15551,-0.011078317367608708,0.0042500318638256235,2.1936521109454828E-20,1787.2503871079493,-16958.284450641073,218795.96254607054
15552,-0.010872854769609525,0.004268402585884587,6.512557610969416E-20,-11051.570256767403,12627.34774123483,377761.7409843352
15553,-0.010667392171610337,0.004286773307943551,2.7089910213660418E-20,-390.39199041420983,36343.318787663346,241155.37358144432
15554,-0.011285152282881383,0.004110785140828226,7.195398912572937E-20,32408.682580737935,46836.908340155554,393361.79962781264
15555,-0.011079689684882198,0.0041291558628871895,7.754352856096771E-20,47714.61511496236,-9653.22150691769,409731.21521435096
15556,-0.010874227086883011,0.0041475265849461535,7.154405956681993E-20,27977.35850034602,15106.65347900542,395052.612825845
15557,-0.011183107142518535,0.004059532501388491,2.9855471773345472E-21,7141.79325384173,9667.987194255027,80065.01954124523
15558,-0.01097764454451935,0.004077903223447454,1.763304435467517E-20,28200.884109559614,-8877.682187581506,194524.8235984454
15559,-0.010772181946520165,0.004096273945506418,5.778453104489136E-20,-50261.91681247178,-4769.970758951248,352588.9938099028
15560,-0.011184479459792026,0.003938656500450058,4.318231852883027E-20,830.318864219297,9317.682521645427,307767.5204229195
15561,-0.010979016861792841,0.003957027222509021,4.419216220434121E-20,5967.0429097828655,27280.42615242299,310234.8704333688
15562,-0.010773554263793655,0.003975397944567984,5.644029500724541E-20,57727.83033655256,-26312.70091733651,346254.00421955733
15563,-0.01108243431942918,0.0038874038610103223,6.614276895076985E-20,39217.956011090835,39964.10414622599,376939.81318057043
15564,-0.010876971721429993,0.003905774583069285,7.964504564886714E-20,-48834.747264605205,-5926.540611077257,415263.2047834172
15565,-0.011083806636702666,0.0037665278600718874,1.6162046935489908E-20,-26489.440355090428,18050.398421477064,185625.62784471095
15566,-0.010878344038703481,0.003784898582130852,6.473803206120535E-20,39893.72862913135,47783.14463821227,371833.1828402827
15567,-0.010981761496339821,0.0037152752206321533,2.1489430128461356E-20,16533.66305477277,7666.139574241219,216445.63900546214
15568,-0.00682167990056769,0.013469993417629677,7.329979050177785E-20,20545.161384853815,-50977.65924258297,397380.7358379699
15569,-0.006655765120377837,0.013504847447151264,7.979238775438868E-20,44995.124128753814,56522.20465587727,412271.34165679215
15570,-0.006489850340187985,0.013539701476672848,7.511701482516433E-20,15880.77327184774,27057.67276561493,404892.2481172321
15571,-0.006323935559998132,0.013574555506194432,7.517516796859236E-20,-13214.478244855562,-27378.59963347831,405124.07497612975
15572,-0.00615802077980828,0.013609409535716018,7.752315243045518E-20,18951.105986668616,-70129.07593452411,406112.754983657
15573,-0.005992105999618428,0.013644263565237603,1.318979148556647E-20,-3764.269442100107,-22294.153018125762,168663.8230309276
15574,-0.005826191219428575,0.01367911759475919,4.846243242830065E-20,-24977.462116082083,-9835.247403642099,325085.2532764678
