% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"Apr 25 2026, 01:49"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
19836,0.010121138216440336,-0.003036967929330144,8.881997943964256E-21,-34963.638286629954,-9557.9752136858,-134859.00708209115
19837,0.010064319622965346,-0.003230452530497515,9.654285915774523E-21,-580.7821094166144,3806.4679889076333,-145538.73486483234
19838,0.010007501029490355,-0.0034239371316648858,9.333172452240334E-20,10896.458049236113,-76914.03417067268,-445957.9749184869
19839,0.009950682436015363,-0.0036174217328322567,1.9004886050965896E-19,43957.18207437279,-43967.43351875064,-642956.2292808032
19840,0.009893863842540374,-0.003810906333999628,1.197174474858769E-19,80665.57605355381,-96664.07622448023,-496983.6766826551
19841,0.009837045249065384,-0.004004390935166999,1.5088602376195973E-19,123519.98312987757,41193.10051209023,-560643.4310075899
19842,0.01027228433270602,-0.0027577913772304035,2.6572395597467958E-20,65000.18276321559,6033.0142543353895,-232549.47951889664
19843,0.010215465739231029,-0.0029512759783977744,4.3045955139367454E-20,-52309.27465985366,-68583.66996987598,-295074.54090046097
19844,0.01015864714575604,-0.003144760579565146,1.7288147781885367E-19,-1275.6183843905742,108098.36319643904,-606530.95923417
19845,0.010101828552281047,-0.0033382451807325167,4.775885906872252E-20,-77848.11251416168,1360.9623546530036,-314315.3309746924
19846,0.010045009958806058,-0.003531729781899888,8.801902659403478E-20,14837.174731803736,79121.35715475283,-432167.2054188008
19847,0.009988191365331068,-0.0037252143830672586,1.551419134547568E-19,7856.720873528633,-83452.51474395054,-577575.0862639861
19848,0.009931372771856078,-0.0039186989842346295,1.51147849688731E-19,-131549.4431014088,-112080.17939378212,-549529.5602094803
19849,0.01040412078481242,-0.002779892076533036,7.818299557313653E-20,42352.07657326422,57457.30510201629,-408115.7529937564
19850,0.010347302191337428,-0.002973376677700407,1.231443113256958E-19,-117603.39815558447,23216.48020521104,-505962.3172263598
19851,0.010290483597862436,-0.003166861278867778,6.441243532913105E-20,-70417.99044919727,-63975.843356599,-363824.4000134324
19852,0.010233665004387445,-0.003360345880035149,1.0025575812830099E-19,67498.00144320038,24075.9616444801,-463658.61489209975
19853,0.010176846410912455,-0.0035538304812025197,3.0052403787494385E-20,-23059.783310338564,-67936.72006148225,-246645.5207582731
19854,0.010120027817437465,-0.003747315082369891,9.079887638482736E-20,114185.6542837521,5374.2178836065395,-431607.25768071855
19855,0.010063209223962474,-0.003940799683537262,9.439123688352861E-20,4350.254439760896,15287.96835588878,-454957.7585405817
19856,0.010441629714128122,-0.002887684726768038,5.2284704177379197E-20,-35756.672495471,-3364.113689958975,-336902.2096937846
19857,0.010384811120653129,-0.003081169327935409,3.275233190063645E-20,52314.93380121804,17676.785073588482,-262411.18865473266
19858,0.010327992527178139,-0.0032746539291027797,1.646139536127819E-21,-11188.047270834531,5452.370960770347,-58815.48606908946
19859,0.010271173933703151,-0.0034681385302701507,9.346490279644784E-20,1599.8019266848594,49819.32020682497,-450245.36624378094
19860,0.01021435534022816,-0.0036616231314375216,7.202343085081046E-20,52898.897931588304,-51060.04314436498,-390799.90309811
19861,0.010157536746753168,-0.003855107732604893,3.595643924776673E-20,27017.92522076392,-68309.2819168944,-271196.5300680993
19862,0.010573466166234518,-0.0029097854260706703,9.452065303693383E-20,6477.060419256721,31576.91894031746,-454405.42659515823
19863,0.010516647572759528,-0.003103270027238041,1.0817548141748448E-19,120006.38935768811,-30871.045161126654,-471326.1896467807
19864,0.010459828979284536,-0.003296754628405412,1.1669782279139524E-19,-100194.60686998164,-51830.18416751368,-493445.69481359195
19865,0.010403010385809545,-0.0034902392295727827,1.3520005090628363E-19,-78671.40274030138,59697.82971236851,-535801.3827901575
19866,0.010346191792334553,-0.003683723830740154,5.804349039612318E-21,-9679.820692663314,-29544.17625811563,-108522.40066542513
19867,0.010289373198859565,-0.003877208431907525,1.0503345017864125E-19,-44564.75725029021,127268.24671756536,-460891.8366178641
19868,0.01061097509555022,-0.0030175780763056718,5.793443019095687E-20,-50598.558971089464,-88230.1208185885,-341836.73246289074
19869,0.010554156502075229,-0.0032110626774730427,2.161933432450693E-21,-8383.497538968739,-12834.230146506448,-67168.49527251581
19870,0.010497337908600239,-0.0034045472786404136,1.930589098960113E-21,4824.597005665908,17835.312504770205,-62428.414064204655
19871,0.010440519315125251,-0.0035980318798077846,1.4512371187947974E-19,-126135.21540723811,-45829.38858737106,-548282.2099739031
19872,0.01038370072165026,-0.003791516480975156,1.4144599232783461E-19,4375.956528335243,-2476.37394203695,-557246.7984549901
19873,0.010742811547656618,-0.0030396787756083042,9.341067181499587E-20,43247.29743324452,19817.702299380395,-450359.0545269997
19874,0.010685992954181628,-0.003233163376775675,6.31138846071047E-20,28997.30353496166,-5984.147593999673,-371068.9036935408
19875,0.010629174360706636,-0.003426647977943046,1.514656783392488E-19,118708.40693266517,-47215.43907703167,-562340.446389899
19876,0.010572355767231647,-0.0036201325791104166,1.1226793080783186E-19,40132.990154197614,-93338.97977928429,-485968.3144100453
19877,0.010515537173756657,-0.003813617180277788,1.6692289118425616E-19,133800.35191700363,94759.78007573482,-582754.24887601
19878,0.010780320476972322,-0.0031474714258433057,1.651075613340576E-20,44522.29974207166,-32884.04991146699,-182171.31789961425
19879,0.01072350188349733,-0.003340956027010677,1.3032453850845436E-19,60594.18405654242,3039.3281037656006,-531461.125516663
19880,0.010666683290022341,-0.0035344406281780476,1.3108946500382781E-19,42971.231696837414,145983.86241536363,-514444.7716160227
19881,0.01060986469654735,-0.003727925229345419,9.437033626578643E-20,-52048.34415453807,-11876.148732405027,-452043.41357338056
19882,0.010912156929078718,-0.003169572125145938,1.8115559490622702E-19,-96973.7370275488,-93123.60468693891,-616162.9644649952
19883,0.010855338335603726,-0.0033630567263133087,1.0239142025423025E-19,128014.49392518558,-29974.8889587544,-455541.0508862062
19884,0.010798519742128736,-0.00355654132748068,1.5813093613925653E-20,23961.55961645153,47491.95549794659,-178573.79141063197
19885,0.010741701148653747,-0.003750025928648051,9.028884528328172E-20,47300.045141811475,-93301.18358386397,-432770.00424242823
19886,0.01094966585839442,-0.00327736477538094,2.993257506417697E-20,25421.268473463428,21420.12989483532,-254190.89940531322
19887,0.01089284726491943,-0.0034708493765483106,1.7094415147708714E-19,99360.8175527632,-18125.63523296697,-604245.0909154504
19888,0.010836028671444441,-0.003664333977715682,1.2521069039825691E-20,-43442.17112670337,6687.91902264367,-159870.34961796238
19889,0.011081502310500818,-0.003299465474683572,1.0088758929845973E-19,-86777.42137158572,15643.79449302907,-462306.28210366284
19890,0.011024683717025828,-0.003492950075850943,1.5119464469880165E-19,-66069.21825189049,-20402.279759254503,-571988.903024595
19891,0.010967865123550838,-0.0036864346770183144,1.4071790732929964E-19,-35043.16161592995,-138193.99731822027,-537238.4401571467
19892,0.011119011239816522,-0.003407258124918574,9.211942639908472E-20,100708.80932207518,58154.765919878606,-434427.3678863985
19893,0.011062192646341533,-0.003600742726085945,3.916841895678155E-20,-16659.8828119882,-32413.91835497374,-290976.7772147298
19894,0.011250847691922918,-0.0034293588242212064,4.06449758996698E-20,-54621.91300332792,2443.2886214967293,-293680.1118443109
19895,0.011194029098447928,-0.0036228434253885774,1.108302883898433E-19,-43399.35171050368,30334.53765501858,-490436.4900776148
19896,0.011288356621238622,-0.003537151474456208,2.0226590932092004E-20,33059.17101244824,-46618.07953384025,-202835.11194491285
19897,0.007178005277198617,-0.01353619760761103,6.265710468642875E-20,-93797.184138657,-59205.87139613139,-353924.65652661765
19898,0.0073732558547609005,-0.013630441124448925,5.2229807306839723E-20,-63641.567721307256,-20294.174546247075,-331979.4047603823
19899,0.007568506432323186,-0.013724684641286821,1.6423053195898237E-19,65911.08861378438,42438.76846723038,-595338.5610736241
19900,0.00776375700988547,-0.01381892815812472,1.5316285758597424E-19,135651.7828139602,-43492.44649698618,-562121.8401910977
19901,0.007959007587447754,-0.013913171674962616,1.698451088270599E-19,144067.53513545377,-33520.828678901,-592470.3916085215
19902,0.00815425816501004,-0.014007415191800512,1.2792323189716528E-20,-17247.500746950336,9339.153935611997,-166437.17030084843
19903,0.008349508742572323,-0.01410165870863841,9.594363002625147E-20,-61471.39075481149,-68321.3845696039,-449667.6459890484
19904,0.008544759320134609,-0.014195902225476304,1.422076469334588E-19,-61858.18898168934,125000.00356549471,-541082.3157956459
19905,0.008740009897696892,-0.014290145742314202,1.0512768376457523E-19,-28090.268062420066,-46640.05161475502,-477333.263373432
19906,0.00893526047525918,-0.0143843892591521,1.3973861879744568E-19,-54376.82020008325,24960.070055813037,-550654.9260930901
19907,0.009130511052821463,-0.014478632775989993,1.4869075631346894E-19,27020.46170612787,-59874.83835033065,-567574.0002502541
19908,0.009325761630383747,-0.014572876292827892,1.3162655703941516E-19,-71095.90393651252,-101670.89894595617,-523066.76348373026
19909,0.00952101220794603,-0.014667119809665787,1.6142314928065257E-19,-13834.416458781143,119477.72172289317,-583046.5905535722
19910,0.009716262785508316,-0.014761363326503685,2.7085166151417645E-21,-8952.492637288668,4245.983992686813,-76475.32880735569
19911,0.009911513363070602,-0.014855606843341581,3.8290391582443624E-20,-25110.794261066036,80315.54558360539,-277464.9886193507
19912,0.007284505023478671,-0.01351959494634469,5.2559148055329685E-20,38503.56191487825,47668.64988337823,-334126.7456700862
19913,0.007479755601040957,-0.013613838463182586,8.032522173955199E-20,-73292.96580739802,-24894.471472053487,-412753.243891787
19914,0.00767500617860324,-0.013708081980020482,4.0627762356624293E-20,30238.99423672748,-64204.01066648136,-290108.9216715067
19915,0.007870256756165525,-0.013802325496858382,1.7012920886817672E-19,167764.45387589317,-65493.06497359342,-584028.9039083031
19916,0.008065507333727809,-0.013896569013696274,7.25691869538526E-20,-81894.80473551442,4340.551320931302,-390643.842186013
19917,0.008260757911290093,-0.013990812530534172,1.7700336832913615E-19,-114507.08986586571,133964.2917183812,-597961.6148636048
19918,0.00845600848885238,-0.01408505604737207,1.0622711836317243E-19,-11527.753038768666,39708.97041631706,-481160.6299507694
19919,0.008651259066414663,-0.014179299564209966,4.671671522279694E-20,-88752.56100819126,26991.22635323008,-306533.3620930793
19920,0.008846509643976947,-0.014273543081047863,1.3957149556065655E-19,91496.69995846678,-94713.04061744853,-537672.3552027433
19921,0.009041760221539233,-0.01436778659788576,5.1266636430018604E-20,-11738.9568399269,75488.48587493533,-326682.4739490056
19922,0.009237010799101516,-0.014462030114723657,3.095028938560691E-20,-59103.65367968539,31118.376350701605,-251974.02475831818
19923,0.009432261376663802,-0.014556273631561553,1.6972477480698986E-19,-48442.22035586882,54071.95728836596,-606106.9575462276
19924,0.009627511954226085,-0.014650517148399449,2.8281372611071435E-20,-59796.89071623983,5113.830305666753,-241849.0905251664
19925,0.00982276253178837,-0.014744760665237347,1.7980468029920197E-19,2976.8564275656763,-158921.7636911258,-607866.561461969
19926,0.0073022539384764934,-0.013392146106974112,4.452009236618359E-20,-81616.62427431592,-30459.000087479875,-300260.65352945816
19927,0.007497504516038779,-0.013486389623812009,5.468155810996897E-20,-94155.80986509238,9765.504778094008,-333308.6381179313
19928,0.007692755093601063,-0.01358063314064991,2.0470542558884073E-20,-44299.15458952066,-10563.550730751296,-207050.32668834666
19929,0.007888005671163349,-0.013674876657487808,4.0717482842980455E-20,2469.9540821935225,-38297.459313758976,-296519.69001465983
19930,0.008083256248725633,-0.0137691201743257,1.108239868763424E-19,42524.956387942795,31423.077522266347,-490430.44545341434
19931,0.008278506826287916,-0.013863363691163599,9.873603591474969E-20,-13830.622407303516,36570.57571734102,-463950.0556584698
19932,0.0084737574038502,-0.013957607208001495,1.5142359437876274E-19,-74621.83752571238,-12420.01656545272,-571605.3615451704
19933,0.008669007981412487,-0.014051850724839391,3.72863021533678E-20,63149.31345055289,39199.00268224633,-276295.2180264225
19934,0.008864258558974773,-0.014146094241677289,1.2899689440927166E-19,-110803.98493816586,34682.95038799115,-519361.63795654423
19935,0.009059509136537055,-0.014240337758515183,1.0987733868539348E-19,29389.667144714796,-62330.50424235885,-486302.9563780091
19936,0.00925475971409934,-0.01433458127535308,1.6816869251152032E-19,-45020.52121746945,37429.547482215086,-604807.270079574
19937,0.009450010291661625,-0.014428824792190978,1.6729510276576192E-19,117020.22110879443,-76008.65300489498,-589771.6650773344
19938,0.009645260869223909,-0.014523068309028872,8.516918880289192E-20,-101682.47435623009,48287.28429370373,-417517.5792484959
19939,0.009840511446786195,-0.01461731182586677,1.3303253494989455E-19,93145.36883174436,93342.04663867231,-524107.34029566887
19940,0.007408753684756549,-0.013375543445707776,2.4023035542097124E-20,25665.83099448105,3819.402506327659,-228188.83953779968
19941,0.007604004262318833,-0.013469786962545673,7.015408259423083E-20,47187.61491170696,-13447.019669662712,-389381.917286496
19942,0.007799254839881118,-0.01356403047938357,1.2211983123550014E-20,41911.772733996884,-24988.60551980298,-156303.6866198007
19943,0.007994505417443403,-0.013658273996221467,6.367518036816212E-21,29008.428142410306,20525.081420868577,-112771.27141932478
19944,0.008189755995005685,-0.013752517513059363,1.898759454326208E-19,98243.84892120777,-161236.0217395283,-617437.8788829033
19945,0.008385006572567973,-0.01384676102989726,1.170631157887451E-19,-51254.46634128382,40744.01595212796,-502721.49062551453
19946,0.008580257150130256,-0.013941004546735155,9.322968516664215E-20,36519.53545806951,62671.48854241521,-446573.1680082498
19947,0.00877550772769254,-0.014035248063573053,1.7434962207536777E-19,-144651.43650603844,82015.25853203873,-595935.8132003841
19948,0.008970758305254825,-0.014129491580410946,1.0610459467661268E-19,81240.16755058829,-107663.29616813114,-463427.32834911713
19949,0.009166008882817107,-0.014223735097248844,1.750142452998255E-19,351.7389619740004,-34579.19386274644,-618913.0682998408
19950,0.009361259460379395,-0.01431797861408674,1.602730362058188E-19,23166.337735551708,58263.78065721907,-589875.5751409464
19951,0.00955651003794168,-0.01441222213092464,8.768964201758087E-20,-92502.15672632334,-53400.736975407985,-425578.85583037074
19952,0.009751760615503964,-0.014506465647762534,8.759845488445511E-21,10925.381373987566,-3170.267534786022,-138214.1737648744
19953,0.0076217531773166555,-0.013342338123175097,8.294401730159668E-20,16483.991470549397,-87290.18271658331,-417390.92518100666
19954,0.007817003754878942,-0.013436581640012995,2.4071128735200896E-20,46744.640560431006,-32572.790400770773,-222717.33529246133
19955,0.008012254332441225,-0.013530825156850891,7.197776332455839E-20,21007.471372821463,100833.68409244434,-383954.3924188921
19956,0.008207504910003511,-0.013625068673688786,1.3595243256005568E-19,28855.891980754175,27233.546844996716,-544897.869458667
19957,0.008402755487565795,-0.013719312190526684,1.2853963216059286E-19,-125271.19399787791,17088.726560589268,-515972.9764874031
19958,0.00859800606512808,-0.01381355570736458,4.6188553575665267E-20,22048.53795958536,26864.750791237984,-316545.09234218573
19959,0.008793256642690365,-0.013907799224202478,1.3307158753917783E-19,91744.22726710759,-69148.18043517951,-528170.9652154667
19960,0.00898850722025265,-0.014002042741040374,1.8544381534196244E-19,97061.9731473398,163121.51651116408,-609194.5034523773
19961,0.009183757797814933,-0.014096286257878269,1.0908990352365037E-19,29779.068374248538,-120409.6383928217,-473418.73504679796
19962,0.009379008375377218,-0.014190529774716167,1.6001657144343086E-19,-136201.58035428636,-8906.509729672543,-576793.9582141374
19963,0.009574258952939504,-0.014284773291554063,3.948762549614481E-20,69480.60474320326,-30052.396206107554,-284544.946970093
19964,0.009769509530501787,-0.014379016808391959,1.371058623758849E-19,-104927.1916070731,13446.012762869208,-538358.5166938063
19965,0.0075330023460344255,-0.01323149194507086,1.8171329019374788E-19,59622.50482235585,-77293.5059877411,-624041.6766802687
19966,0.007728252923596711,-0.01332573546190876,9.543481500902051E-20,90615.72691977005,-28074.03159970544,-447806.9396437785
19967,0.007923503501158995,-0.013419978978746656,1.547893322514357E-19,95853.23363978534,95086.45957583643,-567111.6752811882
19968,0.008118754078721278,-0.013514222495584552,4.734464365759871E-20,-41269.79155102224,83981.82248811013,-308529.9689774997
19969,0.008314004656283564,-0.013608466012422448,1.6446240449500414E-19,-83770.7654952039,149400.0101663778,-575972.6562440831
19970,0.00850925523384585,-0.013702709529260344,8.94333729221259E-20,-32335.959982944994,-34257.62564837585,-440607.3835012805
19971,0.008704505811408133,-0.013796953046098242,1.555987635568492E-19,-170407.74239696996,21420.88264030952,-558680.9499096748
19972,0.008899756388970418,-0.01389119656293614,1.2741516900809747E-19,71128.6784263387,-100159.66201458505,-514444.3332824997
19973,0.0090950069665327,-0.013985440079774033,8.932951157304247E-20,-34791.39357881626,81337.86256153898,-433935.1862523301
19974,0.009290257544094987,-0.01407968359661193,1.1295269970390684E-19,141952.95892187377,29694.639005238932,-476402.18368718174
19975,0.009485508121657271,-0.014173927113449825,1.027002618894295E-19,65572.01293704356,-93342.93324763354,-460943.9582856194
19976,0.009680758699219557,-0.014268170630287725,5.2553896523827466E-20,80266.26794222849,55800.16341681334,-325311.61169826606
19977,0.00755075126103225,-0.013104043105700288,2.530863347926411E-20,45956.480651134,-4250.484839679145,-231162.2402018258
19978,0.007746001838594535,-0.013198286622538184,1.7179073683695279E-19,13539.949597660769,81842.9755663115,-608514.8614332385
19979,0.00794125241615682,-0.01329253013937608,9.607675811223952E-20,-9165.3463009557,6435.82270147732,-459145.2914722872
19980,0.008136502993719102,-0.013386773656213977,1.818289770327857E-19,34432.68816610519,174011.1585287755,-606420.3519589935
19981,0.008331753571281386,-0.013481017173051875,1.0394866746990427E-19,7109.372530548501,104820.18017926948,-466031.1396732401
19982,0.008527004148843673,-0.013575260689889769,1.0657990645841249E-19,19047.97446097771,-20450.6759817407,-482927.2662408436
19983,0.008722254726405957,-0.013669504206727665,1.5271003561066588E-19,-32298.36730339122,40591.941238512954,-576705.2017519249
19984,0.00891750530396824,-0.013763747723565563,1.71707073032023E-20,55516.97778852127,-17107.436100430845,-185267.73301060128
19985,0.009112755881530526,-0.01385799124040346,1.1950237426826424E-19,49857.0974712176,82325.75760799223,-503098.59243549424
19986,0.009308006459092811,-0.013952234757241357,2.3199318241054168E-20,-5415.820751091063,-10418.02919492208,-225382.1233158815
19987,0.009503257036655097,-0.01404647827407925,1.602064158114609E-19,-160091.51801528112,21245.7899565759,-570664.1718199627
19988,0.00969850761421738,-0.01414072179091715,1.9213278322036195E-19,49352.5476215173,14489.291968456646,-647447.1161538385
19989,0.007657251007312304,-0.013087440444433949,1.5977108841971984E-19,62962.594760873086,134811.67395378562,-573274.8264277257
19990,0.00785250158487459,-0.013181683961271846,7.71539645534071E-21,-30521.654732052368,-19969.32517709348,-124936.38363782152
19991,0.008047752162436873,-0.013275927478109741,7.377729936492767E-22,-601.6505809826309,5857.8308510452525,-39813.7237743555
19992,0.008243002739999158,-0.013370170994947637,1.490269522183609E-19,41635.30457221013,-69081.2224398326,-566292.9987662573
19993,0.008438253317561442,-0.013464414511785533,1.6054672683786709E-19,124619.42397011165,-50095.39800022543,-578312.96585382
19994,0.008633503895123726,-0.01355865802862343,1.1161677273350472E-19,-43548.49592917665,-86146.4359417356,-485531.3668293528
19995,0.008828754472686011,-0.013652901545461327,1.2016522573468457E-19,-130687.60137029995,-6397.494500804444,-496695.66788265324
19996,0.009024005050248297,-0.013747145062299222,1.00828225990011E-19,-32959.48646274755,131389.08764731573,-450580.0634950057
19997,0.00921925562781058,-0.013841388579137118,1.3316615364459988E-19,17590.408307817426,-51099.303843455295,-538005.6726343645
19998,0.009414506205372866,-0.013935632095975016,6.225362523733913E-20,-90202.2129614123,20765.156328802273,-357927.9620405386
19999,0.00960975678293515,-0.014029875612812912,2.46189951767477E-20,37867.18621359643,-12223.95540817437,-229060.19141487495
20000,0.007674999922310126,-0.012959991605063373,5.056493770769643E-20,1916.2139041266114,29738.523268313864,-331857.0448810193
20001,0.007870250499872411,-0.01305423512190127,8.872086322331253E-20,120109.00373067819,-56588.795582792845,-420905.29092174
20002,0.008065501077434697,-0.013148478638739166,1.7469587015363923E-19,-61313.11909583439,-5157.731231365942,-616250.2165463612
20003,0.00826075165499698,-0.013242722155577062,1.1572640945513038E-19,-76631.65423815498,-102358.67610114234,-487577.17948930827
20004,0.008456002232559266,-0.013336965672414958,7.14562266740467E-20,49714.61780849641,4887.106161943201,-392923.9665475693
20005,0.008651252810121551,-0.013431209189252854,1.0277780492398131E-19,-44233.75333626586,-135640.67017575438,-453097.29246128234
20006,0.008846503387683833,-0.013525452706090752,1.7208879008658335E-19,109689.30075617803,-148143.7796511991,-586385.5391154749
20007,0.009041753965246119,-0.013619696222928647,5.781588008236825E-20,54646.97661243331,-12423.384580184093,-351846.85131622845
20008,0.00943225512037069,-0.01380818325660444,6.005401797030476E-20,-11317.332028150702,1416.4461518354508,-362933.406604954
20009,0.009627505697932973,-0.013902426773442337,4.908111424895995E-20,7877.510429511302,18179.966816425323,-327668.7326683145
20010,0.007781499668590181,-0.012943388943797032,7.221989868840858E-20,57900.08961962052,-31676.68219408799,-392690.08723852487
20011,0.007976750246152466,-0.013037632460634928,5.708081522868756E-20,-18324.566266269307,-74599.55550242485,-345575.0227074415
20012,0.008172000823714751,-0.013131875977472824,3.2050342204083706E-20,-72077.21227347497,-34720.27497859473,-252917.1555157287
20013,0.008367251401277033,-0.013226119494310722,4.0548998137089565E-21,-1550.3023476032565,23240.898265452484,-91433.8232222407
20014,0.008562501978839319,-0.01332036301114862,1.2803876404741937E-19,123708.80730459363,-88247.69879895504,-507958.47650508943
20015,0.008757752556401604,-0.013414606527986518,9.212129673855541E-21,18809.087504003975,21243.73977853861,-139357.4576934362
20016,0.008953003133963891,-0.013508850044824413,5.705133682979461E-20,-73148.39530722548,-182.26757242468733,-346276.6783672448
20017,0.009148253711526173,-0.013603093561662309,1.7625642230320632E-19,-136435.82922731614,42174.56924568163,-605461.0063395547
20018,0.009343504289088459,-0.013697337078500205,1.575449213750392E-19,54376.75569626915,-48884.62307812014,-583565.2132244001
20019,0.009538754866650742,-0.013791580595338101,8.63171468139173E-20,97052.2486431189,14284.731691869296,-424133.35359701875
20020,0.007799248583588004,-0.012815940104426458,1.7350053307454643E-19,173457.42538029482,41816.031802296195,-590838.2009967932
20021,0.007994499161150288,-0.012910183621264353,3.544566322826176E-20,-11538.361961341163,76050.30170163025,-268151.96291837853
20022,0.008189749738712575,-0.01300442713810225,7.957818887632E-20,10574.222515220437,122179.92475715741,-399595.98508108227
20023,0.008385000316274859,-0.013098670654940147,1.1147283603244596E-20,23178.3025886288,-20012.95735434473,-153416.19828236918
20024,0.008580250893837144,-0.013192914171778043,8.086363319521388E-20,37673.13695431612,55879.03444379155,-415929.32283594226
20025,0.008775501471399426,-0.013287157688615941,1.1006564101436965E-19,-11687.888382132183,-51853.23496142535,-488699.773140865
20026,0.008970752048961712,-0.013381401205453837,9.909588328757734E-20,-52054.79825918814,-16833.42779411365,-463222.77225117513
20027,0.009166002626523997,-0.013475644722291734,3.1205871433279586E-20,30813.225447504483,53061.103219214776,-254457.6749872189
20028,0.00936125320408628,-0.013569888239129631,1.8396133792438063E-19,-103175.0110146169,-145024.08596534465,-610094.842305494
20029,0.009556503781648566,-0.013664131755967526,3.950735354268019E-20,-30425.37077789358,-1135.0004079713904,-292938.3041281518
20030,0.007905748329868059,-0.012799337443160119,1.0247737403879143E-19,-41584.88394832531,-135818.15285895398,-452566.78462873556
20031,0.008100998907430344,-0.012893580959998015,1.0449311413380904E-19,-76097.105739851,89463.56488958084,-464352.9761225837
20032,0.008296249484992628,-0.012987824476835911,8.501669776171627E-20,360.2965753325309,-102863.03375781508,-419614.327703721
20033,0.008491500062554912,-0.013082067993673807,9.35788960876943E-20,11783.003489046216,-131622.33573141138,-433580.91651467234
20034,0.008686750640117197,-0.013176311510511705,1.1443648630874115E-19,-39296.23696961493,-55034.15582270543,-496665.0770971776
20035,0.008882001217679483,-0.013270555027349603,7.11545009747836E-20,-58109.872453325836,-98507.55910614772,-378340.75308491295
20036,0.009077251795241766,-0.013364798544187498,4.194410993978115E-20,-46259.90581049401,-41967.00399430616,-296965.68309392995
20037,0.00927250237280405,-0.013459042061025394,2.5262761926283258E-20,28796.123668468466,61466.63398503409,-225517.11587712646
20038,0.009467752950366335,-0.01355328557786329,1.0542383692083715E-19,132430.81553024607,-34279.868946982846,-461246.7719555886
20039,0.007923497244865883,-0.012671888603789544,1.6410804108042437E-19,-51212.40600578207,110581.34450719923,-587752.8791131325
20040,0.008118747822428168,-0.01276613212062744,1.9063406182749488E-19,-38854.43773808923,5593.481839896763,-645756.8817749711
20041,0.008313998399990453,-0.012860375637465338,9.951810725157573E-20,83894.97464254871,112794.97046761512,-445796.29471635836
20042,0.008509248977552735,-0.012954619154303234,3.4849886131413676E-20,51531.83431552348,-11306.572156494867,-271534.2320498723
20043,0.008704499555115021,-0.013048862671141128,1.1107782351943014E-19,-105549.48561891136,-96564.93165960997,-472662.2783911539
20044,0.008899750132677305,-0.013143106187979026,1.646768693792176E-19,33806.75475028887,-90543.63381616176,-593474.7017637185
20045,0.009095000710239592,-0.013237349704816923,1.1786138023585946E-19,123105.46813168375,28350.483076855216,-492757.4440343208
20046,0.009290251287801874,-0.01333159322165482,8.847836919117825E-20,-86608.87532406852,-8395.098855556089,-432071.4643512314
20047,0.00948550186536416,-0.013425836738492715,2.144758097188421E-21,5093.414220556775,-2405.0087746901927,-68389.84722737246
20048,0.008029996991145935,-0.012655285942523202,9.50977384044921E-20,-9203.081223331119,72558.28437401573,-451044.2917098081
20049,0.00822524756870822,-0.0127495294593611,1.536344029336067E-19,122254.86797870196,-30102.8861064729,-566971.6181755887
20050,0.008420498146270505,-0.012843772976198998,1.731716756930843E-19,-136505.3852553889,115903.50529662438,-590030.9157825134
20051,0.00861574872383279,-0.012938016493036894,8.836206235332408E-20,52807.25881887695,-8597.49778271161,-437194.9753124368
20052,0.008810999301395075,-0.01303226000987479,7.494280622496279E-20,58566.176881543084,88461.40960918547,-391515.1983482063
20053,0.00900624987895736,-0.013126503526712687,1.2454357667808412E-19,-45745.89670584775,59508.49788929194,-517499.3805683679
20054,0.009201500456519645,-0.013220747043550585,3.703862145008026E-21,20818.005386290788,4513.870910476537,-87625.37254177182
20055,0.009396751034081927,-0.01331499056038848,4.763345506315617E-20,-3023.529949044011,74011.42490293922,-314792.2276285979
20056,0.00804774590614376,-0.012527837103152627,1.274497411326339E-19,-3449.4775355987103,-138632.91609490765,-510479.32241368975
20057,0.008242996483706045,-0.012622080619990525,1.4449688635398085E-19,22370.756610378023,-69247.11535430708,-558526.6165310299
20058,0.00843824706126833,-0.012716324136828421,1.7004428272657655E-19,-174714.29407163768,31807.29122601402,-584637.2964522645
20059,0.008633497638830614,-0.012810567653666319,1.1544451077740603E-19,44733.35765327704,87806.78836885016,-493711.6495535694
20060,0.008828748216392898,-0.012904811170504217,1.7528295232713834E-19,124525.93540582123,69068.37658578645,-603789.726662877
20061,0.009023998793955185,-0.012999054687342112,1.6706252466878868E-19,15577.586980914803,83859.28423985798,-599596.5248981207
20062,0.009219249371517467,-0.013093298204180008,1.091115781677949E-19,-143467.7247842439,16070.679271758956,-467671.7921391534
20063,0.008154245652423814,-0.01251123444188629,1.3014779671805563E-20,2624.9946040840973,168.81054073438253,-169019.28918899936
20064,0.008349496229986098,-0.012605477958724189,1.8404506876216622E-19,-49595.89036398381,-141368.16629305136,-617763.6337727389
20065,0.008544746807548385,-0.012699721475562083,1.1060155537808194E-19,-107130.977028734,5477.943909399207,-480959.86793763936
