% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 9 2026, 17:50"
% Dimension,2
% Nodes,50000
% Expressions,2
% Description,庞加莱图
% cpl1x,cpl1y,Color,Radius
0.012414869008182084,0.013206985433080782,0,1
0.00962642452008104,0.012160415572706118,0,1
0.010535669258319317,0.013963541298586993,0,1
0.010540711176726938,0.012507173385823083,0,1
0.009827526620334688,0.01350841328580475,0,1
0.009676969464529754,0.014995103143276314,0,1
0.014903732411940124,0.012185465433403288,0,1
0.010451502698973618,0.013589959421224443,0,1
0.00985784611935911,0.01403811229609569,0,1
0.010714859375585039,0.013148504733422378,0,1
0.010301162317645643,0.014454263453474276,0,1
0.008803810720709574,0.01512895819611777,0,1
0.010072067338038964,0.014738197757726947,0,1
0.008287380481255784,0.012109801503308912,0,1
0.009792359230590224,0.015410692382354417,0,1
0.009157888346683034,0.011925586806759859,0,1
0.011433863762376519,0.008390386598533592,0,1
0.010099449505374234,0.01231892468274368,0,1
0.012378718659455263,0.010546439596844507,0,1
0.009800843329389611,0.015082743009050187,0,1
0.009620218096016467,0.013179241305785268,0,1
0.013229421156995318,0.010761103591913863,0,1
0.00993685696433189,0.013762604757521571,0,1
0.010282372117742427,0.013400340144180692,0,1
0.009859280867336817,0.013896468188604561,0,1
0.009791544890334656,0.016853692358823436,0,1
0.009812447118771744,0.014365697483154126,0,1
0.009627279326750065,0.012525603720186837,0,1
0.010282279143653402,0.014645871093191818,0,1
0.00973586286248158,0.01152278959471927,0,1
0.010304811180860136,0.012859255997951,0,1
0.010054010207152742,0.012372848252099507,0,1
0.007265274480515424,0.015083822033204129,0,1
0.01208793587067997,0.014459780467316807,0,1
0.010217680800628088,0.012930443292536752,0,1
0.007410780749641694,0.015157883328126702,0,1
0.010118984000948303,0.013732586332785377,0,1
0.01052585052428617,0.01395667457344762,0,1
0.012379542871657292,0.015399232474999884,0,1
0.010314584881565843,0.014430792372097798,0,1
0.008203781910348328,0.012129905292235324,0,1
0.01035112491945055,0.014053074592163737,0,1
0.009567555948533264,0.016603101407373474,0,1
0.009896524893777648,0.011871937119043961,0,1
