% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 12:53"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
25517,0.011307703251093336,0.009126378691245685,3.305118271684184E-20,10781.148440623452,8541.446824960114,269027.7774060595
25518,0.01200000981132506,0.009627562232231594,1.2956099523821631E-20,15147.016599462071,-22072.700165282622,166520.19497192858
25519,0.012692316371556786,0.010128745773217502,5.685357503589626E-20,-33695.72876152748,-21871.997197594283,351013.40413735615
25520,0.01338462293178851,0.010629929314203408,7.811689505060592E-21,7265.447061388606,-6930.965521061,130575.79322906799
25521,0.014076929492020235,0.011131112855189317,2.9532893665960735E-20,-1777.9102586597116,-28124.771427467134,253073.9668931675
25522,0.014769236052251958,0.011632296396175223,7.830598694891222E-20,5564.5355024413375,51958.32347095788,411330.95539838163
25523,0.015461542612483684,0.01213347993716113,9.937598066986641E-22,945.2941507705813,-4396.192684887646,46493.198798795966
25524,0.016153849172715406,0.01263466347814704,5.518949621230501E-20,-6792.707427025081,41961.022461766406,345490.6357093735
25525,0.016846155732947128,0.013135847019132946,2.8684859456163144E-20,-758.7329416285797,-17082.932447626485,250372.32811424966
25526,0.017538462293178857,0.013637030560118857,1.154256361928273E-20,-13150.14898738078,8242.342744169191,158433.82472851893
25527,0.008769245863577014,0.006638884641548082,5.908913395981921E-20,-11474.612338277362,-43664.646597597544,357343.2288799398
25528,0.009461552423808738,0.00714006818253399,6.78765946583681E-20,43106.536936824436,16536.691878193422,383267.5584128155
25529,0.010846165544272188,0.008142435264505804,2.505271806244007E-20,-18983.063942718127,1061.107438857313,233757.81712644317
25530,0.011538472104503912,0.008643618805491714,4.8077588491716575E-20,23542.299044378564,38765.66625931027,321712.8623201886
25531,0.012230778664735636,0.009144802346477621,7.705314456028624E-20,-12363.66993230101,32355.927505537107,409845.5277172067
25532,0.01292308522496736,0.009645985887463529,6.312676517158188E-20,19972.305470345418,16293.851120913996,371393.1102542628
25533,0.013615391785199084,0.010147169428449437,7.592902656984046E-20,-13788.73230973633,-34228.13002222558,406624.37819970597
25534,0.014307698345430808,0.010648352969435344,9.481609093403351E-21,-18762.143759610484,6845.29549963734,142892.82324135595
25535,0.015000004905662534,0.011149536510421252,2.3468586931625172E-20,30137.183562811897,-437.60372076125475,224983.86159510288
25536,0.015692311465894258,0.01165072005140716,5.527138848291651E-20,-3288.2646414601254,54120.56705515157,344108.40848412825
25537,0.01638461802612598,0.012151903592393066,1.4504342353896014E-20,-6835.618598928433,31638.20803327423,175491.12780493736
25538,0.01707692458635771,0.012653087133378975,6.812975929969146E-20,54429.92338406717,37127.476702581684,381104.2161848339
25539,0.01776923114658943,0.013154270674364884,7.585823106032252E-20,29831.54503487593,33119.31478132897,405663.4499593654
25540,0.009230783570398162,0.006648096469164051,4.4354525569702023E-20,36644.702896021714,-6390.815835495318,309836.05153642676
25541,0.00992309013062989,0.007149280010149958,6.917033381437294E-20,31418.165561121565,-25710.406808782205,387579.6494142193
25542,0.010615396690861612,0.007650463551135867,2.4869525230411304E-20,10866.820646356857,20781.342561514753,232490.94795605374
25543,0.011307703251093338,0.008151647092121773,2.4650324678361374E-20,931.7104491201428,3918.151064496323,232603.76112961728
25544,0.012692316371556784,0.00915401417409359,6.068441224543316E-20,-28551.4299264735,-42455.88729606815,361410.0984055275
25545,0.013384622931788511,0.009655197715079496,4.2338517081587426E-20,-43183.87226211364,-19420.82314016965,301187.3449361965
25546,0.014076929492020235,0.010156381256065404,6.699940517211703E-20,-29186.457198110926,38187.0375606582,380512.35838283674
25547,0.014769236052251958,0.010657564797051313,2.4166597923809152E-20,-20399.863670780098,28937.907496352862,227607.40801567188
25548,0.015461542612483684,0.01115874833803722,1.2556367438417726E-20,-8699.105465528251,17834.823240826347,164846.07703955937
25549,0.016153849172715406,0.011659931879023127,6.011998062428666E-20,-66896.26788821713,880.6824440710842,357099.1855173746
25550,0.016846155732947128,0.012161115420009035,7.26992487007133E-20,-43893.55946975051,7246.854059258844,397032.5135255843
25551,0.017538462293178857,0.012662298960994942,6.637282263215406E-20,22552.049618185243,25168.814523085603,380239.40344176034
25552,0.00946155242380874,0.0061653365834100785,5.373592457895199E-20,16033.753565026554,38961.7256496429,340887.33954822004
25553,0.010153858984040464,0.006666520124395986,3.0656232046012883E-20,30082.850607566652,-24934.852529664673,256476.5174727064
25554,0.01084616554427219,0.007167703665381894,5.989986037778604E-20,10103.21440156131,-42671.05241642209,359985.4698302166
25555,0.011538472104503915,0.007668887206367803,4.993723113061876E-20,7597.839425249899,58623.58738620872,325798.4757684026
25556,0.012230778664735638,0.00817007074735371,1.9290920769676057E-20,17553.976833124532,-26597.18644089889,203318.47234850228
25557,0.012923085224967362,0.008671254288339616,6.05780854434318E-20,-7400.035646313687,60885.04108740046,359499.307974676
25558,0.013615391785199086,0.009172437829325525,1.1588770954425657E-21,1753.8710886029337,-1216.316590523714,50396.462695105605
25559,0.01430769834543081,0.009673621370311431,4.190607806387279E-20,47828.27304964404,-19397.582315116982,298902.3011886614
25560,0.015692311465894258,0.010675988452283248,6.022892700374916E-20,-50236.648021601526,31667.30050332377,358759.4901452608
25561,0.016384618026125983,0.011177171993269158,4.448198182576314E-20,26540.635272220865,4471.862527796642,311347.85660743
25562,0.01707692458635771,0.011678355534255062,7.081611341899091E-20,65726.05377072078,-14777.715468638511,388511.5027531958
25563,0.01776923114658943,0.012179539075240971,6.996347525368699E-20,43318.1423781706,-10862.043498021685,389375.18882470485
25564,0.00992309013062989,0.006174548411026047,7.679901009191402E-20,-52650.71469161236,46422.293239649196,404583.7786740286
25565,0.010615396690861614,0.006675731952011955,4.4731297111626265E-20,9655.801314848035,-571.8186923406274,313234.274065903
25566,0.011307703251093338,0.007176915492997863,4.2517733604065175E-20,-2755.0782074589697,3863.7268436839768,305494.3368155192
25567,0.01200000981132506,0.0076780990339837705,2.235655391873469E-20,-24762.855642835486,-28965.014316189965,218248.7050717544
25568,0.012692316371556784,0.008179282574969677,5.091997250840861E-20,-1659.7015903782617,31837.170748058677,332836.8747125173
25569,0.01338462293178851,0.008680466115955585,7.545566821761754E-20,13276.432520553471,71658.50431538577,400443.0018367245
25570,0.014076929492020235,0.009181649656941493,7.691691592015951E-20,14965.817800772948,-19341.135093901095,410214.54456793045
25571,0.01476923605225196,0.0096828331979274,6.855457680098866E-20,-2092.957531999651,61817.604664576,382999.21151067957
25572,0.015461542612483684,0.010184016738913308,4.361187289759194E-20,13830.598992668063,-42271.00393770171,306224.4439122876
25573,0.016153849172715406,0.010685200279899216,7.002856301396327E-20,56649.01014399359,16607.789934508695,387640.886321494
25574,0.016846155732947128,0.011186383820885123,1.4604507658150465E-21,-4692.156802583447,-7288.434613600292,55958.358119521996
25575,0.010153858984040462,0.0056917885252720755,3.0799366619399167E-21,-7897.786987742111,8341.39498372393,81425.82337030934
25576,0.010846165544272188,0.006192972066257982,7.693995386329789E-20,38930.211177562625,23203.928089316116,408498.0108244633
25577,0.011538472104503913,0.006694155607243891,4.3131179016027887E-20,36932.22829675313,-37953.64836680315,303136.40922346624
25578,0.012230778664735638,0.007195339148229799,4.3212753892087107E-20,-23673.142493548494,29690.17241616182,305668.657621015
25579,0.01292308522496736,0.007696522689215707,5.868166073356145E-20,-22006.25116506296,29937.49993982859,357011.62346198614
25580,0.013615391785199084,0.008197706230201614,1.4320426627705413E-20,7030.332742510758,30658.914720069675,174504.00910338276
25581,0.014307698345430808,0.008698889771187521,4.7446386050052485E-20,52694.24426750539,24927.30448121429,317446.53020857606
25582,0.015000004905662534,0.009200073312173429,6.359695159253825E-20,58021.029959167114,-24847.937490666223,368301.0687627185
25583,0.015692311465894258,0.009701256853159337,2.213673627692386E-20,-9316.135781869703,5499.232552391632,220193.1387744601
25584,0.01638461802612598,0.010202440394145243,2.1578393864108073E-20,-14953.877357258796,-13573.427350693519,216721.78438976844
25585,0.01707692458635771,0.010703623935131154,6.233317869355552E-20,31246.087727520735,-34477.72604603688,367001.1497102332
25586,0.01776923114658943,0.01120480747611706,3.464445094264432E-20,6556.706027905401,-3494.911075416284,275695.5040627534
25587,0.010615396690861614,0.005701000352888044,7.95768067044849E-20,-57397.65963259636,-4515.774008731385,414003.66675371455
25588,0.011307703251093338,0.006202183893873951,6.99566626476304E-21,19935.276482138597,11360.44956562468,121789.89085958735
25589,0.01200000981132506,0.00670336743485986,3.9722703556496205E-20,-14406.208879003909,23630.798503835027,294018.29860029434
25590,0.01338462293178851,0.007705734516831674,7.560563123135203E-21,-18665.105686053736,-9435.837106852321,127130.18533217466
25591,0.014076929492020235,0.008206918057817581,4.404374247762473E-20,-52144.62177810358,4260.684786327189,306533.0397210333
25592,0.014769236052251961,0.00870810159880349,3.7725875132772066E-21,9992.022043522093,6609.7989030488625,90218.23587462294
25593,0.015461542612483684,0.009209285139789396,1.22114600117977E-20,-3161.213279308253,23418.82733031836,162025.59148107772
25594,0.016153849172715406,0.009710468680775306,5.719275296676812E-20,52461.88690470581,28397.901473055783,349299.561985579
25595,0.016846155732947128,0.010211652221761212,3.212975110075825E-20,-15669.287186037112,12682.281370191135,264831.51124872867
25596,0.017538462293178857,0.01071283576274712,4.1282065677492514E-21,-10003.123211539967,8459.792458880027,94297.42673967665
25597,0.010846165544272188,0.005218240467134073,6.104512988585701E-20,-24384.20603274214,55214.05082626252,361086.8790138757
25598,0.011538472104503913,0.0057194240081199785,1.0084647272653744E-20,6262.623847706297,-21889.236027799136,147047.16690647643
25599,0.012230778664735638,0.006220607549105887,4.7794834576335335E-20,27590.60585665052,6514.422648406912,322694.4471915569
25600,0.012923085224967362,0.0067217910900917955,1.5070881054859885E-20,22809.496665502265,4131.978228702849,180419.92353892385
25601,0.013615391785199084,0.007222974631077703,2.4541776133144637E-20,-2282.3687664567633,14159.09422038175,231682.36456178298
25602,0.014307698345430808,0.007724158172063609,9.454506138840011E-21,-11476.159469498685,-6496.223174580017,143470.64619220243
25603,0.015000004905662534,0.008225341713049518,5.949884761711353E-20,-23913.621282560238,-19488.806815687312,360111.53610006056
25604,0.015692311465894258,0.008726525254035425,7.229763069336015E-20,-8354.577802809043,39131.657807748205,396397.68536118447
25605,0.01707692458635771,0.00972889233600724,7.745442005083644E-20,10020.213268105144,56632.72320031135,408346.01581178466
25606,0.01776923114658943,0.01023007587699315,7.696795528801994E-20,-39991.12947918565,61110.03994224147,404539.68809964
25607,0.011307703251093336,0.00522745229475004,1.8055305605424955E-21,8847.450211339052,3.2883010310901004,62336.457601204645
25608,0.01200000981132506,0.005728635835735948,5.78783348792996E-20,17761.97011748394,-20808.275540134222,355423.1615407436
25609,0.012692316371556782,0.006229819376721856,5.755082325910629E-20,-55737.46980155815,24129.143789560054,350237.2771097623
25610,0.01338462293178851,0.006731002917707762,4.082488223134485E-20,20588.148212048196,42531.18125285723,295634.59806268924
25611,0.014076929492020234,0.0072321864586936705,4.849623475969537E-20,-45708.07217072232,23180.434473079513,322255.7617488769
25612,0.014769236052251958,0.007733369999679579,6.051313830807763E-20,-41932.26238170783,19678.954456976924,361542.98692669993
25613,0.015461542612483684,0.008234553540665487,2.9799370880727616E-20,3123.2992493590577,29101.397647610505,254104.33096516572
25614,0.016153849172715406,0.008735737081651394,7.306840657808904E-20,-23612.38324910774,11162.038568257252,399677.79864557984
25615,0.016846155732947128,0.0092369206226373,6.319287153001734E-21,20162.87604525576,3909.787819563099,115984.51786258111
25616,0.017538462293178854,0.009738104163623208,1.900881852212013E-20,-33100.22295649134,12269.48660786622,201217.35089884768
25617,0.011538472104503912,0.004744692408996068,2.2486457384149556E-20,-3974.0263249755153,5305.850456534126,222094.4200714224
25618,0.012230778664735636,0.005245875949981976,2.468272673061887E-21,6368.185318405399,-10998.643081085827,72509.74437190381
25619,0.01292308522496736,0.005747059490967883,5.173307108603601E-20,37737.7718709777,-43671.32536156997,332040.0730768176
25620,0.014307698345430806,0.006749426572939699,5.8997111920284E-20,-30467.253015264807,-47638.898909014475,355433.1093437455
25621,0.015000004905662534,0.007250610113925607,5.916335864722843E-20,-55191.76650410144,29827.35279863771,354907.8928251
25622,0.015692311465894254,0.007751793654911514,1.6628786029365734E-20,-10396.917107254407,-4202.371865421253,190744.27717273182
25623,0.01638461802612598,0.008252977195897421,5.19748130297753E-20,-2266.21102304381,25251.02944437922,336852.9912100531
25624,0.01707692458635771,0.008754160736883333,6.990197204878554E-20,31128.70317102685,-29804.41018353981,389377.90314361284
25625,0.01776923114658943,0.009255344277869235,1.728712229220404E-20,18270.8195793684,16705.978413152705,193239.81200842554
25626,0.012000009811325062,0.004753904236612034,2.086453216784098E-20,18736.638562686923,19019.46244420024,212358.36692039535
25627,0.012692316371556786,0.005255087777597944,3.259870696039371E-20,-43231.808326165214,22660.087644550524,263038.47219881497
25628,0.013384622931788511,0.005756271318583851,5.502112709346614E-20,-488.8682797744631,13535.8880912161,347300.3419965701
25629,0.014076929492020235,0.006257454859569758,1.45957348078218E-20,24000.485607365885,15366.228956430981,176729.59330646708
25630,0.01476923605225196,0.006758638400555665,5.947018698975603E-20,25409.172088600073,50491.368890879436,356895.0314099982
25631,0.015461542612483684,0.007259821941541574,4.4907297538405677E-20,31705.19139352683,-7582.391614936028,312302.6989365439
25632,0.01615384917271541,0.007761005482527481,3.7564289058915315E-20,7000.079318240714,46181.569773751944,283358.5950831807
25633,0.01684615573294713,0.008262189023513389,6.780541485488204E-21,6309.84319264124,-16550.046886193144,120719.59133791969
25634,0.017538462293178857,0.008763372564499296,4.6007405856311157E-20,-45801.716292163735,3816.9074761777756,314481.5597685097
25635,0.01292308522496736,0.004772327891843972,6.527336848124358E-20,15115.826279839126,62128.815298101676,373124.23749324627
25636,0.013615391785199084,0.00527351143282988,8.567682390685114E-21,-2991.62315356155,-14536.37047590473,136346.68375691667
25637,0.014307698345430808,0.005774694973815789,3.207005677250715E-20,21332.029098562805,41069.36017541731,261283.92063571265
25638,0.015000004905662534,0.006275878514801696,4.0596507059460743E-20,30814.59772606986,-7151.462174091556,296867.81492316845
25639,0.015692311465894254,0.0067770620557876015,2.979988832075924E-20,13033.829011838608,4663.059464550194,255411.7628371492
25640,0.01638461802612598,0.007278245596773511,7.21736157753295E-20,-37136.08278217914,-55121.835766732715,392482.38897954155
25641,0.01707692458635771,0.007779429137759418,4.9358730974494636E-20,-19627.88306316581,-10846.84253708376,328429.70631781133
25642,0.01776923114658943,0.008280612678745327,7.404206048992546E-20,45628.93021487772,-32895.721682641495,399246.84728324984
25643,0.012692316371556786,0.004280356178474032,7.600165775680622E-20,-42078.12096117685,-51532.43559014358,403036.45410119323
25644,0.013384622931788511,0.00478153971945994,1.2292822365179568E-20,18572.41106185371,6629.496344009839,163096.52515880566
25645,0.014076929492020235,0.005282723260445848,2.3331211303158392E-20,35550.10220839284,1390.7306717429092,223514.70190641299
25646,0.014769236052251961,0.005783906801431756,6.961232667294842E-20,-10173.476397948758,-39157.46484601083,388844.0771302266
25647,0.015461542612483684,0.006285090342417662,6.223591186664089E-20,21173.08370452303,10989.78538179754,368879.71967703133
25648,0.016153849172715406,0.0067862738834035706,1.2615717571319069E-20,-19549.600111528107,7754.809608664839,165093.80975415945
25649,0.01684615573294713,0.007287457424389479,5.7240297842615654E-21,12024.53548503918,-9760.409845930704,111029.14502085496
25650,0.012923085224967358,0.003797596292720062,4.976982682183887E-20,33009.785715615464,-26902.218647304457,327808.1467835102
25651,0.013615391785199082,0.004298779833705968,1.794163863010296E-20,27871.87349711337,22354.673956451687,195230.58253233175
25652,0.014307698345430806,0.0047999633746918765,2.0606984169363874E-20,23662.45453794289,-3926.2815507992673,211348.2757550476
25653,0.015000004905662534,0.005301146915677785,4.7580787890379E-20,29765.87560274384,-41884.014107309755,319100.5481297079
25654,0.015692311465894254,0.005802330456663693,1.767344737658078E-20,-6840.773561771595,-4254.744693427511,196819.2824807148
25655,0.01638461802612598,0.006303513997649599,1.9827907143262505E-20,-12736.155964738691,-8259.77658988365,208092.5134404149
25656,0.017076924586357706,0.006804697538635507,3.457862792291134E-20,6427.755236621777,25564.526248488033,274269.64426137577
25657,0.01776923114658943,0.007305881079621415,3.9024546773196065E-20,-39786.06061641182,36274.53105415921,287717.0681210297
25658,0.01338462293178851,0.0038068081203360285,2.817633172480076E-20,26582.619419984974,32509.702271211092,245150.35484524112
25659,0.014076929492020235,0.004307991661321936,3.283357391208644E-20,-38844.93653806308,16233.600979388188,265169.58187328285
25660,0.014769236052251958,0.004809175202307844,5.1011659398096323E-20,-24531.478219736564,-36262.39275532891,331785.0098129039
25661,0.015461542612483684,0.005310358743293751,7.164099216872253E-20,-12228.493209224805,-56401.43504316968,392377.21350968553
25662,0.016153849172715406,0.005811542284279658,2.7787307350639636E-20,12263.905876353403,15807.742303232359,246186.5286650599
25663,0.016846155732947128,0.006312725825265567,3.400062711581425E-20,-595.0544136008715,35617.07165706858,270888.807563613
25664,0.017538462293178857,0.006813909366251474,6.617652288596768E-20,-60837.84528325865,4238.8381165265655,376263.03742975014
25665,0.014307698345430806,0.0038252317755679646,1.0101529555658055E-20,604.8551884951862,7483.038436414871,148734.43579044766
25666,0.015000004905662534,0.004326415316553873,2.8331202268558424E-20,2276.5692261107192,-17636.717525830845,248768.9701337472
25667,0.015692311465894254,0.004827598857539782,1.5426937594583593E-20,-29550.86838160924,13608.756344968684,181140.77083307365
25668,0.01638461802612598,0.005328782398525689,1.0368708011332852E-20,-11901.017539463524,10597.351485864761,150036.51733788196
25669,0.017076924586357706,0.005829965939511596,3.834966608152634E-20,22709.05220995407,-31176.602266068217,287594.28990306606
25670,0.01776923114658943,0.006331149480497503,7.197218984042146E-20,48701.36145651773,-45306.74544317624,391909.6438659542
25671,0.014076929492020237,0.003333260062198023,2.8091283599671096E-20,14655.492789197519,-27825.386790943074,246346.2012097877
25672,0.014769236052251961,0.003834443603183931,7.610310571328442E-20,33285.70532677019,-19018.792445236802,406961.45239492593
25673,0.015461542612483684,0.004335627144169839,4.709505476881833E-20,-35004.85944992435,34524.07658975346,317776.2422331239
25674,0.01615384917271541,0.004836810685155746,5.020872057942906E-20,48245.18628038902,15993.108475144305,328103.31743998063
25675,0.01684615573294713,0.0053379942261416536,3.229712646393085E-20,8950.127895474576,-4520.418939357314,266099.67343128106
25676,0.017538462293178857,0.005839177767127562,4.3384524884455716E-20,13713.398061601274,-13502.638614514617,308029.22508483694
25677,0.014307698345430808,0.002850500176444053,1.4554907494980066E-20,7889.784187546086,26178.576366134443,176658.6792988708
25678,0.015000004905662534,0.0033516837174299603,1.8520444319048527E-20,-19595.798897671317,-30695.14866841686,198333.44562888675
25679,0.015692311465894258,0.0038528672584158675,3.265590801250625E-20,24915.12789192178,-32193.710487267028,264650.89303187246
25680,0.01707692458635771,0.004855234340387684,6.483772735572071E-20,44388.87272382859,50464.04112354842,371263.6748927705
25681,0.01776923114658943,0.00535641788137359,7.360391566262324E-20,-40349.07494450056,-8399.85257650311,399876.9857866282
25682,0.014769236052251961,0.00285971200406002,7.757454571994425E-20,-30880.410235050338,-8568.622617452611,411449.7030098388
25683,0.015461542612483684,0.0033608955450459277,2.819420912495932E-20,-7109.912818078428,2939.6694531103567,248681.06256022208
25684,0.01615384917271541,0.0038620790860318358,5.565783468377123E-20,32066.442373622573,38445.00832619272,345966.2227154772
25685,0.01684615573294713,0.004363262627017744,1.6886760807695915E-20,5627.567549751331,-12676.77841177633,192049.88504034173
25686,0.017538462293178857,0.004864446168003651,5.269499624525234E-20,49537.11837559373,-32890.03116740263,334900.27979553316
25687,0.015000004905662534,0.00237695211830605,6.958583325468532E-20,38315.36668294945,8675.7220307259,388889.47042259906
25688,0.015692311465894254,0.002878135659291957,9.693112090865097E-21,13968.655149537086,5953.683053261218,145089.72495107108
25689,0.01638461802612598,0.003379319200277865,4.012665713118931E-20,9990.059275216056,26543.512769225043,295457.69503815746
25690,0.017076924586357706,0.003880502741263773,2.928821092685139E-20,19122.001946481927,-4051.4978475650883,252826.6610859091
25691,0.01776923114658943,0.004381686282249681,5.983892364513375E-20,15750.077225345709,19838.567654675408,361575.73137645284
25692,0.015461542612483684,0.0023861639459220167,6.30945073810979E-21,1001.8666677503055,-8855.001372468518,117359.38558193487
25693,0.016153849172715406,0.0028873474869079243,1.3752067132408782E-20,7577.942745330938,23861.81127933703,171948.76440834123
25694,0.01684615573294713,0.0033885310278938324,2.5513600167844965E-20,-20242.8176190514,6269.593125187483,235726.54611285476
25695,0.01569231146589425,0.0019034040601680468,4.458762655959129E-20,25852.16681129404,45070.624894515815,308535.4792914242
25696,0.01638461802612598,0.002404587601153953,7.338215405844444E-20,14122.16073737298,6982.536370990318,401079.9568923402
25697,0.017076924586357706,0.002905771142139861,1.080354884303515E-20,9336.442250403183,18227.624272721587,152643.99376318278
25698,0.01776923114658943,0.0034069546831257697,3.6507350223475696E-20,42775.36077733498,-6275.880845112912,279793.07378391956
25699,0.016153849172715406,0.001912615887784013,1.2827931825018072E-20,2857.6096981537307,-23903.74111418585,166086.301920651
25700,0.016846155732947128,0.002413799428769921,5.358878389248346E-20,3926.877060631012,45308.43157882623,339982.27637406846
25701,0.017538462293178854,0.0029149829697558286,3.096389201523492E-20,-14712.920077773952,21004.02234587629,259470.16983078967
25702,0.01638461802612598,0.0014298560020300434,2.920894024795724E-20,9483.09166465722,-14970.95470492958,252616.87558924966
25703,0.01707692458635771,0.0019310395430159498,7.014456040908173E-20,-30889.811139689995,46710.16782321251,388418.6430742859
25704,0.01776923114658943,0.002432223084001858,3.1515901028459405E-20,-19668.83652585387,-11698.985417712569,262050.82616514896
25705,0.01684615573294713,0.0014390678296460082,1.51809934648435E-20,22744.78528760435,3704.6516265879172,181106.05040667419
25706,0.017538462293178854,0.0019402513706319163,3.5149272368036217E-20,48355.42903907983,12841.312354660178,273255.2353847245
25707,0.01707692458635771,9.563079438920385E-4,1.9718071768105525E-20,18525.53790545477,-28575.4967631318,205260.87156414325
25708,0.017769231146589435,0.0014574914848779449,3.149423531599313E-20,-25019.65020619254,-35250.421722363535,259380.4577379385
25709,0.017538462293178854,9.655197715080048E-4,2.0212717824051863E-20,26471.827186721297,-21700.520745431077,207860.828550055
25710,4.6154619600864455E-4,-0.012321463514959498,5.706462182298411E-20,-6951.376500099873,22474.700791247964,353177.1846484586
25711,0.0011538535830083033,-0.011847915370936409,3.358370199243894E-20,3288.276177794615,38379.87520171369,268794.4815788319
25712,0.0018461609700079625,-0.011374367226913321,4.728638810528935E-20,37726.49629527193,39280.447004497655,317573.34552585584
25713,0.002538468357007622,-0.01090081908289023,6.520763427528761E-20,64414.63936545094,3041.591783455631,372836.90200065094
25714,0.0032307757440072807,-0.010427270938867143,3.434459276576771E-20,-45487.634437121065,-20976.299818867647,269992.1029077168
25715,0.00392308313100694,-0.009953722794844053,9.836933451006168E-21,-19698.111757303963,-14738.125960547437,144886.62906811552
25716,0.004615390518006598,-0.009480174650820966,4.101534352544423E-20,17071.706041241207,6790.553887528847,299521.6170436349
25717,0.0053076979050062575,-0.009006626506797873,9.884859580787035E-21,-10741.82818335991,8045.981125987962,146705.3584927071
25718,0.006000005292005917,-0.008533078362774785,6.014119643025484E-20,-35480.31808366232,-54147.90773746362,357563.20530093234
25719,0.0066923126790055755,-0.008059530218751696,1.7438850540371703E-20,16853.598381016585,145.19747494661104,194945.1148743225
25720,0.007384620066005235,-0.0075859820747286085,2.831308780163797E-20,36272.61999875277,5823.565385065329,246602.61392433284
25721,0.008076927453004893,-0.00711243393070552,5.402968259964256E-21,-1101.1234650227466,-16138.317593019012,107706.84976618116
25722,0.008769234840004551,-0.00663888578668243,7.0515150982116E-20,24978.46342735719,45148.23593977508,390072.3284432473
25723,0.009461542227004212,-0.0061653376426593414,4.40720835283191E-21,3835.006173537203,-6653.565484001473,98067.41112903203
25724,0.010153849614003872,-0.005691789498636253,1.332218131495401E-20,6805.536357352902,-28321.36971839922,168525.79265494368
25725,0.011538464388003187,-0.004744693210590075,1.549614310995589E-20,-17051.27435693606,16173.946100762747,182948.1669570328
25726,0.012230771775002848,-0.004271145066566987,7.930106887233532E-20,31883.045379894684,39612.58440942555,414153.1615953316
25727,0.012923079162002504,-0.0037975969225438983,6.942608841613144E-20,-963.1592479360368,66515.78729288484,384710.73828369373
25728,0.013615386549002163,-0.0033240487785208095,7.695620387501787E-20,35790.65902387044,-47218.759098220035,406755.0903260198
25729,0.014307693936001824,-0.0028505006344977193,3.717609929553183E-20,12825.937914933356,-5805.921044719333,285347.7405631653
25730,0.015000001323001482,-0.002376952490474631,7.294404110488123E-20,-19414.22708293735,65398.00839452088,394331.8622866183
25731,0.01569230871000114,-0.0019034043464515415,7.642991398506105E-20,-33670.96841656878,52754.60910620574,404830.84557880595
25732,0.0163846160970008,-0.001429856202428453,5.605984429609639E-20,47546.44363817263,-33662.8155242326,345959.0736837421
25733,0.017076923484000462,-9.563080584053631E-4,7.361247259587989E-20,33123.76671505537,-11783.5199420557,400478.41507911216
25734,0.01776923087100012,-4.8275991438227436E-4,3.299442377530995E-20,12163.009805636537,18562.730547021558,268231.2515235779
25735,9.230844540084171E-4,-0.012330675285318745,1.4512057645128884E-20,18359.4335692726,-23390.917438695407,176004.4693310907
25736,0.001615391841008076,-0.011857127141295658,7.325715159537072E-20,27168.596778568266,-44821.61343277252,397607.55235955346
25737,0.002307699228007735,-0.011383578997272568,4.40942950669087E-20,20626.08107841245,41353.81379618284,307693.25059386087
25738,0.0030000066150073943,-0.01091003085324948,1.4914945678303562E-20,9303.659930378853,-30944.58233868773,178051.13830161776
25739,0.003692314002007053,-0.010436482709226392,4.870889397750459E-22,4483.85754096803,1158.928591380759,32372.43092966702
25740,0.005076928776006372,-0.00948938642118021,7.7493243589092E-20,51992.87130429129,48672.17372537678,406284.5530418205
25741,0.005769236163006031,-0.009015838277157124,1.1110853482546886E-20,-12228.07906601805,9101.384968550572,155441.12140682136
25742,0.006461543550005689,-0.008542290133134033,6.37346546868382E-20,52464.42229069701,42243.33602507807,367960.39804164536
25743,0.007153850937005347,-0.008068741989110947,6.125535847462494E-20,-37911.64362191738,-16456.50613392548,364390.4097137927
25744,0.007846158324005007,-0.007595193845087855,7.275182037666048E-20,66546.90364957933,-27572.334902959232,393116.62053264125
25745,0.008538465711004667,-0.007121645701064767,8.508561267520952E-21,9720.041085018494,-15171.273073475868,135485.1454478031
25746,0.009230773098004325,-0.006648097557041679,1.503608692418626E-20,-5485.770144560881,-33141.73738236155,178560.4517184043
25747,0.009923080485003984,-0.006174549413018588,3.042162321751932E-20,17122.456186903593,237.670743534788,257873.22688874128
25748,0.010615387872003643,-0.005701001268995499,3.255516515759366E-20,-30448.330565346045,-11986.581076529563,265340.02718787
25749,0.011307695259003301,-0.005227453124972411,4.6499798146098964E-20,10600.58826671955,-2930.5617809454898,319329.1763279417
25750,0.012000002646002962,-0.0047539049809493215,5.203685719301433E-20,36143.196762838554,-29598.329666908594,334763.37378402177
25751,0.01269231003300262,-0.004280356836926232,1.6441838884927538E-20,669.2850502284122,8414.154764257488,189808.95539282443
25752,0.01338461742000228,-0.0038068086929031433,3.8714202509207844E-20,15261.241257748843,-25971.253000314307,289984.653652945
25753,0.01407692480700194,-0.003333260548880053,7.164314331971908E-20,33439.7620388303,62530.61064323527,390213.9971660397
25754,0.014769232194001598,-0.0028597124048569643,2.0189131611572013E-20,-35575.94118016007,3531.4199030778777,207479.85765529636
