% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 9 2026, 18:21"
% Dimension,1
% Nodes,10000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
853,-0.009123511733241432,-0.014729320624779467,3.7040709496775676E-20,49892.28918198151,-13993.196608092949,280426.79563243757
854,-0.008745567693522601,-0.014489858175185038,2.544467034724685E-21,-656.1668831164187,-13274.513186281032,73551.55381689047
855,-0.00836762365380377,-0.01425039572559062,9.631245977027076E-21,45.48983660742157,-26198.627129290588,143036.3403259669
856,-0.007611735574366104,-0.01377147082640177,3.7063209189747526E-21,3077.16687556313,11640.645720036928,89400.19602283237
857,-0.007233791534647274,-0.013532008376807349,4.398101554094669E-20,40444.755285759784,28066.156272700846,306819.8737092631
858,-0.009377754011119463,-0.01520526721196959,6.571174186313647E-20,19069.032335776777,26757.977625652962,378408.3098499743
859,-0.00899810754330039,-0.01496261974341909,5.553383123441204E-20,42522.602790199315,-18663.258772829555,346078.0768777899
860,-0.008618461075481322,-0.01471997227486859,4.344413480526321E-20,-16459.317339344223,-41996.3356910795,305529.999565143
861,-0.008238814607662251,-0.014477324806318085,7.359021430097643E-20,13409.423282199277,-22517.38840093503,401102.3111547069
862,-0.007479521672024108,-0.01399202986921708,3.735798940040419E-21,15986.484303917074,-2200.6996020328243,89116.09285588481
863,-0.007099875204205036,-0.013749382400666574,6.854978917631914E-20,-10835.456979369159,30801.203401484116,386571.30137335416
864,-0.009125228682239405,-0.015200593037014152,1.83568666429164E-20,14723.99370326121,-30442.723661181535,197887.93078206392
865,-0.008744731000370216,-0.014956353058985612,2.767155921519459E-20,-19819.61355324589,34375.6359481415,243268.23330461362
866,-0.008364233318501023,-0.01471211308095707,6.818671794503462E-20,-15704.967997444206,-57906.819881731295,382238.8150309086
867,-0.007603237954762642,-0.014223633124899986,2.2505986850090284E-20,22509.705733136947,27333.156767421573,219451.46475177447
868,-0.007222740272893451,-0.013979393146871442,2.951892732279184E-21,3423.7879358435052,-8092.106818869495,80023.67416939685
869,-0.008998973278248243,-0.015432299646175738,4.358751899690273E-20,-37529.150004858,2363.9367594139385,307056.93552904285
870,-0.00861677316827881,-0.015184874649191113,7.703402785020289E-21,-22136.108804494565,-3996.659849373874,128090.32809722246
871,-0.00823457305830938,-0.01493744965220649,7.975731513465462E-20,29479.69879597359,56474.2826171009,413583.82421792654
872,-0.007470172838370522,-0.014442599658237246,6.459026637982234E-21,-739.78060110246,21985.074507144323,117034.81245466784
873,-0.0070879727284010935,-0.014195174661252625,7.261659996340359E-20,-4383.275999628487,-5010.658510958716,399234.2518854183
874,-0.008743894307217826,-0.015422847942786177,2.2223331840874333E-21,-6873.170434741079,10978.62568015961,68639.9776106656
875,-0.008360842983198278,-0.015173830436323518,5.364253059915477E-20,32281.19949004228,-32372.03677121851,340123.6322055338
876,-0.00797779165917873,-0.014924812929860858,7.580873218523556E-20,-23692.22135598616,-33271.123476466,405921.72626791673
877,-0.0075947403351591825,-0.014675795423398197,6.995273776216016E-20,-56284.461521856334,-39704.571404605085,385796.99078841123
878,-0.008615085261076306,-0.015649777023513646,6.79533680256515E-20,-16169.121356733904,57899.59699281635,381549.7691194334
879,-0.008230331508956516,-0.015397574498094903,7.244317203306731E-20,-7151.188503252875,-14759.419289541349,398475.2954472968
880,-0.007845577756836726,-0.01514537197267616,4.602853539653529E-20,4798.682300771705,29676.252581515095,316470.5603815025
881,-0.007460824004716941,-0.014893169447257416,7.794331079699543E-20,7999.209763992867,-16492.57476370764,413269.0167441897
882,-0.007076070252597153,-0.014640966921838678,6.923191905907417E-20,25709.026816029393,-21454.07051080666,388432.61903023504
883,-0.007971847681725625,-0.015381752756793186,4.913256165093065E-20,-22431.970932349494,31989.16690895398,326107.0670659001
884,-0.007586242715555718,-0.015127957721896406,7.842577311741268E-20,-53803.666535873424,-39768.822456430586,409524.28529177303
885,-0.00720063774938581,-0.014874162686999624,3.3534374916159614E-20,7931.992690147251,-18835.325396926884,270570.26853812125
886,-0.008226089959603652,-0.015857699343983313,5.778216867985111E-20,51767.88976034172,-13711.880156337416,352129.08815009263
887,-0.007838782565333506,-0.015600719290130455,5.523828154702315E-20,-9455.609345544548,39037.477164789074,345925.28353533836
888,-0.0074514751710633605,-0.015343739236277592,5.0194338079033326E-20,3576.310056154153,14830.196493644708,331618.3967178769
889,-0.00796590370427252,-0.015838692583725517,1.0921077484559182E-20,-18987.49504527289,-2058.5066952790953,153664.81602394118
890,-0.007577745095952254,-0.015580120020394618,1.1784268998639313E-20,404.9371260538588,17363.6602653104,159909.8076566837
891,-0.00718958648763199,-0.015321547457063718,4.283992800407076E-21,-1385.130695166059,-3888.8609620324632,96894.92920254308
892,-0.007831987373830283,-0.016056066607584744,1.884519981671168E-20,26000.290703915194,-27051.707362356334,199918.81346230608
893,-0.0074421263374097775,-0.015794309025297763,4.3704505357111935E-20,4223.4730801178675,-23437.051834314734,308848.99455647083
894,-0.007569247476348795,-0.016032282318892827,4.1569580718538893E-20,26249.755260235208,48205.43085181542,297076.95977711305
895,-0.007178535225878169,-0.01576893222712781,1.5134542448153242E-20,-22591.741364493108,-18403.124604336088,179942.7553793774
896,-0.007432777503756196,-0.016244878814317937,7.003649825938689E-21,-11554.594319620477,11728.066833335011,122905.34009153323
897,-0.007040362825185334,-0.01597834370359684,3.569937089056333E-20,-8519.946906097552,281.41870418444125,279833.1875689295
898,-0.007167483964124347,-0.0162163169971919,7.747838128367151E-20,-6923.9154256689035,-52797.43869934238,408987.768575136
899,-0.004728311835752189,-0.01479881040754307,1.485292331538437E-20,5717.938109831527,25036.696024987064,178747.36586049138
900,-0.004562312725262094,-0.015244325341867138,6.635985579884747E-20,37111.28490102147,14831.58214060395,379602.6850389143
901,-0.004396313614772001,-0.015689840276191212,1.0749101087901475E-20,22177.008671270425,12161.810297336719,151526.65819815444
902,-0.004230314504281907,-0.01613535521051528,5.517582221167909E-20,23719.72561895005,-21691.79793111365,346565.0644443772
903,-0.004064315393791811,-0.016580870144839343,6.825205750492847E-20,-26912.207003507025,57370.07421513738,381882.4693522963
904,-0.003898316283301716,-0.017026385079163407,3.2247337094988387E-21,8811.079025690626,11587.891376609981,82874.06900147464
905,-0.0037323171728116224,-0.017471900013487477,6.100882411333012E-20,-54964.42032386233,39923.405495992425,359627.70872241666
906,-0.004778668068932275,-0.015047796323406831,7.443692237599261E-20,43969.88707471417,40537.54845252384,399815.25800607115
907,-0.004613353595208148,-0.015495568202681899,8.790382984420173E-21,-4269.667972415747,23754.827728659162,136810.44079575886
908,-0.004448039121484023,-0.015943340081956962,4.8596489024818317E-20,46217.48483553215,-26490.89068380807,322269.3442845841
909,-0.004282724647759898,-0.016391111961232024,5.16233570932276E-20,-7893.444104864007,42962.68881943835,333815.5877841686
910,-0.00411741017403577,-0.016838883840507086,1.3224778417223007E-20,-1719.2713417473963,24802.07325967044,168574.6141381874
911,-0.003952095700311646,-0.01728665571978215,2.0628953791382805E-20,-3126.901516725912,-29285.420765597817,210770.55238696898
912,-0.005044695009016567,-0.015097996275859284,1.2149779262415418E-21,-3063.3326889891932,-5786.517878491153,51231.461036833185
913,-0.004880749808824379,-0.015550282045036345,2.814626278953762E-20,-21016.339628664096,5509.524076517656,247637.07749991876
914,-0.004716804608632192,-0.016002567814213397,3.0580993953727726E-20,21931.00997273198,-23844.914939864553,257083.94330314055
915,-0.0043889142082478155,-0.016907139352567508,3.582395321626223E-20,-41086.72062211643,-24946.484503277115,276301.21378217003
916,-0.0042249690080556285,-0.017359425121744557,6.097077939404711E-20,-29609.308020882097,-58975.03883528201,359873.2553393322
917,-0.00509573587896262,-0.01534923913667404,7.570533040006161E-20,-50071.38839586942,-40818.64133677978,402542.43196892337
918,-0.004932475315536401,-0.015803781850802088,9.664003633301165E-21,-7025.754533912066,6437.992697437761,145350.87377731162
919,-0.004769214752110181,-0.01625832456493014,2.155430387455288E-20,-34957.89296680079,2622.8113610560567,214695.937545652
920,-0.004605954188683964,-0.01671286727905819,3.985806130519837E-21,14143.91948790741,6151.605237211451,92266.44189541649
921,-0.004442693625257745,-0.017167409993186243,4.44831627726187E-20,41459.31861354161,8561.267813793696,309632.4167505924
922,-0.0053610781822809464,-0.0153971821441755,2.5900380292564112E-20,-22289.555765317436,-36739.475459773596,234560.5128718294
923,-0.005199186892386666,-0.01585623874820554,7.799107408391645E-20,23654.45283357139,61482.51810064058,408524.7914315681
924,-0.005037295602492384,-0.01631529535223558,2.884611925754991E-20,-6675.975312098105,37893.94813081554,248701.03255174725
925,-0.004875404312598103,-0.016774351956265626,7.066446257203702E-20,33213.644016380924,53855.81405800527,388770.79603764234
926,-0.004713513022703822,-0.01723340856029567,3.261022835454734E-20,11822.548914824183,30566.37817801542,265561.44941797986
927,-0.005412803688992969,-0.01565068194994125,5.011145971403815E-20,8648.551078050576,-31104.414116711632,330120.04099968966
928,-0.005251597035864656,-0.016111995498922286,2.1819288216948336E-20,-20605.871727199774,26581.711486781158,216272.68080546206
929,-0.005090390382736344,-0.016573309047903325,1.2217791887312427E-20,-13555.548126058035,17694.15641939661,162258.39536366137
930,-0.005677461355545324,-0.01569636801249171,7.261694148777507E-20,17547.624471488667,-42659.937286307,396617.2816575038
931,-0.005517623975948949,-0.01616219545137474,7.531397397990587E-20,-9559.309060723428,35848.804112201076,404941.92444630055
932,-0.005357786596352575,-0.01662802289025777,6.327448168059201E-20,-18568.38898948929,586.2401037588894,372258.3140034675
933,-0.0051979492167562,-0.0170938503291408,5.901242959344542E-20,-65929.29235321915,6455.402562233168,353801.5828859949
934,-0.005729871499023316,-0.01595212476320846,1.1644522669693827E-20,26233.17114132284,907.736348019977,157724.39795944007
935,-0.00557071875619291,-0.016420209147042484,4.8789940808961106E-20,58125.968238936046,10072.697952686523,321931.66364441335
936,-0.005411566013362505,-0.016888293530876508,1.3548923694332758E-20,9498.050788405944,-12079.250142384577,171787.8081289768
937,-0.005993844528809702,-0.015995553880807922,7.606478691057272E-21,12937.887111570406,-6832.467127888838,128398.75673534811
938,-0.005836061059511234,-0.01646815215454394,4.00159117475634E-20,10915.102326481941,-18067.47807978727,295653.21845613513
939,-0.0056782775902127665,-0.016940750428279954,6.238365983102317E-20,-36977.068533949314,-25526.86236306533,367350.8240178676
940,-0.006046939309053662,-0.016253567576475666,7.74213277435577E-20,-66406.63010707137,-25093.757219518648,406130.1576326958
941,-0.005889840476521164,-0.01672842279516268,7.914015210092894E-20,-39504.064755333995,6272.42321378291,414915.72807879373
942,-0.00631022770207408,-0.016294739749124137,7.366346345448426E-20,26674.0201292365,-59438.22725248901,396845.4663006354
943,-0.006154498143073519,-0.016774108857713143,7.872806681701335E-21,7600.159914998793,-1292.762724959447,131246.37790619527
944,-0.006364007119084009,-0.016555010389742872,4.7558021579968877E-20,43790.99556609898,22788.46999351091,319340.5656715002
945,-0.0032806579805675223,-0.017555905161757163,6.183456124750245E-20,34299.9389302356,-36207.787606043596,365065.06042215234
946,-0.0030226369362875496,-0.017176650640352717,6.821383602545172E-21,5249.646010357623,1765.317912108079,122253.55344376287
947,-0.0027646158920075774,-0.01679739611894827,3.12536176864876E-20,43219.664341949865,162.00283790392524,258361.19459882838
948,-0.002506594847727605,-0.01641814159754382,3.803661331366994E-21,-2605.553454575863,4254.357644707399,91247.98487858046
949,-0.0022485738034476324,-0.01603888707613937,5.577912902830122E-21,3370.1279929823218,14459.54785045285,109663.5006707673
950,-0.00199055275916766,-0.015659632554734924,2.4438775848362174E-20,-42298.07420819191,-6216.425487126423,227658.6723552804
951,-0.001732531714887688,-0.015280378033330471,2.044182091653841E-20,-31475.4002212494,8521.828245504848,209326.20401863707
952,-0.003049454175183989,-0.017455279233020888,5.439858123914268E-20,43740.91915859491,32454.032946873274,341273.3688573965
953,-0.002791256138658456,-0.017074227679189976,6.613444591965963E-20,-37276.45723754307,-11211.38041399861,379058.4357002238
954,-0.0025330581021329223,-0.016693176125359057,2.1796282534540537E-20,-10907.369667701612,18066.34333813911,217736.51168273625
955,-0.0022748600656073885,-0.016312124571528138,6.476317764710213E-20,-61406.93134052956,6320.280296887272,371993.4208573345
956,-0.002016662029081855,-0.015931073017697223,6.097061250459094E-20,1695.2085861411574,-19368.05426955968,365356.2159513167
957,-0.001758463992556322,-0.015550021463866305,6.359398116203622E-20,-7283.496899412326,-50246.404605784264,370196.0322355553
958,-0.0015002659560307888,-0.015168969910035392,3.931043843630186E-20,-16765.056844691906,3738.3043243591646,293278.8184733298
959,-0.00258633859543468,-0.01724683924584247,5.532374059825263E-20,-56439.10841278204,4193.7388076115,343892.8652972647
960,-0.002327786574418024,-0.016862193627158618,7.667767555284473E-20,-59663.94937413336,-46504.92520508107,403269.1842634692
961,-0.0020692345534013682,-0.016477548008474764,4.034476571283725E-20,40472.17428196821,33169.705293013954,292984.9534065868
962,-0.0018106825323847121,-0.01609290238979091,4.766764725088143E-20,-29541.883061999422,-17408.80988879056,321683.4778442503
963,-0.0015521305113680563,-0.01570825677110706,1.2292962040631477E-20,-737.7480453426073,26259.888675664286,162171.31610311812
964,-0.0012935784903514004,-0.015323611152423205,6.847164796247617E-20,-19375.872912839895,35309.6391680038,385629.0129734561
965,-0.0026131558343311196,-0.017525467838510646,5.378107537439286E-20,-47349.46767101081,23191.482922480805,339556.2878108125
966,-0.0020956978078066854,-0.01675258253629,6.384562132200048E-20,-56366.72471233133,-4373.440954190534,370106.7446496772
967,-0.001836968794544468,-0.016366139885179685,5.588907139718468E-20,-15079.501648568572,43874.70805229945,347208.99277304386
968,-0.0015782397812822509,-0.01597969723406936,2.348357435632139E-20,26335.306724410613,-26390.71051306981,223984.47402120332
969,-0.0013195107680200337,-0.015593254582959038,1.552929885724746E-20,18253.129297959804,18770.109495153705,182783.1107345956
970,-0.002408061298861782,-0.017696282372736676,3.986433467056726E-20,8653.528229251722,46875.361330435284,291978.46318511234
971,-0.0021489783011084417,-0.01730624565677341,6.479402669315107E-20,-45324.456927103354,-19052.8410753172,373952.2366009811
972,-0.0018898953033551025,-0.016916208940810157,4.2427484476926764E-20,45394.290698555866,20964.179287169813,301082.96603531565
973,-0.0013717293078484235,-0.016136135508883636,1.818736932844148E-20,-32943.13467465964,7786.745093323258,196939.501960202
974,-0.0011126463100950843,-0.015746098792920382,7.053929220541217E-20,22366.082478816363,30933.321467179187,391681.50204479275
975,-0.002175795540004882,-0.01758487424944159,2.976638161308452E-20,-21357.062681221883,-15313.807054729403,254288.33188251336
976,-0.001916535550005982,-0.017193040501051863,2.5300269469637284E-20,-15537.326585627256,-3716.988681812064,235143.48394218224
977,-0.001657275560007081,-0.01680120675266214,1.6776286058387083E-20,26881.986311596876,1455.535934539625,190021.59339708262
978,-0.0013980155700081803,-0.016409373004272417,4.2186915144162443E-20,-1236.4936365822443,-42195.89578897838,301398.2248836159
979,-0.00113875558000928,-0.016017539255882687,2.5770408780292282E-20,11890.24503896704,12029.392791232514,237263.15807529085
980,-0.0017105560533088378,-0.01735486987314555,1.1677696675882747E-20,14870.782371920124,-12813.458118233766,158913.49491578224
981,-0.0014509420788188147,-0.016959442059902883,5.991320682964002E-20,-10718.499060105878,-32534.09839154282,361065.4187358407
982,-0.0011913281043287912,-0.016564014246660222,3.689872247891546E-20,8712.011713132246,-38547.79869696446,281869.9493704449
983,-9.317141298387687E-4,-0.01616858643341756,2.2544056332802645E-20,28219.57573163405,27922.43147896662,218907.08068169907
984,-0.0017373732922052775,-0.017633498465813725,3.851877415940693E-20,-7361.8272602553025,-38791.22280470999,288115.29856815643
985,-0.0014775823254696938,-0.017236273620144595,7.582718651305391E-20,18614.79484841193,29423.408271195633,406532.90936956124
986,-0.0012177913587341097,-0.01683904877447547,7.416623270005141E-20,22624.557560205147,47033.62459037463,400138.1560904645
987,-0.0015312168032625734,-0.017793530805480944,7.140261002400196E-20,23336.48562670239,62816.096628018546,390226.2162761609
988,-0.0012710718520358665,-0.01739271189495888,2.3060139644818575E-20,17339.33052748954,-5449.680794075105,224274.48563071538
989,-0.0010109269008091598,-0.01699189298443681,2.1586558847379677E-20,-17922.120296469115,-10875.751656772225,216690.12814649477
990,-7.507819495824535E-4,-0.016591074073914747,3.8586734864539156E-20,-22236.881094334385,30387.724325301846,288618.6033257778
991,-0.0012978890909323064,-0.017671340487627054,2.5050234367167888E-20,-30270.574183370863,30973.074315341735,230484.45162043307
992,-0.0010375671474600384,-0.017268724544678517,4.6873394101494566E-20,-19743.2837742862,50201.42160218479,316231.3383610528
993,-7.772452039877711E-4,-0.016866108601729983,7.551600669376005E-20,35575.91725527568,-17921.89228270563,405229.8219004251
994,-8.305256972895278E-4,-0.017419771722213394,5.160155452306471E-20,-51362.58095322768,26229.124857180657,331612.7194961401
995,-5.698497693261378E-4,-0.017013561714411922,7.854772918146217E-20,45927.13208769752,54730.080215725786,409083.86585618637
996,-8.57342936185968E-4,-0.017698400314881572,4.714717700211212E-20,1051.8291522159145,49111.474374698584,317962.7271351284
997,-5.964900159770168E-4,-0.017290393274653634,7.280260185952709E-20,-23555.197191934018,37915.469243103944,397301.20907575876
998,-6.501244937698966E-4,-0.017847650459989983,3.620096389685055E-20,24909.40494608791,-7039.797655922158,280732.0955594239
999,-3.8891758906982283E-4,-0.017436049354909104,6.81388091001557E-20,-18780.156819497402,-28110.265678806936,385302.855885405
1000,-4.1573482796626176E-4,-0.017714677947577275,7.809332722694438E-20,6431.737879313005,-10135.52602072747,413899.1934029544
1001,-0.014741792683502605,-0.010087933974887768,3.7970445666587757E-20,-527.6341876989575,-19777.909431842945,288052.1864892705
1002,-0.014315523576352095,-0.00998363863096949,1.2327458001486265E-20,-3456.28847260523,-4567.860237191751,164415.8983851041
1003,-0.013889254469201587,-0.009879343287051215,4.205713712668409E-20,30098.30236502985,-19477.020257003536,301749.4295306263
1004,-0.013462985362051075,-0.009775047943132938,4.784457611300997E-20,-44083.32478034868,16746.163569326116,320656.7156805946
1005,-0.013036716254900563,-0.009670752599214657,5.0263694981891064E-20,6302.889424971082,-29559.497029785736,330820.6023278861
1006,-0.012610447147750057,-0.009566457255296382,1.56212477688747E-20,27773.3939669138,2064.808646070088,183088.53510366732
1007,-0.012184178040599548,-0.009462161911378105,3.279669181391631E-21,-8892.930934554854,-12131.17365405456,83512.80717926905
1008,-0.014515271217250303,-0.010174076366892404,7.142149277646516E-23,208.06871017794512,-1203.825564793627,12462.589372609325
1009,-0.014087606263867972,-0.01006863548157641,2.828274152651909E-20,-945.6774179753872,-29070.803921890696,247486.97250934265
1010,-0.01365994131048564,-0.009963194596260421,5.577824546347458E-20,-9197.035727509254,19962.09550989382,349256.4577196471
1011,-0.01323227635710331,-0.00985775371094443,1.5611557569767962E-20,23491.085537858642,-19080.694510643625,182646.81036874396
1012,-0.012804611403720979,-0.00975231282562844,2.550458227664247E-20,36877.69216812507,-19799.977932575155,232903.96173307812
1013,-0.012376946450338648,-0.009646871940312447,6.117012216661315E-20,27909.00920270745,9801.605491430862,365275.52018341684
1014,-0.014487101545664394,-0.010449510953422246,9.171941666380872E-21,-8764.255665110637,-20974.50020399468,140073.56338689916
1015,-0.014056644899818423,-0.010341778985310825,7.396492933452423E-21,-1386.0927115679488,18163.197091907798,126124.77014951696
1016,-0.01362618825397245,-0.010234047017199406,9.807088884851725E-21,20983.817647368647,-9444.467200128669,144921.7579093313
1017,-0.013195731608126475,-0.01012631504908799,4.933242009475658E-20,34627.789109584955,-28865.567249488846,326004.31071855687
1018,-0.0127652749622805,-0.010018583080976569,4.577585312597391E-20,19644.286072874507,-41885.71289600731,313627.54879498575
1019,-0.012334818316434529,-0.009910851112865151,5.836988919253223E-20,-23863.1721871008,59531.36922538942,352192.773927796
1020,-0.014256392540716631,-0.010532216721233738,7.000764330698418E-20,-26171.397617109415,8626.629546094282,391081.7022665829
1021,-0.013824540048638841,-0.010423339211724607,1.3199937533281139E-20,11301.046255704703,-3519.1246752100114,169825.9765141755
1022,-0.01339268755656104,-0.010314461702215474,3.8795205739425573E-20,-35753.37914889818,-32506.45419704946,287821.68486327445
1023,-0.012960835064483246,-0.010205584192706342,7.367393123786685E-20,-5395.936925474651,34370.03837642587,400678.54573453026
1024,-0.01252898257240545,-0.010096706683197208,7.295082595559495E-20,3486.4111472595355,32903.50913922839,398837.45521686965
1025,-0.012097130080327655,-0.009987829173688076,2.995553502948443E-20,-9419.696413893136,33436.415788546874,254090.06483263717
1026,-0.013789391145893816,-0.010693046091265876,7.7288644596415E-20,-28152.766360033027,12907.904690204196,410768.47460820654
1027,-0.01335474696135238,-0.010581877498961313,1.7341105877414587E-20,5619.354122824207,15586.471787257342,194418.44868496447
1028,-0.012920102776810943,-0.010470708906656754,1.9563706956783175E-20,34632.82712018446,-10308.123909487957,204076.3596887018
1029,-0.012485458592269502,-0.01035954031435219,6.517527968136027E-20,-57824.983365054264,295.93634727911814,373832.62250921276
1030,-0.012050814407728067,-0.010248371722047633,3.1746516273195537E-20,33534.09959048953,-35412.731589382754,259464.93316282166
1031,-0.01398913878679203,-0.010883483827188793,6.070459707156056E-20,30424.877694922652,8175.483290203492,363712.2521405843
1032,-0.013117058725245514,-0.010658855559784242,6.852733729424046E-20,-23208.996803502007,36272.38806016181,385486.51699046366
1033,-0.012681018694472253,-0.010546541426081968,4.302843113250108E-20,7076.294862439433,28020.228852228116,305998.8283566513
1034,-0.012244978663698997,-0.010434227292379696,4.748900270658031E-20,-8018.355030330685,-14379.771545706635,322479.0804873847
1035,-0.013952594037815192,-0.011152045165332348,7.349863946983757E-21,-4477.286374376582,-20619.24620533643,125266.53798941243
1036,-0.013513762314578287,-0.011037439948834644,3.634122238641082E-20,43869.06480471155,28606.752062149968,277570.9783977293
1037,-0.013074930591341386,-0.01092283473233694,2.153340161955917E-20,-18135.618389708263,29912.34285759969,214601.34774513
1038,-0.012197267144867581,-0.010693624299341535,6.013381340641685E-20,-34264.47355019159,-29060.009345809896,360565.3910201559
1039,-0.013713509955476499,-0.011227877684757562,7.762243849588837E-20,7044.214184936862,-628.9878864131427,412762.36580011994
1040,-0.01327328238600778,-0.011112126926862146,7.547335619701711E-20,3013.1324472335987,-43675.12820977255,404707.0697841127
1041,-0.012833054816539053,-0.010996376168966726,5.402120639603196E-21,-3527.506365341769,4446.977488424876,108758.18220338404
1042,-0.01239282724707033,-0.010880625411071309,6.429188857656209E-20,46073.32453200372,695.9670514071606,372869.8110578384
1043,-0.0136727776678042,-0.011493002398707973,7.876043551585008E-20,75571.85573472317,-5904.998930342135,408870.78836203075
1044,-0.012786739143939465,-0.011256918717326285,3.4211947351860373E-20,-22845.065419203613,-33438.280693751105,271060.0946098787
1045,-0.0123437198820071,-0.011138876876635442,2.8995753767094516E-20,-14247.050963753274,10470.377420074905,251691.56565374625
1046,-0.01342950604677004,-0.011565398293940045,4.673273332034267E-20,18411.883318503118,37200.593134676965,317616.95825273945
1047,-0.012985090938605854,-0.011446210911851487,9.177559092113836E-21,15618.540319043139,7622.914548464914,140881.61923716342
1048,-0.012540675830441668,-0.011327023529762928,2.177245723457249E-20,-24296.80855963649,-350.94723701149843,217282.72969346412
1049,-0.013384586220402277,-0.011827086383697316,1.656363483955299E-20,-24196.341438950527,-3707.62047619958,189121.3174544562
1050,-0.012490172619146613,-0.011584129453929344,3.4943782317590594E-20,1255.266521041425,-38823.97508109722,274247.1210337896
1051,-0.013137127060672658,-0.011896045654736249,4.798987026875571E-20,-229.98409324194986,30906.84513374664,323122.6008737514
1052,-0.012688524413813006,-0.011773421648454546,7.185828824757087E-20,-41630.39356055695,-40478.548997346166,392932.31878830265
1053,-0.013088019695609427,-0.012154297120300379,1.618767401502094E-20,-4466.175028250035,15120.913985528765,187861.80433204985
1054,-0.012636625356286131,-0.012029382031223246,6.35581124444898E-20,43992.76804651802,-7156.090752336976,370887.48775759595
1055,-0.012836372997184339,-0.012219819767146164,5.989192410257985E-20,55165.42895836124,33071.98214141919,356872.3622266962
1056,-0.010099078884706115,-0.012225343888497036,7.812776854452945E-21,-19753.02124216463,9841.77587737719,129097.65772163645
1057,-0.010105560236560224,-0.012643238635005721,4.495370610657366E-20,30472.268209957427,39259.996977324234,310205.72465828806
1058,-0.010112041588414337,-0.01306113338151441,6.778056810721837E-21,-4384.239353941443,-16910.78216370998,120732.28544617325
1059,-0.01011852294026845,-0.013479028128023093,2.4424723790787466E-20,-17476.803289728756,-35386.09468191028,228183.6452683477
1060,-0.01013148564397667,-0.01431481762104046,5.156353241044702E-20,-5525.04909942091,-6243.138692431366,336363.04147741705
1061,-0.010137966995830782,-0.014732712367549146,3.85822705204227E-21,-8591.445280240161,-2344.8552101414903,91605.52956175403
1062,-0.010233786994911499,-0.012397951389150588,6.270147288042307E-20,21102.069886215868,-369.698789321988,370429.32831474545
1063,-0.0102417645641014,-0.012817669281757978,5.939477544704909E-20,26863.452795358306,-28678.173233236026,358969.740037465
1064,-0.010257719702481204,-0.01365710506697276,6.912911002192431E-20,-1065.0403331621374,25673.158628149722,388735.34024291846
1065,-0.010265697271671103,-0.014076822959580147,5.6113510213046E-20,-31590.88729430035,54825.70169107124,345246.84982932365
1066,-0.010273674840861004,-0.014496540852187543,6.425710540400668E-20,-44905.85593093972,-10026.290089663102,372775.67196622666
1067,-0.010495225646132365,-0.012323448497850296,3.005394848708198E-20,-37540.47122865268,-14030.152031516473,253729.03607945837
1068,-0.01051716565385533,-0.013170176867459903,4.576256966353445E-20,38098.54158276814,-4075.9520808909447,314651.0348373072
1069,-0.010528135657716809,-0.013593541052264704,2.712088430479476E-20,9214.012830683989,40068.88269190933,240529.61307410055
1070,-0.010539105661578289,-0.014016905237069504,2.554601901900557E-20,38477.63887420877,-4192.256077175634,233643.17000778412
1071,-0.01055007566543977,-0.014440269421874308,1.5539941291288158E-20,-699.8303176373097,9262.202463705893,184478.31033199816
1072,-0.01064389619487081,-0.01292306647550606,4.782921532472404E-20,49551.32645864422,-12384.559066676997,320003.22880812344
1073,-0.010656362416068084,-0.01334825380640957,6.0385409628217515E-21,-8021.736002343556,10979.983328620428,114336.94791409427
1074,-0.010668828637265353,-0.013773441137313078,1.416993370240668E-21,-9737.097719257894,-1506.23133323405,54899.75600951408
1075,-0.010681294858462623,-0.014198628468216587,4.3209405139383875E-20,21772.28746008087,46455.39461702967,303703.2904877254
1076,-0.010906831063427476,-0.012850386730304482,2.602077328517473E-20,1626.6958273982068,24176.800024194778,237786.48176585574
1077,-0.010922289719296324,-0.0132792203534054,4.585713512350156E-20,20337.341619416427,21193.582091393557,315940.23536356055
1078,-0.010937748375165172,-0.013708053976506318,3.963794785598732E-20,-9479.08475883085,53140.0106336488,290022.1578735754
1079,-0.01095320703103402,-0.014136887599607236,1.0945615508454107E-20,-18011.20376419711,16258.022517049236,153110.37022608073
1080,-0.01104602782564023,-0.013028463669254147,2.560750911718828E-20,-6628.666254217474,12950.276165850444,236665.56457081932
1081,-0.011062982698844866,-0.013459120438453775,2.432279792489416E-20,-41907.019892259195,2899.265713428402,227237.7705190208
1082,-0.011079937572049508,-0.013889777207653399,3.790576037759271E-20,-11211.863878946946,29055.770468229224,286798.7861688138
1083,-0.01128751916898488,-0.01251965771655682,5.672199642764633E-20,-9627.204138370547,-52130.908560507494,348890.9089057367
1084,-0.011327413784737315,-0.013388263839350894,7.472711445687168E-20,7875.697279156996,16013.072385138825,404657.3430434603
1085,-0.011347361092613535,-0.01382256690074793,5.500562171341599E-20,10936.117669789433,24195.718866135972,346499.33759768563
