% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 11:47"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
22345,-0.011759976621014011,0.03839803914642019,6.461802084731385E-20,19151.487891024706,-50749.98482656731,372731.57274848904
22346,-0.012479979318589317,0.03799177154114433,5.407963464494498E-20,-3876.3026455746567,-6209.309398814488,344499.93508112134
22347,-0.013199982016164622,0.037585503935868465,6.177380852647634E-20,21649.939044060167,-51237.29230368963,364050.3034564915
22348,-0.013919984713739932,0.037179236330592606,2.791769624217674E-20,23384.15710034124,33141.5835371087,244231.76305697297
22349,-0.014639987411315239,0.03677296872531675,7.615617651188975E-20,-14746.911898071829,-64838.97460807553,403462.5113107449
22350,-0.015359990108890546,0.03636670112004088,5.409746371585074E-20,7544.247142272387,45256.73849206823,341566.7472245498
22351,-0.016079992806465854,0.035960433514765015,3.845398226014897E-21,-3088.1196613223688,-3472.7440070509965,91766.66983753035
22352,-0.01679999550404116,0.03555416590948915,7.624970803177457E-20,-28688.24378817795,48564.91244872806,405249.7346949987
22353,-0.017519998201616465,0.03514789830421329,5.902673054473789E-20,-40940.26375350689,42559.457682242995,355116.7265110778
22354,-0.0076799613347539345,0.04135774166759083,3.0724714238471636E-20,-3556.951002078746,-24883.008824499022,258506.15092999913
22355,-0.008399964032329241,0.04095147406231497,4.3676085567273815E-20,-10243.980906518085,-19413.87032728692,308886.0637779823
22356,-0.009119966729904548,0.0405452064570391,5.2031377868741064E-20,-51803.68392861189,5537.715731264639,333949.8185082272
22357,-0.009839969427479858,0.04013893885176324,7.174952839934581E-21,9080.52746174454,-153.27539272700614,125181.47443128482
22358,-0.010559972125055163,0.03973267124648738,7.664932847901435E-20,8570.585085873361,63480.44269807274,405195.10298719676
22359,-0.01127997482263047,0.03932640364121152,1.4208116045274803E-20,-23630.105759553313,-13912.825101422057,174477.80634510765
22360,-0.011999977520205778,0.03892013603593566,5.911847201344806E-20,-48781.56671256808,32710.02251534658,355453.42413903173
22361,-0.012719980217781085,0.03851386843065979,7.968165545887171E-20,5829.678836452133,-42601.572132236586,416046.8538145264
22362,-0.013439982915356393,0.038107600825383926,2.320405085827905E-20,-19527.170509799478,24038.662974421008,223575.9175201676
22363,-0.0141599856129317,0.03770133322010807,6.054583411335391E-20,9555.232074961421,43103.34795038497,361913.4477032773
22364,-0.014879988310507006,0.03729506561483221,4.1756167695941355E-20,35689.77066994016,-23917.121421064443,299718.87337403436
22365,-0.015599991008082317,0.03688879800955635,3.458856169163666E-20,19448.399593526978,19462.315276219688,274195.9859286751
22366,-0.01631999370565762,0.03648253040428048,3.21194943088153E-20,-1773.1178917882978,23632.846026858388,264495.52007974026
22367,-0.01703999640323293,0.03607626279900461,1.2255040335612258E-20,2085.310203847043,956.3575998198228,164015.67037651327
22368,-0.01775999910080824,0.03566999519372875,2.8842820730977713E-20,-1315.6551862838357,-6419.4688083291585,251560.21339716393
22369,-0.008159963133137473,0.04141565630971062,2.346336017202483E-21,-10230.693740589806,-7609.581460169684,70632.1266237011
22370,-0.009599968528288086,0.04060312109915891,6.755738988057626E-20,-4381.682636425727,-47266.223811530755,382192.82057266834
22371,-0.010319971225863393,0.04019685349388304,3.315870322395017E-20,9767.290030871922,10808.403797496707,269423.3362355949
22372,-0.011039973923438702,0.039790585888607184,8.007470569444645E-20,-21811.455647243,-52125.92910464904,415468.369273652
22373,-0.011759976621014008,0.039384318283331325,1.6544068518834343E-20,9727.37947712879,19247.530485724692,189362.17734320107
22374,-0.012479979318589315,0.03897805067805545,1.0119982969465882E-20,1481.8078339390242,-22413.03065062126,147357.6108069197
22375,-0.013199982016164622,0.03857178307277959,1.0695020355762751E-21,-2248.5715047147787,6528.332370631501,47963.08304113832
22376,-0.013919984713739928,0.038165515467503734,7.246515454347018E-20,69341.00506603741,-12086.088100329916,392613.7489259266
22377,-0.014639987411315237,0.037759247862227875,5.009086568738726E-20,27693.813524715722,-43851.460895125194,327546.0435482293
22378,-0.015359990108890543,0.03735298025695201,2.3571227985795175E-20,33459.40239724461,-1706.3318749440148,225009.0356367342
22379,-0.016079992806465854,0.03694671265167614,7.060932910290905E-20,-20553.07674180901,-37039.019760531606,391447.26520784246
22380,-0.016799995504041158,0.036540445046400284,1.7241328935636466E-20,-2913.204239229892,-30404.482717590632,192148.54975827722
22381,-0.017519998201616465,0.03613417744112441,4.417004175549718E-20,-13776.773287390351,-17821.51190667001,310595.444438651
22382,-0.008399964032329243,0.041937753199226095,4.6703661668254643E-20,-41080.088718642066,36655.51404662856,315449.49756887084
22383,-0.009119966729904548,0.04153148559395023,3.7070971698351705E-20,30282.506840199847,26446.08383787444,282443.36414763157
22384,-0.009839969427479858,0.04112521798867436,5.733193896173738E-20,37865.72170485723,-8799.117952868604,352651.51777073485
22385,-0.010559972125055165,0.04071895038339851,2.2268957821868894E-20,-19992.97120182084,34664.62235318517,217464.8773154545
22386,-0.01127997482263047,0.04031268277812265,2.561751042557081E-21,-13163.633869875834,607.0921059972527,73829.34526658375
22387,-0.011999977520205778,0.03990641517284678,5.270607196902842E-20,-2601.3303461349224,51064.654199044606,336308.9610061648
22388,-0.012719980217781085,0.03950014756757093,5.684130587460194E-20,-3093.380788563857,-33826.15229784392,351629.56544898666
22389,-0.013439982915356394,0.039093879962295054,8.260697512657874E-21,-8392.355198635616,6488.584662354349,134254.01640752755
22390,-0.014159985612931702,0.03868761235701919,4.3270668761600506E-20,47697.26037941629,-4663.193916546863,304475.8729893038
22391,-0.01487998831050701,0.038281344751743336,7.86975909226274E-20,-24301.429580085238,-4217.114049681869,414939.72467339115
22392,-0.015599991008082317,0.03787507714646747,1.699369936497355E-21,7218.990905776358,-4929.772213420204,60453.41194154056
22393,-0.016319993705657624,0.03746880954119161,4.864861051787697E-20,9299.71021665143,38695.64480625008,324385.4966542699
22394,-0.01703999640323293,0.037062541935915745,6.43635099084817E-20,16180.249233218045,-61726.306441697125,370459.77007048466
22395,-0.01775999910080824,0.03665627433063988,5.980497378283666E-20,55519.78985171092,-17716.249394473536,357641.7880482552
22396,-0.00887996583071278,0.04199566784134589,1.1814993377430136E-20,-21781.58419053333,-18825.8668195798,158465.81050506598
22397,-0.009599968528288087,0.04158940023607003,5.433901476981932E-20,26057.102686509348,12889.075043411496,344177.5174309445
22398,-0.010319971225863393,0.04118313263079418,7.907928152927847E-20,880.8442342737657,-4883.715539132613,416649.38016902766
22399,-0.011039973923438702,0.040776865025518305,4.474629613919133E-21,-2069.2976725545054,-5064.419497157088,98966.10087095031
22400,-0.01175997662101401,0.040370597420242446,6.440747694436622E-20,4237.832989290584,-41039.03731066923,373773.65859548183
22401,-0.012479979318589317,0.03996432981496659,9.438250356348277E-21,-14702.919560253657,15708.853904602074,142334.4363039803
22402,-0.013199982016164622,0.03955806220969072,5.712678155334336E-20,10458.735999087012,48515.74966332974,350657.57828448084
22403,-0.013919984713739932,0.039151794604414855,2.1062797880468528E-20,10462.840586212551,-8858.761046888578,214607.1084539453
22404,-0.014639987411315235,0.03874552699913899,6.011542392320465E-20,14073.189187720202,17069.306188714574,362623.97726041963
22405,-0.015359990108890546,0.03833925939386313,7.636370735251465E-20,73537.15578642354,-15882.63877181311,402491.2808621656
22406,-0.016079992806465854,0.03793299178858727,6.72295598429619E-20,32264.49310189859,-18744.21637034785,382377.48680171574
22407,-0.01679999550404116,0.03752672418331141,8.571127990264738E-21,-1390.4822268022817,-15852.158758010597,136253.48306048315
22408,-0.017519998201616465,0.03712045657803555,5.795461945439605E-20,-6902.936593440931,-37126.91258936466,354704.6490899643
22409,-0.009119966729904548,0.042517764730861364,2.983354776319911E-20,-12183.018650628968,19636.08042286127,254885.57550956347
22410,-0.009839969427479856,0.0421114971255855,4.636091187698452E-21,-265.0898295776207,615.8426323510565,100887.38749354817
22411,-0.010559972125055163,0.04170522952030964,1.075432099211217E-20,17370.582210196226,-20765.512384758305,151256.65064267605
22412,-0.01127997482263047,0.041298961915033766,4.750898085902929E-20,11438.01046623833,33821.218649512375,320987.5215812057
22413,-0.011999977520205776,0.040892694309757914,2.4484289551684686E-20,23570.157421554268,20038.723366884824,229780.47428915527
22414,-0.012719980217781085,0.04048642670448205,5.137178169915549E-20,-18866.56238867178,-18771.1498436499,334783.9604459261
22415,-0.013439982915356393,0.04008015909920619,7.500170479011983E-20,14959.011650829292,33257.259046919,404152.27943163726
22416,-0.0141599856129317,0.03967389149393032,7.071563200333256E-20,-28575.640378665943,-36035.2694280295,391335.61423437065
22417,-0.014879988310507008,0.039267623888654464,7.257856437494641E-20,-54842.99069252401,-43065.83696680862,393047.5535545301
22418,-0.015599991008082313,0.03886135628337859,2.623216511124266E-20,13019.530471073918,23325.456693247666,238495.50942885387
22419,-0.01631999370565762,0.03845508867810273,4.3916459642050703E-20,-16803.78925461276,29994.278441852253,308606.81049137533
22420,-0.01703999640323293,0.03804882107282687,1.4702719168250692E-20,25661.96768835088,18363.313109701703,176874.60296655164
22421,-0.017759999100808235,0.037642553467551014,1.9803699772353448E-20,-13599.163348084732,30043.89902965574,205893.63916572713
22422,-0.009599968528288086,0.042575679372981165,3.6809457353140325E-20,-18623.776399592665,-6246.601509332041,283602.98037501716
22423,-0.010319971225863393,0.04216941176770529,1.2922214035865032E-20,30010.400454223516,3760.9927800160094,165699.84526010722
22424,-0.0110399739234387,0.04176314416242943,1.0526165316170626E-20,26806.93575829786,3696.6023156530855,149593.8402017556
22425,-0.011759976621014008,0.04135687655715357,3.261384180015369E-20,12097.180311682658,-13578.619123189905,266972.2314072873
22426,-0.012479979318589315,0.04095060895187771,2.0326118145783804E-20,-3033.354209917534,-9609.194678052487,211009.98685032694
22427,-0.01319998201616462,0.04054434134660185,5.812548129207654E-20,48110.957272803615,-24332.846704352753,353142.7863198493
22428,-0.01391998471373993,0.04013807374132599,5.527502806753024E-20,-967.3537183316683,4833.035428199515,348330.33055919496
22429,-0.014639987411315237,0.03973180613605012,2.5451577895697718E-20,37087.71168014106,17185.737607807794,232828.3439116616
22430,-0.015359990108890543,0.03932553853077425,8.703444566236165E-21,8380.984170634069,22076.08944502499,136202.59700915797
22431,-0.016079992806465854,0.03891927092549839,4.523086738126098E-20,-22376.678262374313,-19443.005110859016,313731.20513538504
22432,-0.016799995504041158,0.03851300332022253,2.754179372898755E-20,-27142.51723787621,-33071.59200673272,242154.04915301417
22433,-0.017519998201616465,0.038106735714946674,5.979043635889812E-20,17728.352386596074,-8885.229269477493,361771.7539313141
22434,-0.009839969427479858,0.043097776262496626,3.2370747982962304E-20,9017.596414297193,32464.662003328638,264453.96680272295
22435,-0.010559972125055163,0.04269150865722076,7.261170804475366E-21,7243.6976973984965,-10062.06529501515,125652.13696953865
22436,-0.01127997482263047,0.0422852410519449,7.576670973188137E-20,-46664.7828164979,34343.78543173799,403721.90637920727
22437,-0.011999977520205778,0.041878973446669035,7.226228854730262E-20,-58689.75154612505,37285.309598288,392198.5775664445
22438,-0.012719980217781085,0.041472705841393176,7.68463237634891E-20,-35638.01592155468,41627.79808356953,407082.1301682603
22439,-0.0141599856129317,0.04066017063084145,6.05382465230355E-20,27390.698930485887,-2124.003435554381,363536.96388296876
22440,-0.014879988310507008,0.040253903025565585,9.053155604658692E-21,15667.301650020388,1347.9798205044917,140104.4765807768
22441,-0.015599991008082317,0.039847635420289726,7.697880818922769E-20,11095.434396673014,-21437.962644121155,410398.56404552504
22442,-0.016319993705657624,0.03944136781501385,2.5443752195481702E-20,37772.38515964159,-20743.979747671146,232391.13214478167
22443,-0.01703999640323293,0.039035100209737994,7.196591030044129E-20,62169.838666438896,-7368.028266811918,392535.75729979156
22444,-0.01775999910080824,0.038628832604462135,1.637309150680602E-20,-15229.992450615237,13663.766650628424,188491.60730244734
22445,-0.010319971225863393,0.04315569090461643,4.012773623153431E-20,-4889.08171272057,47486.925163638094,292955.631720674
22446,-0.011039973923438702,0.042749423299340554,9.760307822904658E-21,17559.289580555916,15932.571430013764,144453.96992555395
22447,-0.011759976621014008,0.0423431556940647,1.3650367814706958E-20,1003.8894514781,11671.382218689625,172721.35845073947
22448,-0.012479979318589315,0.04193688808878883,6.990043654926077E-20,55096.97487680085,8642.625628787118,387760.894202305
22449,-0.013199982016164622,0.04153062048351298,3.692353099565406E-20,-16983.471646321377,4073.148166758171,284186.4518211273
22450,-0.013919984713739932,0.04112435287823711,3.0757328839893527E-20,8392.618794314083,30861.10673678709,257887.58915943382
22451,-0.014639987411315237,0.04071808527296125,6.930792759537481E-20,30450.388945179508,-17214.001495821467,388515.71644787904
22452,-0.015359990108890546,0.040311817667685386,7.270932022515663E-20,-23271.426436057332,66932.82309451661,393210.26935862936
22453,-0.016079992806465854,0.03990555006240953,2.68643793982588E-20,24612.509869843885,22091.70180666305,240599.09281891873
22454,-0.01679999550404116,0.039499282457133654,4.454242844420233E-20,-9342.66012477832,26526.382480514178,311453.9925416501
22455,-0.017519998201616465,0.039093014851857795,1.371113379117331E-21,6789.810732716866,-7173.581854494092,53970.08352422228
22456,-0.010559972125055165,0.04367778779413189,6.548292539877563E-20,-11478.108594489984,47372.73619738718,376024.1602814845
22457,-0.01127997482263047,0.04327152018885603,3.3122675787462426E-20,-21072.155526060433,24910.39963206757,267689.17120794696
22458,-0.011999977520205778,0.04286525258358016,4.063831146732793E-20,-13914.554044634511,-10735.555525740563,298184.5605386633
22459,-0.012719980217781085,0.0424589849783043,6.451558049087089E-20,35517.152522215896,-47912.527579821195,371603.520081471
22460,-0.013439982915356394,0.04205271737302844,3.058645006295684E-20,32760.21540302062,-14535.895519669462,256649.8746746718
22461,-0.0141599856129317,0.04164644976775258,2.3305480385074738E-20,-18907.591666462155,17847.833508076365,224704.2692528865
22462,-0.014879988310507008,0.04124018216247671,6.198797250275045E-20,19028.94433355269,61975.547493717066,363171.77521629224
22463,-0.015599991008082317,0.040833914557200854,7.156581712830862E-20,28305.949328194904,16293.006865288598,395042.51805809484
22464,-0.016319993705657624,0.04042764695192499,7.734789542253526E-20,-21865.443379565088,61679.78506731454,406863.03051295853
22465,-0.01703999640323293,0.04002137934664912,2.750776591186995E-20,-25900.29818422922,6981.434587652697,244284.1681182754
22466,-0.01775999910080824,0.039615111741373256,1.4879110492365772E-20,509.6488110727689,-31188.629781723757,178029.93091805108
22467,-0.011039973923438702,0.04373570243625169,5.905146288205206E-20,-16345.440154751106,62037.99557845972,354307.3756698862
22468,-0.01175997662101401,0.04332943483097582,5.75192940147626E-20,57654.16653926316,2647.602665512956,350648.9154904377
22469,-0.012479979318589315,0.042923167225699964,4.722013914857577E-20,-36327.520116629166,39494.05485758623,317480.80405207124
22470,-0.013199982016164622,0.04251689962042409,6.255175762604112E-20,45379.00882731305,-18514.283939070396,367331.70747609896
22471,-0.013919984713739932,0.04211063201514824,3.218645408652344E-20,-20629.076936345933,-40006.13810947959,261993.31702603286
22472,-0.014639987411315239,0.04170436440987238,3.305763014570334E-20,24265.689933679616,-38591.38638503275,265520.48372750496
22473,-0.015359990108890546,0.041298096804596514,2.550361313393793E-20,-10240.715001915321,-29786.34060530413,234525.1214455859
22474,-0.016079992806465854,0.040891829199320655,3.5560366252302515E-20,683.0000529902297,-13962.245193906267,279067.52084240195
22475,-0.01679999550404116,0.04048556159404479,6.714529710308638E-20,24051.38324729273,33474.92003704976,381733.9972652023
22476,-0.017519998201616465,0.04007929398876892,2.5049792104599076E-20,-18003.912888968793,-22316.922811840708,232756.44891462725
22477,-0.011279974822630472,0.04425779932576715,6.31297920327443E-20,-16260.600313254281,-66123.32131065465,366015.0399408965
22478,-0.011999977520205778,0.04385153172049129,4.5082596119754895E-20,7936.7564467647235,-50221.34832463705,310475.93245478196
22479,-0.012719980217781087,0.043445264115215425,7.39344205219369E-20,23006.527366445476,-29415.642658353954,401162.11805101857
22480,-0.013439982915356396,0.043038996509939566,6.13075887959777E-20,-53291.162019173484,-9950.328410051456,362855.40576975106
22481,-0.014159985612931702,0.0426327289046637,1.2563225322749432E-20,-17602.39346584039,-12135.959934647708,164699.45082951404
22482,-0.01487998831050701,0.04222646129938784,2.2969106869877675E-20,-19276.34729886275,407.24150039522647,223735.97636063182
22483,-0.015599991008082317,0.041820193694111975,2.8032014763993425E-20,12666.258263348831,-30143.967121026835,245919.16357417856
22484,-0.016319993705657624,0.041413926088836116,7.701859958826268E-20,-38741.55663507522,5913.210493394431,409342.3570513636
22485,-0.01703999640323293,0.04100765848356025,2.410470638686251E-21,-5292.266099569258,4898.24782275635,72389.77306392512
22486,-0.01775999910080824,0.040601390878284384,6.825403826442043E-20,-8896.692773517758,-25718.297812450837,386152.275026515
22487,-0.011759976621014008,0.04431571396788695,6.8271529227143E-20,-34142.8775750599,16236.581059332479,385309.2275450288
22488,-0.012479979318589315,0.04390944636261109,7.269454961881788E-20,17452.04245966406,24874.051515956806,398346.77911585424
22489,-0.01319998201616462,0.043503178757335226,3.748274519605096E-20,-11049.64142649998,-21935.574687737182,285817.2120835776
22490,-0.01391998471373993,0.04309691115205936,7.894884077127323E-20,-57716.42656368574,-2856.381565157756,412305.2278066045
22491,-0.014639987411315237,0.0426906435467835,5.254066924745244E-20,30219.382971327494,44553.238348830055,335345.69273992983
22492,-0.015359990108890546,0.04228437594150764,6.909698571436363E-20,-18814.913557583368,6600.853783769838,388982.4005701582
22493,-0.016079992806465854,0.041878108336231776,1.6669711389952848E-20,-21770.707405359793,-10251.535378482638,189789.14463163813
22494,-0.01679999550404116,0.04147184073095591,5.997973572682601E-20,52051.87460259409,4534.585749582882,359106.8040208335
22495,-0.017519998201616465,0.04106557312568005,3.5438212584587926E-20,5199.181850478929,42526.6189105534,275627.20191842684
22496,-0.011999977520205778,0.04483781085740242,3.1564481043952597E-21,-4396.041924142319,4360.8927234147695,83016.62150143117
22497,-0.012719980217781085,0.04443154325212656,2.7817616755207737E-21,13040.741860739388,5678.735276490344,76845.00462711572
22498,-0.013439982915356394,0.04402527564685069,3.4267391221837994E-20,9678.665319946876,6737.547614298233,274036.94712756743
22499,-0.0141599856129317,0.04361900804157483,3.83546147886807E-22,2871.2062867191094,3550.5557387412227,28657.284058317724
22500,-0.014879988310507008,0.04321274043629897,6.127338184150309E-20,-27374.836568967705,61007.29951558369,360633.6474788855
22501,-0.015599991008082313,0.0428064728310231,6.823954858840384E-21,-7018.995025507041,-20191.084949312746,120520.97553502404
22502,-0.01631999370565762,0.042400205225747244,3.8996308840753913E-20,-19999.183667380785,-10456.922350350482,291733.6290240761
22503,-0.01703999640323293,0.041993937620471385,4.945527733982942E-20,13576.210520736466,47413.43073494389,325804.39796275337
22504,-0.01775999910080824,0.04158767001519552,7.388753462866369E-20,46617.412800025486,-42502.34224691002,397797.754555372
22505,-0.012479979318589317,0.04489572549952222,3.62000917455562E-20,-24504.21436587906,-18506.296275872523,280242.2030179692
22506,-0.013199982016164624,0.04448945789424636,4.5639799129821347E-20,41151.12687702043,8387.800930135147,313751.6033088499
22507,-0.014639987411315239,0.04367692268369463,6.569929879875742E-20,20548.603093359026,-46998.2112783098,376316.4495243728
22508,-0.015359990108890546,0.04327065507841877,6.279790809737714E-21,328.92743441450307,7487.582275374991,117180.83034022586
22509,-0.016079992806465857,0.04286438747314291,5.448881199697725E-20,-21359.439842554188,-21430.15342218573,344552.85820892185
22510,-0.016799995504041165,0.042458119867867045,5.106819206774256E-20,-23901.615595943844,-46356.73956324294,330759.47075395356
22511,-0.01751999820161647,0.042051852262591186,6.456172721230795E-20,-32620.14712621684,51788.73208625752,371485.4296927198
22512,-0.012719980217781084,0.04541782238903768,7.854821494139608E-20,21597.989472744735,35213.91204976387,413217.698294467
22513,-0.013439982915356391,0.04501155478376182,4.697361091293542E-21,10982.573687014969,9476.762780701934,100512.73009004512
22514,-0.014159985612931698,0.044605287178485956,2.0271158445716967E-21,-10264.17169029752,-2255.3387233313406,65879.96925254044
22515,-0.014879988310507006,0.04419901957321009,2.7147884188245827E-20,37432.06965689508,20858.10427615053,240349.67654972544
22516,-0.01559999100808231,0.04379275196793423,3.9446799794943064E-20,-40121.237718705794,34774.68601530823,289461.3982421086
22517,-0.01631999370565762,0.043386484362658365,5.945457734999352E-21,706.9450314908051,-740.2037691678244,114247.23431935866
22518,-0.017039996403232924,0.042980216757382506,4.017299584601403E-20,19880.783740885152,11582.284869070245,296094.389564107
22519,-0.017759999100808235,0.04257394915210665,7.603506613548253E-20,-61872.93178574784,-1771.4900110339058,403864.16340055375
22520,-0.013199982016164622,0.045475737031157475,1.1264422290817054E-20,11463.567490651658,18178.97647386152,155786.95664578714
22521,-0.013919984713739932,0.04506946942588162,7.595419790604999E-20,-29002.638090929482,-5706.453929517948,407291.5355386203
22522,-0.014639987411315237,0.04466320182060576,7.891807473702528E-20,5457.0516959372335,13210.870960510305,416008.52320138586
22523,-0.015359990108890546,0.04425693421532989,7.959672136715598E-20,32180.538331163676,45260.60246600817,414334.7427023208
22524,-0.016079992806465854,0.043850666610054025,6.71375480703217E-20,-32849.50164990846,-55756.785735219564,378437.5269050331
22525,-0.01679999550404116,0.043444399004778166,3.9042450036467065E-20,28395.971686443605,-39708.12553060843,288679.8625457936
22526,-0.017519998201616465,0.0430381313995023,5.770306384902749E-20,-19949.435391078976,40804.57822400481,353024.2965105332
22527,-0.013439982915356394,0.04599783392067294,1.95536088773897E-20,17965.733100976853,28011.64642045171,204507.35960445847
22528,-0.0141599856129317,0.045591566315397083,4.8559077701477126E-20,-56638.42923723768,1402.613683294917,321563.8920139326
22529,-0.014879988310507008,0.04518529871012122,5.1558886803695135E-20,11186.509833427866,-2574.563473791271,336255.30872231175
22530,-0.015599991008082313,0.04477903110484535,6.617522829666711E-20,14719.701948028885,-68220.16825929773,374725.7731244942
22531,-0.01631999370565762,0.04437276349956949,5.911673962816135E-21,3741.4733468236905,-15422.257475979273,112816.04497112076
22532,-0.017039996403232928,0.04396649589429363,6.548593940566655E-20,-55920.93183647823,-38197.14875685945,373082.4798697177
22533,-0.017759999100808235,0.04356022828901777,1.894610787889592E-20,-5303.166896267764,-18792.36202830585,203016.28716562493
22534,-0.013919984713739932,0.04605574856279275,5.2282884340820997E-20,19135.569727597038,-24.50791288359044,338264.3783155134
22535,-0.014639987411315239,0.045649480957516884,5.3639507965207726E-20,42171.19162186309,26568.178744676734,339533.79206963704
22536,-0.015359990108890546,0.045243213352241025,3.3413718373281515E-20,-35847.17612786901,-25237.86573235377,267280.9019608112
22537,-0.016079992806465854,0.04483694574696515,1.0350462346123152E-21,2749.2522573374586,3471.8893374731438,47464.41953383332
22538,-0.01679999550404116,0.044430678141689293,5.036758126757467E-20,-5413.982821317315,4024.4195269511947,332473.0664376395
22539,-0.01751999820161647,0.044024410536413434,4.626301766426317E-20,-33332.397754042686,-18999.721622929344,316385.9963082468
22540,-0.014159985612931702,0.04657784545230821,6.478857308702766E-20,-21050.690162474308,-39002.76870121,374541.41466715035
22541,-0.014879988310507008,0.04617157784703235,7.593889091092242E-20,66167.47120731107,12447.283318719543,402732.46133829094
22542,-0.015599991008082313,0.04576531024175649,5.2391582241115684E-20,-34286.21970425529,16803.948776664445,337001.02766848804
22543,-0.016319993705657624,0.04535904263648062,4.947650517173501E-20,-18324.382988285604,-50788.954205983355,325134.0618866938
22544,-0.017039996403232928,0.04495277503120476,6.55671673896366E-20,-21120.46884981186,27624.281566058136,377817.2483571229
22545,-0.01775999910080824,0.044546507425928895,6.261410909169802E-20,20526.661837788506,-45798.96046896337,367358.9832662322
22546,-0.014639987411315239,0.046635760094428005,4.2965968947709646E-20,37714.29942785428,32896.66930409421,303032.6599637463
22547,-0.015359990108890546,0.046229492489152146,2.3991292352057835E-20,-1164.751118418427,4542.7770058038495,229459.76205502928
22548,-0.016079992806465857,0.04582322488387629,7.260610015915941E-20,67580.12174819461,-30261.394943917927,392334.5895349628
22549,-0.016799995504041165,0.045416957278600414,2.981667527224098E-20,35463.094579024626,29041.439324775594,251719.24393400783
22550,-0.01751999820161647,0.045010689673324555,3.881035507037963E-20,-24160.071432330024,-37511.585528621814,288476.56535624113
22551,-0.014879988310507006,0.047157856983943466,2.7806928021582983E-21,-5282.097880742989,13180.628163660776,76834.1556607604
22552,-0.015599991008082313,0.04675158937866761,7.841436657493563E-20,39462.31854763708,-53889.21942313188,409512.10975334444
22553,-0.01631999370565762,0.04634532177339174,4.937142010307736E-20,18474.370032275106,-25720.86969019008,327710.0482435251
22554,-0.017039996403232928,0.04593905416811588,4.3917418016677894E-20,-6252.2224641525045,-55734.51973095836,305412.6138998705
22555,-0.017759999100808235,0.045532786562840016,1.6399946950038215E-21,-6630.686208562297,-8730.2458547978,58995.65836980639
22556,-0.015359990108890546,0.047215771626063274,4.1881162687739145E-20,-41480.550642320326,33742.401714312415,298483.56166352215
22557,-0.016079992806465854,0.04680950402078741,3.047150483588967E-20,-44047.09005941359,11899.211680315873,254596.89395598648
22558,-0.01679999550404116,0.04640323641551155,8.959964444177915E-21,-7936.046889311291,13590.674387688405,139370.92162346415
22559,-0.017519998201616465,0.04599696881023568,3.019133605608913E-20,-43429.28428579621,-12018.475250029565,253486.97941966483
22560,-0.015599991008082313,0.047737868515578735,6.381498389071145E-20,48979.24486036338,-8378.037910651812,370997.18818047986
22561,-0.01631999370565762,0.047331600910302876,3.8288183937672704E-20,-32203.314536761623,21202.623914660366,287361.2831730224
22562,-0.017039996403232928,0.04692533330502702,7.900040323739214E-20,-57165.05307791674,-12586.057800802535,412337.1200916072
22563,-0.017759999100808235,0.04651906569975115,2.992379109953339E-20,-6865.985484064997,15392.47013807557,255763.0167970436
22564,-0.016079992806465854,0.047795783157698536,3.664925205505214E-20,-1138.4743780204997,-9330.157579214369,283507.37419388164
22565,-0.01679999550404116,0.04738951555242267,5.3694762480749094E-20,-38043.41726382565,-44903.75011171599,338267.84988515166
22566,-0.017519998201616465,0.04698324794714681,7.207021343980944E-20,-15126.081654094507,32030.01867584037,396204.46479652147
22567,-0.016319993705657624,0.048317880047214,7.97298037360437E-21,5775.420722307494,7406.122200208157,131972.6272620937
22568,-0.01703999640323293,0.04791161244193814,3.648754438977403E-20,-9044.072475630875,6172.75838839599,282824.7621856379
22569,-0.017759999100808235,0.04750534483666228,7.543728951372113E-20,-38020.05556761486,10332.594589536757,405059.17522188893
22570,-0.016799995504041165,0.0483757946893338,5.081037614778892E-20,38261.428927197085,-19900.385628293025,331203.94935487234
22571,-0.01751999820161647,0.04796952708405794,7.823915470163233E-20,52836.828515950554,27326.11943956938,410168.6970758796
22572,-0.01703999640323293,0.04889789157884926,3.1046877354979936E-21,-693.0099974934882,-9553.612609796566,82004.31934575527
22573,-0.017759999100808235,0.0484916239735734,1.2395910338617974E-20,18637.533833482317,17330.17395579061,162996.92019575895
22574,-0.01751999820161647,0.04895580622096906,6.989685591165618E-20,-29898.469155827814,-47560.22065647855,387692.05338242056
22575,3.0000112398971356E-4,0.049758328528485295,1.6009155728001067E-20,-1031.9135118635925,-5060.59558068257,187408.71992396357
22576,0.0012000011239897137,0.04975832852848529,8.404961884421351E-21,3298.6596484023626,6789.56854986406,135633.44988369214
22577,0.002100001123989714,0.049758328528485295,5.516284330950931E-20,-64259.13875420962,-1667.6945626940221,342023.37591651076
22578,0.0030000011239897143,0.0497583285284853,2.5700976437921863E-20,40342.39228613449,-1081.3216323071128,234091.37388606012
22579,0.003900001123989714,0.049758328528485295,6.319411440289841E-20,59976.02021400623,-16361.474996431823,367260.2772105789
