% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 13:25"
% Dimension,2
% Nodes,50000
% Expressions,2
% Description,庞加莱图
% cpl1x,cpl1y,Color,Radius
-1.2032211413283576,0.09098494738638187,0,1
-1.2039489606552785,0.09170343231006105,0,1
-1.203311914415676,0.09280670367713661,0,1
-1.2032582426216438,0.09301861339180766,0,1
-1.2036662317778908,0.09522769056073233,0,1
-1.2033589187059588,0.09399919113270706,0,1
-1.2016634099147934,0.09489196267237714,0,1
-1.2022097615741882,0.0964325386829216,0,1
-1.203459644822768,0.0966187006440339,0,1
-1.202338669260228,0.09628111364918333,0,1
-1.2037817721130815,0.0980374930646873,0,1
-1.2030361637098042,0.0992448974643363,0,1
-1.2028509794853595,0.10203579605273046,0,1
-1.2036681169302519,0.1006473836595951,0,1
-1.2039105583585028,0.10274086821580161,0,1
-1.2053742888201315,0.10245455114043192,0,1
-1.2031232782343697,0.10230799905422072,0,1
-1.2048164389269793,0.10246982078063456,0,1
-1.2031414906372149,0.1043174983494265,0,1
-1.2031765832059294,0.09118651911769922,0,1
-1.2018020818825845,0.09231961068017347,0,1
-1.202237445857633,0.09257918793466378,0,1
-1.2020972980561924,0.09271251809029026,0,1
-1.2040054387495551,0.09542371078548455,0,1
-1.2027693694222603,0.09544081683073963,0,1
-1.203186516128422,0.09628278393846235,0,1
-1.2042460888359143,0.09723939995747051,0,1
-1.2032428806697402,0.09721425646131956,0,1
-1.2024966659824168,0.09777446215271449,0,1
-1.2022409501956675,0.10039226096657358,0,1
-1.2026214769610797,0.1022583354006071,0,1
-1.2023710574429025,0.10310896687956944,0,1
-1.2038292885672754,0.10245085066166773,0,1
-1.203129431914759,0.10268943900128714,0,1
-1.2039059158250143,0.10375814717403282,0,1
-1.2035691499197423,0.10434915759930445,0,1
-1.201992676629919,0.08980764274637572,0,1
-1.201772065198848,0.09223997459143018,0,1
-1.2025212774877483,0.09231835602340051,0,1
-1.2018846829202485,0.09455856793940216,0,1
-1.203274715104738,0.09365785457076926,0,1
-1.2023902033812863,0.09441681356187735,0,1
-1.2023409378604233,0.09540711044835463,0,1
-1.202333559898031,0.09675689156633417,0,1
-1.2036746559345468,0.09727265333024485,0,1
-1.2020208097113632,0.09812337314984158,0,1
-1.202510462180823,0.0987813798589245,0,1
-1.2037383909711985,0.10088669271320884,0,1
-1.2017914207789069,0.09901961322152651,0,1
-1.20216071514873,0.10281101856174835,0,1
-1.2025641817716568,0.10448122989193676,0,1
-1.2029325990244386,0.10317512716097027,0,1
