% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"Apr 25 2026, 01:48"
% Dimension,2
% Nodes,50000
% Expressions,2
% Description,庞加莱图
% cpl1x,cpl1y,Color,Radius
0.013134519981429067,0.008097190835905082,0,1
-0.001460866201146087,0.015823919575971148,0,1
0.001906306046924507,0.007344586543634927,0,1
0.0015890429627479633,0.016140383190618477,0,1
-0.0012764574060318559,0.01721184583742049,0,1
-0.0029207620404484965,0.0017995731433854208,0,1
0.02232854836884249,0.02188784561477086,0,1
-0.0029409337903691024,0.017285101469652606,0,1
-0.0016461184733996528,0.013862569820163097,0,1
-5.369373047736435E-4,0.01684539476713328,0,1
0.0027091307910799517,0.011432108957570837,0,1
-0.009536837087360271,0.010511679487161713,0,1
-0.0026186543924633723,0.022758086151150027,0,1
-0.010644783516418713,0.03214996563901113,0,1
-0.0014662031778567186,0.01640125321366428,0,1
8.022751610559843E-4,0.01637820780328404,0,1
0.005555554908287983,0.03623654651808443,0,1
0.004702770537542959,0.011426330275539152,0,1
0.011854971345304091,0.02838056557256588,0,1
-0.0021654433496041898,0.002629144664510213,0,1
-0.00887086413382669,0.014635415385779995,0,1
0.01493146413760551,0.029989953773726798,0,1
-0.005311276129748152,0.010184295657226321,0,1
0.003997672533260094,0.022107257953237633,0,1
-0.0034540435712666134,0.017430574131911465,0,1
-0.0017325513063423518,0.0010816724716034133,0,1
0.002262192653825801,0.019142726302969867,0,1
-0.004715818375969388,0.026857885690258848,0,1
-0.003100117467685113,0.014239296215059738,0,1
-0.007715938836626639,0.023582388099787896,0,1
-0.002577372435777556,0.01867491050931284,0,1
-0.005168105446823102,0.02348523379003333,0,1
-0.01618538580566789,0.0027213336049165043,0,1
0.011088016065784006,0.00691265732518912,0,1
0.0023334518896983647,0.019186913450980253,0,1
-0.016100312577825692,0.005859293487843397,0,1
-0.0031615374173026667,0.011315577277853456,0,1
-0.001676429186543869,0.01826273942331082,0,1
0.01304609766146561,0.008651924418705784,0,1
-0.002600055220274146,0.02172693044038181,0,1
-0.012003203685289739,0.02614525530799233,0,1
-0.0014704181173966781,0.015836487409022465,0,1
-0.006207978107458502,0.002453360284852351,0,1
-0.004269993862648736,0.017729132245467332,0,1
7.821891193088187E-4,0.016880649197850477,0,1
0.012528710999585736,0.016562363716387182,0,1
-0.0019688745842792958,0.016665426053291035,0,1
-0.014877623308629531,-0.0018059567811045821,0,1
-0.001934980742672395,0.014645006226988878,0,1
0.0064029084627871494,-0.0060614263763315275,0,1
-0.0014671122311934665,0.02578748826084024,0,1
-0.00610875434284144,0.01683314559124337,0,1
0.0015239700740221787,0.015578204992551479,0,1
-0.001622955987437882,0.015963271927260922,0,1
-0.019564437819742205,0.018304027578833905,0,1
-0.011727470853772955,0.034556180014177616,0,1
-0.005411743425623797,0.016980820601638653,0,1
-0.0015005244630090376,0.016940628984135273,0,1
-0.0026425395909546773,0.011993355797213029,0,1
-7.13327940157283E-4,0.01735377142820976,0,1
-0.006193480597203831,0.012517093200022521,0,1
-0.0017114791019163993,0.015528519319732734,0,1
9.8950711521749E-4,0.01724335533097781,0,1
0.008586182020531062,0.012086313554461136,0,1
0.00834758419705007,0.006462892000267193,0,1
0.0022057998936965543,0.01883927172914591,0,1
0.002222662690152661,0.019317042029343787,0,1
0.0050514838331393785,0.01665986187207268,0,1
1.383149673307651E-4,0.016679192843485884,0,1
-0.0013540423532130911,0.017327652370043967,0,1
-7.837697171685881E-4,0.018238294920362524,0,1
-5.471203730327273E-4,0.022688994221165302,0,1
-0.023196954842167574,0.007007638638142428,0,1
-0.0027172944948892805,0.018418938844695823,0,1
-4.5303253374233215E-4,0.017489949101792097,0,1
-1.9072043075861857E-4,0.03192347874990008,0,1
-0.0011938512526709637,0.032311507121494505,0,1
-0.0012735304859825508,0.01709971720162392,0,1
3.796764448121579E-4,0.01228182456202586,0,1
8.034297579070063E-4,0.019753894456337392,0,1
-0.0026778985074004825,0.011390906333699704,0,1
0.011080601928741166,0.007152284299137157,0,1
0.004442939179278831,0.01697502492830897,0,1
-0.0053382676106439935,0.022662028962180072,0,1
0.0016531765978187864,0.018546672238089385,0,1
0.004953993847182853,0.01155782174819474,0,1
-0.0019196869705974701,0.01426287643666669,0,1
-0.005693717400251653,0.007056605665756339,0,1
0.013009850344288462,0.023180013193651375,0,1
-0.0016189845512102163,0.021062861912556914,0,1
-0.0024588268587720803,0.011306962428706623,0,1
0.0037847035158248654,0.014581619910073534,0,1
-0.0029089064643393545,0.016751366847253316,0,1
0.020795043493950244,0.02151120182210659,0,1
0.0016448363818148887,0.0237661715500562,0,1
-0.005558807792446665,0.021030707261840413,0,1
-0.0021156579592503414,0.01612254785917557,0,1
-0.021181022586036782,0.012049125646986944,0,1
0.0024168084682856176,0.015157523284501538,0,1
-0.005369956697731686,0.009383933737707621,0,1
-0.009451759417095366,0.02136630208173552,0,1
-0.003272679440831017,0.014275237855558412,0,1
7.026518971477456E-4,0.01899687570620545,0,1
-6.258911052028677E-4,0.020496196804169593,0,1
0.0024748515831254374,0.015908623475594706,0,1
0.004136427593279351,0.018223756663084283,0,1
-0.005115806232947577,0.020193034188392963,0,1
-6.051840404201126E-4,0.01550496500010409,0,1
2.358526439444504E-4,0.01588977830344232,0,1
0.00667588003801442,0.026421176028920215,0,1
-0.009827781304417586,0.004342172843588997,0,1
-4.5662043221925575E-4,0.020585280708165447,0,1
-9.026844338678752E-4,0.01599468729888738,0,1
-0.007312456009327748,0.01193797119841136,0,1
0.0021891562876275063,0.012806525048425579,0,1
-0.016564447788999268,0.020098221587438854,0,1
-2.884051096426996E-5,0.017753538810082386,0,1
-0.01485276685507184,0.012216461626656376,0,1
0.002394757625295581,0.0092175880956222,0,1
0.0019970559778956223,0.01589884267260284,0,1
-0.005607819248657861,0.004533060782761602,0,1
-0.0011439604479225234,0.017336656290882185,0,1
-0.013523416648257914,0.01155232083025601,0,1
0.007615575109628113,-0.0026161509178617274,0,1
0.008920339577472956,0.02591363901792915,0,1
0.01336100450687547,0.02454993710293964,0,1
-0.0022747822390421285,0.009566527178523741,0,1
-0.002332352697291709,0.024296601074737436,0,1
0.01330192872013019,0.014459764841506404,0,1
-0.01789652925696644,0.034249359727661036,0,1
-0.0058424582676709766,0.021681320184356354,0,1
-0.009342971816814248,0.008824694928890747,0,1
7.005410446478049E-4,0.025226570749647226,0,1
-0.0043554948184074726,0.01479267997450999,0,1
-0.008274445525380768,0.018029199770536165,0,1
0.015873930912293815,0.030045495406531765,0,1
8.854085609884424E-5,0.026221529965388946,0,1
0.005137621309770215,0.019188608504172443,0,1
-4.830615537158937E-4,0.02312226917056953,0,1
-0.004061486980742185,0.017955208488059204,0,1
0.012347059699767118,0.024295255169086184,0,1
0.01208144348834231,0.03195713961817824,0,1
0.002461374574126641,0.015947523662805684,0,1
0.0072858482783331215,0.008809613330874703,0,1
-0.0010405489209844184,0.020511960491528838,0,1
0.016681056898774305,0.021495928637137098,0,1
0.0026639868311094097,0.034579086071475834,0,1
-5.883025134257552E-4,0.016990407639045395,0,1
0.007963601737211511,0.015912578732037896,0,1
-0.011456365882926386,0.028736345235145625,0,1
-0.002196675550172958,0.01717706069323098,0,1
0.011768723769548723,0.012299495579101875,0,1
-0.006908627746292238,0.016499952102909474,0,1
0.005110213656582505,0.024728556137735464,0,1
-0.002038116873322154,0.021284469055073474,0,1
-0.017544154673745052,0.013951344003485168,0,1
0.0030256987793297386,0.010917876265806885,0,1
-0.010058062258153436,-1.9596814696502064E-4,0,1
0.001461164406898303,0.008999345041994499,0,1
0.002602284001996671,0.03371845603556676,0,1
-0.001827176532630981,0.017000183915716546,0,1
-4.562570299017106E-4,0.009563778668693816,0,1
-0.00261796301124677,0.01666959186646032,0,1
-1.6719069176819424E-4,0.009303094423646907,0,1
0.002094641885708865,0.007215344679612078,0,1
0.00637153378432606,0.005649132840837613,0,1
0.020844313303627956,0.015877877949913518,0,1
0.010192648660749573,0.028008924485869134,0,1
0.0033731965574825894,0.017221369243885926,0,1
-0.001468706962732055,0.033265475327535036,0,1
-0.00649292778065305,0.016519905634956693,0,1
-0.0027782156647298585,0.015498538930053932,0,1
0.006346967968714628,0.007151617354415897,0,1
-0.004655680343906222,0.010848924919318104,0,1
0.0023695554765850732,0.02498650967889399,0,1
-0.001781960663432105,0.014979874235624824,0,1
-0.020376881329085914,0.026225364174346358,0,1
0.007403199760966013,0.02379699092450732,0,1
0.00909005884243989,0.01994996586720541,0,1
-0.007601079900671299,0.015616038362910192,0,1
-0.002234228345421643,0.02289134926198271,0,1
-0.0068214690637000384,0.03464293207328188,0,1
-0.0027853541879019612,0.017345097037534157,0,1
0.008204328605252085,0.010237272060280071,0,1
-0.0050698958505525854,0.023572045895901148,0,1
-8.690405698858856E-4,0.017393657820705663,0,1
0.013619050588469754,0.03241903067676108,0,1
0.001646928610012011,0.025530865184846752,0,1
-0.0029061396141809564,0.0170544309175206,0,1
0.002956184969661688,0.019097281788210962,0,1
0.005131182096651346,0.024494968161517864,0,1
-0.020954276011725184,0.028742102437032572,0,1
0.006314034916536922,0.021715461040074806,0,1
-0.004853294035015971,0.024205364666564755,0,1
-0.012297161595554228,0.03277479260175301,0,1
