% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 9 2026, 18:36"
% Dimension,1
% Nodes,1000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
471,0.009578386154283185,-0.00650572908150267,7.074152186173372E-20,70446.98578534284,-9438.6206399073,387638.5526498845
472,0.008366765860242948,-0.007285125497489331,3.491598954785902E-20,31443.933314449456,12235.668073686478,274810.6758906576
473,0.008777529430880174,-0.0064221487754949885,5.3722177265777104E-20,1507.6235796737767,-45753.46585505782,340372.33167425345
474,0.008387436278114394,-0.005475591747492963,3.850724362661229E-21,12468.724013551157,8266.189523794494,90722.72540680354
475,0.010263264935585683,-0.00602109051564984,7.524104215408108E-20,39108.90496550235,24301.551808832766,403824.5699768458
476,0.009469298351473155,-0.005334332292976703,7.655841331855576E-20,75456.89946084784,2729.0913169911373,402970.8354833828
477,0.010147286993485174,-0.00545287164378933,4.856246857533258E-20,-52809.306831033035,-24736.09498734705,321278.63778758416
478,0.010709297693396683,-0.005003192122741446,5.172643607222303E-21,-9090.143326600677,-1962.5139507605102,106161.44989039541
479,0.010593319751296177,-0.004434973250880936,6.707157234375267E-20,-3565.596201612219,-66587.06635976974,377904.04593435384
480,0.00730596692514077,-0.008110489417773285,9.72358838001898E-21,10923.548095723532,-203.75541385424143,145702.2326281498
481,0.006322523098752071,-0.008799867401661155,5.063363752169361E-20,48559.74149694789,-17893.165071248848,329377.85114485555
482,0.00665593156067582,-0.008072876616062893,5.488786198800219E-20,13102.815387758039,7089.831925882947,346823.1934522724
483,0.00567248773428712,-0.008762254599950767,3.274936538978262E-20,12940.311811827285,45957.474720459286,263861.5142840663
484,0.005355860831745919,-0.007997651012642116,3.462418022455546E-20,-31448.42171995703,13249.499937022121,273594.79148298444
485,0.005689269293669669,-0.007270660227043855,8.293985418027564E-21,11236.565937895648,11558.290573426573,133977.2541544907
486,0.007665935517292586,-0.005065866478705201,5.623709614524811E-20,-37314.522465684844,50678.3604469596,345702.03400176734
487,0.007652155238711621,-0.006272222312036111,6.092631904168316E-20,54740.124718202635,-12010.2447627964,361421.063012024
488,0.007334527909236559,-0.005602698237919462,5.855968563946949E-20,-3405.1310066123756,56127.542518047536,354129.9103509021
489,0.007320747630655595,-0.006809054071250372,1.0431591701431487E-20,-3431.7872099186866,-11889.931299742366,150830.38872119537
490,0.006671712693124506,-0.006676361756347984,2.0102153597610096E-20,-11018.374358156661,33714.530567922084,207067.51534838846
491,0.006354085363649444,-0.006006837682231333,3.502708797374879E-20,41352.946491916104,-16276.789590086886,273730.2696943874
492,0.00471901354675276,-0.006358366082694325,8.858773656991956E-21,3668.398467822321,18110.652177005526,138232.84704601063
493,0.004702231987370212,-0.007849960455601235,6.311615368029351E-20,5486.218483117116,38588.6859285471,370208.8349452384
494,0.004382011604918253,-0.006975279112962097,5.405789539233635E-20,33505.080660461,-35044.99814727828,341079.6313410919
495,0.004365230045535706,-0.00846687348586901,2.2330379911142005E-21,-6254.850349865202,-3153.764145228051,69668.14652437728
496,0.003708007721249241,-0.008209105173497641,6.019970216974128E-20,-22462.928794707615,41407.923965587004,360487.72673127847
497,0.0033877873387972825,-0.0073344238308585006,1.5850805546092937E-20,-8835.188440489308,-20664.012620270543,185191.73080250568
498,0.009521507095672083,-0.0014423859627498183,5.82934810724021E-22,-1350.936394697569,1306.2818054457146,35725.680259819084
499,0.010484108907103704,-6.846702497496487E-4,6.129233767205849E-20,3068.5796754214225,-62060.687099617484,361536.4062803951
500,0.01015696203188983,-0.0014198961011291735,2.2487829053712013E-20,-12120.928724905316,37718.287453912206,218639.6154516893
501,0.01111956384332145,-6.621803881290041E-4,5.1467691153712874E-20,-3080.340226592441,-6850.848057671616,336069.56612540607
502,0.011427871904325326,-0.0013749163778878845,2.0633285738524794E-20,-28218.04547439267,-22737.44179060666,209732.92712665786
503,0.01110072502911145,-0.002110142229267409,3.31919052995571E-20,2598.985144124785,-12401.856299761219,269654.39216776734
504,0.009101894376960908,-0.0020354199665410387,7.741949156596983E-20,-53557.033872468724,41607.72360079498,406666.5122262978
505,0.010045657374182528,-0.0027256660946792743,1.4767261119023087E-20,-15161.687963413191,17977.789255572276,178518.90527546173
506,0.009317736594467477,-0.0026059641087116145,4.3670422943953015E-20,-33888.8251559634,-21364.589821775688,307042.5170670055
507,0.010261499591689097,-0.00329621023684985,2.0536355142784077E-20,-246.9634491697732,-23112.124809044293,211078.4311688733
508,0.00974942102948062,-0.0037470523930527664,3.1648222901700393E-20,17315.243181535094,-285.5358577406325,263030.3084318834
509,0.00902150024976557,-0.003627350407085106,3.202786351201126E-20,-33914.1505521897,22604.296152038245,262025.25259031096
510,-0.0075600940179224975,0.0039249315712029985,7.486394701335388E-20,-3292.0008244031405,65877.34270821948,400019.71091754653
511,-0.008927899423564506,0.003912898812951248,2.2522531135088406E-20,9826.231846781446,-20051.56367542775,221247.45696105497
512,-0.010295704829206513,0.003900866054699497,6.86775552635553E-20,-57077.5624416306,-29332.451949845257,382969.66726327204
513,-0.00823909812188422,0.004340241648895459,2.0545570460233883E-20,-2330.173942555776,23358.795419816488,211086.4868994615
514,-0.008229300924165652,0.005182894562532131,4.7637029655524355E-20,-59575.549233317266,-6416.354796803881,317802.472921898
515,-0.009597106329807661,0.00517086180428038,5.829345147593218E-20,-47646.63355223232,-9728.079788397004,354429.8606526819
516,-0.008908305028127374,0.00559820464022459,7.27969913133991E-20,45301.65040975183,-40779.821454191784,395111.54041367216
517,-0.00555548076527689,0.006067842537334305,2.33158990351687E-20,-32046.199351261617,14974.155862947915,223472.0141417276
518,-0.006219199958461864,0.0051511710887425675,6.178169011364354E-20,59564.91923899335,-22875.73430831184,362729.41550607793
519,-0.006882919151646838,0.004234499640150829,3.976789728110634E-20,-14282.513572165279,42511.44973937051,292062.76858019613
520,-0.0062210291961479255,0.005876049235382857,2.676289741644303E-20,-21662.260229115007,23467.792122589497,240289.29285726242
521,-0.006888406864705019,0.006409134080071698,3.3094297952194695E-20,31159.683334937297,-33856.954256605684,265598.4419874924
522,-0.007552126057889992,0.00549246263147996,5.049732273026411E-20,-33821.24463218787,-14135.895198031723,330945.61306065216
523,-0.007553955295576053,0.0062173407781202505,6.452402655198772E-20,-3109.78805337461,61192.84615277907,371363.11474858405
524,-0.008551371128021037,0.0013774953828491843,4.755754216438464E-20,-11382.608345594179,31648.675069293688,321376.8932683845
525,-0.009398742499871791,0.0022775119922734777,1.960191722738408E-20,-8798.222337837911,-33854.35279156979,204482.8033558808
526,-0.008660350240707538,0.0019815173752159637,3.8504716717793544E-20,464.20896218138165,-36020.92882781718,288514.80782035773
527,-0.008030937094229784,0.002289544750525229,6.833089055199855E-20,-46525.13768631777,-42941.17842931601,382118.25390703254
528,-0.008139916206916283,0.0028935667428920077,5.706341497599672E-20,-64496.53026668927,2620.5507781281644,348020.2683942885
529,-0.007891738260419796,9.9662225159242E-4,6.155480699145158E-20,-25678.253124743147,-48195.38643381051,363543.1340372077
530,-0.007371304226628544,0.0019086716192684647,5.214385791452062E-21,5810.345115933267,-5687.2100938607155,106687.75789473759
531,-0.007341084505505055,0.0012197711127024352,7.988421278589796E-20,-55576.53916857849,42530.849717212615,412905.5095769676
532,-0.006760211029466825,7.540194672464212E-4,3.110854224550598E-20,9550.572660824011,9805.622076584215,260983.88942658616
533,-0.006209557274552086,9.771683283564365E-4,3.424121761515291E-20,42810.657615624354,-22185.4408959,269912.7788971365
534,0.007384113146222132,-0.004319178705414209,6.929983593624244E-20,23653.994516640876,56929.475841666055,385162.00199429796
535,0.006403670600635017,-0.004723318149726079,6.819646651845544E-21,-4123.311869944225,358.9019796847427,122293.3458007764
536,0.006770883167095652,-0.004109322691337478,1.0500473848574719E-20,-3124.113654820919,-16782.84397702915,150873.3348528105
537,0.005790440621508538,-0.004513462135649349,5.481698620375401E-20,-47516.20309686884,-36510.88120815375,341704.3060915746
538,0.005544423208842693,-0.0036896106631840162,3.764843205948094E-20,36563.332384208996,-22624.664149870285,284270.5777364314
539,0.0059116357753033295,-0.0030756152047954144,5.384425911482374E-20,-56256.65690435076,17294.409609964187,338752.2745528667
540,0.008402145465722289,-0.001801230861105436,7.973796197149058E-21,2252.6898733314347,-3413.2466112378393,132249.9406359621
541,0.008105909121020381,-0.0028226171594789282,3.708900364676162E-20,42669.58133315572,-28332.671928640375,280725.5524900962
542,0.007918238771990242,-0.0021375858978404097,1.7980060823425433E-20,-22566.745006601523,16346.403956566011,196721.718717172
543,0.007622002427288334,-0.0031589721962139014,7.548729717337281E-20,-44034.790643074484,61377.18204579673,400035.9918094366
544,0.006950425384526149,-0.0028102959713103563,4.330444702380262E-20,-50047.5514119338,-27080.708529016178,303048.4622130438
545,0.006762755035496011,-0.002125264709671838,7.003189984955882E-20,-26297.80529941743,61220.10752189196,386416.923189342
546,-0.004285403912900538,0.0060432125958622025,7.973054182162645E-20,-16685.97218208984,23828.96106307682,417378.6700180973
547,-0.003251414142560928,0.00642075260013665,7.947292514258943E-20,-43106.49873114666,10907.864634893262,415341.3510496965
548,-0.003680875491395218,0.005826789352438651,6.370798531581686E-20,50509.33563047167,-32702.28297911733,369123.9905501642
549,-0.0026468857210556096,0.006204329356713099,5.737631184708703E-20,-29497.317940140983,-32868.0618744889,352166.6526711505
550,-0.0024718186483845806,0.005393942865591548,9.351949616148544E-21,3789.393806679228,18691.352430056748,142017.0166539507
551,-0.0029012799972188705,0.004799979617893548,6.784762254640184E-20,24002.93956990137,-29353.76515020305,384088.6328177873
552,-0.004851306900742066,0.005611808778240141,5.59911224026202E-21,-9996.214866363925,-11263.7949590996,109846.55748915717
553,-0.004071711406565717,0.0045849990436950365,7.193219796909876E-21,21158.22239162117,-7558.024921676135,123645.43150922116
554,-0.004812681467078274,0.004963981717194526,2.9685650519210196E-20,-22015.853421432017,34002.037657004796,252061.714963914
555,-0.004033085972901926,0.003937171982649423,1.9491776105610887E-20,-26490.4734914017,19471.71809921412,204240.13047542056
556,-0.004735430599750691,0.0036683275951032985,1.2090761886323025E-20,-16139.49423726102,20338.06450600965,160846.52202341147
557,-0.005476400660263248,0.004047310268602788,4.505326079145695E-20,-49919.756011762394,24856.712859130796,309525.8238625144
558,-0.0049741008914629984,7.787203768079822E-4,4.9623738478744E-20,2251.8556217736814,45527.826633272896,326914.14922095044
559,-0.005585194088624714,0.0019333725288300256,2.1390451724630066E-20,29019.351560485582,21002.388059460758,213729.53137481914
560,-0.006196287285786432,0.0030880246808520687,4.4763443452264E-20,10266.216678612793,-24260.57335536757,312387.25841812993
561,-0.004900391460450368,0.0015117757161715562,4.149959150599275E-20,-21975.715557792522,-22969.11869786816,300172.2122676477
562,-0.004141879401263393,0.001823234242876661,3.659906887888817E-20,-14128.674513936345,28993.695532679078,281628.0285068074
563,-0.00475297259842511,0.002977886394898704,5.276320549832502E-20,9118.86495513683,47887.38172251963,336848.87809381704
564,-0.004068169970250764,0.002556289582240235,5.9724610188959E-21,7988.3228269986175,-273.4871466444121,114231.68050648562
565,9.250213870902917E-4,0.007583583622414939,2.4668554323937726E-20,-27212.1514133821,14024.302003386676,230702.29054854362
566,8.125065910039762E-4,0.006493306541685427,5.852196537935934E-20,-41893.27386669268,-11686.564113863458,355802.54509103217
567,5.437052872482584E-4,0.007150813745853142,2.2628629205900164E-20,6318.822696906538,-26113.140198687764,221269.4642394063
568,-1.0641211634949308E-4,0.007375551073459059,5.227717686625403E-20,-6059.899367368696,51053.17059379887,334863.07752762234
569,-4.877282161915262E-4,0.006942781196897264,1.6437545108967153E-20,-21128.155993337627,3476.1972905851594,188761.13095788745
570,2.71382535049979E-4,0.004865568698364109,3.8936449413606787E-20,21218.118445999135,-24585.546374453228,290571.4090361483
571,-9.019304484667516E-4,0.004343463491318188,6.255190099574938E-20,32904.66347877829,51126.26407000857,365565.7526636042
572,-0.0020752434319834825,0.003821358284272269,4.811598805301675E-20,7502.198712384493,-12218.231290075939,324707.2973039678
573,-4.26028028573421E-4,0.0049856151399400115,6.127699429531284E-20,-2442.3027953021497,58904.7265670226,362022.23632920114
574,-6.475361723034904E-4,0.00574781323013774,5.966493928187957E-20,-26394.015973584064,16166.63339482278,360608.5226347328
575,-0.0018208491558202207,0.005225708023091819,7.185253883417632E-20,27658.747662332484,-7935.855862580668,396139.8775640972
576,-0.0013449467359268902,0.0058678596717136435,4.694534291520525E-20,-45400.59747694691,-12181.156506339299,317585.59573629184
577,-7.951431618918591E-4,-0.004059978187553219,4.4636623161155325E-20,28911.911065928172,-23556.68349703707,310822.3215300636
578,-0.0019378476806373244,-0.004073129656015443,1.2423641475275226E-20,5836.811675072377,-29828.064841731717,162335.42899449865
579,-0.0013536369022113563,-0.0035437623007720403,7.24944893050272E-20,-37401.08993622677,22597.93509380381,396553.5292459961
580,-0.004354224548356069,2.2736289789315812E-4,1.756263421105848E-20,-15042.682536080094,27755.534527415915,193811.17111672062
581,-0.0035220030581564633,0.0012718767639618368,3.4147137080751136E-20,32061.135323846982,14624.450116563992,271531.7777786894
582,-0.0026897815679568595,0.0023163906300305162,4.4935523782908086E-20,6904.947302028228,-17536.46616225278,313532.0912262701
583,-0.0036606387742365103,4.090607583419081E-4,6.721313051191236E-20,-16944.372161055253,39529.583941532575,381731.7312808386
584,-0.0028284172840369057,0.0014535746244105866,4.330092046272684E-20,15044.805340638995,-7255.41819937489,307879.4612251621
585,-0.0031056887161969972,-2.720573868292707E-4,1.9482907224287133E-20,25085.9118108491,25156.06661598747,203748.18109898557
586,-0.002273467225997393,7.724564792394081E-4,4.9365589220676525E-20,59426.6590276546,10890.05754417018,323626.0467409909
587,-0.0024121029420774397,-9.035952638052064E-5,3.419925484276545E-20,-8595.378066973755,-38066.43896813226,271224.6105205376
588,-0.002654986552038361,-0.0038239769019430964,1.150521369156257E-20,11185.370700348514,-1780.312104136738,158530.27759539668
589,-0.0036636986474960056,-0.0030633671712638325,9.581608588105407E-21,7896.0357492983685,18577.072828494387,143629.13710905667
590,-0.0027879146450134292,-0.003045456792627347,1.8675051679011854E-21,6668.399819651151,-4625.565269503969,63516.26086672821
591,-0.002045058735505922,-0.002249026304675113,9.795894382190265E-21,20917.596710503294,2245.2165753030845,145136.72760382475
592,-0.004236265744258234,-0.002552874847620077,2.895589927090452E-20,-3700.1227334093082,-2240.0901649830103,252101.2506397737
593,-0.00440570830175725,-0.0015105606518385016,2.9952269389628006E-21,-1787.0783528088014,4416.902893664442,80953.27123297022
594,-0.003933048838537887,-0.0020244721453398368,1.2073279597884991E-20,-4708.065388096758,-5985.8483085693615,162632.54452034348
595,-0.0031571724695981787,-0.0020099809365609306,1.709369513171542E-20,-21538.637579144415,9450.138227505593,192293.0862602669
596,-0.0028539555638778325,-0.0014815782342806902,2.3502006707186548E-21,-3452.6393275028054,8171.457688879733,71282.9693682411
597,0.004182164701815733,0.0022938944710287684,2.997855752520599E-20,367.27650977445063,-28057.841436286122,255013.04862201517
598,0.004523163757484845,8.110917721020133E-4,3.262708911711712E-20,-2765.6961285413176,-15809.775484733165,267163.582625541
599,0.004864162813153957,-6.717109268247413E-4,5.353280215922327E-20,30597.383433775223,-37685.64339367172,339377.0612194956
600,0.003967725620667161,0.0015672931051420199,3.8654605867179054E-20,-24237.033621776467,5880.348447469917,290250.9116607436
601,0.0043087246763362725,8.449040621526535E-5,7.547427523037924E-20,-45655.40686861392,16300.14818602405,404173.6197581818
602,0.003197848402700905,0.0015968930722952779,1.4698279319935933E-20,25893.850470799374,19238.773591024288,176720.12694567593
603,0.0035388474583700163,1.1409037336852322E-4,4.14876477246155E-20,-280.20533858005547,-19915.508906049414,301149.36580278596
604,0.002983409321552333,8.702917064085296E-4,6.364315925467607E-20,68040.35485191479,10939.26140390487,367398.51335226814
605,0.003687630496115926,0.002979831639545763,4.566784110812673E-22,2134.056298536347,-4249.030601705125,31305.693379858156
606,0.0027033141970010974,0.0022828302408122725,3.999390260033761E-20,13350.939398744662,-41173.80248563559,293145.94886969565
607,0.0029786572092675473,0.0029391674421760093,5.937524198156061E-20,43396.290150569395,-43832.482061895316,355747.0254723491
608,0.001994340910152719,0.0022421660434425194,6.440731060590817E-20,53975.48070143972,41348.99090350424,369845.17427209625
609,0.0015607106355707892,0.002857839047436502,5.678161946086139E-20,-5838.325643264507,-44179.721358217284,350257.2648314593
610,0.0018360536478372387,0.0035141762488002386,2.334378273533125E-20,3434.200480277571,-30063.544046672232,224358.04995650754
611,6.304511916062956E-4,0.004147483785986991,3.5513755007972996E-20,42058.03691353183,-11551.66498127299,275806.8814948302
612,7.887384539217759E-4,0.0028754735806292716,4.2554180620289825E-20,-12120.085171968438,32703.37414438183,303665.6870452747
613,9.470257162372565E-4,0.0016034633752715522,4.793378675294341E-20,30173.574678951434,39072.247129972304,320629.51013394515
614,2.9210928453921216E-4,0.003549445315185778,1.7029041344069464E-20,-8221.144727400846,-6.159622977252069,193184.65782999035
615,-5.428617919104349E-4,0.003625378578941071,4.0358015438449565E-20,51724.55013986383,3384.942014910651,293122.18010849645
616,-3.8457452959495464E-4,0.0023533683735833515,4.417879946114511E-20,48098.80633479738,1940.0785956367845,307699.3737993834
617,-8.812036989775182E-4,0.0030273401081398585,5.865308685617266E-20,-46629.7460812554,-15517.392616397325,355471.28177963855
618,6.946928357181684E-4,9.147835893258763E-4,1.9926022360345807E-20,-8067.29365296471,-11233.05556093616,208703.29348023146
619,-2.2059306815457673E-4,1.2075443684656815E-4,7.708632591454164E-20,-50829.734479049635,17959.792497473347,407847.42099707323
620,-0.0011358789720273216,-6.732747156327398E-4,1.7876878335499317E-21,-9598.938069878357,2844.423385581217,61844.21120926614
621,-5.426921418348374E-5,9.000755379367066E-4,8.64733663333619E-22,4073.0780369114786,-2636.941169920876,43301.41256581782
622,-9.695551180562284E-4,1.0604638545739881E-4,7.315023111688986E-20,-16421.841175818627,-7196.998319906221,400352.8924453644
623,-6.369074101140427E-4,0.0016646885876376756,7.331860256905491E-20,-67300.40204344483,26958.659144419056,394610.5215183729
624,-0.0015521933139867874,8.706594351583676E-4,2.146765509246117E-20,5791.101738903534,31799.505441597343,214681.8414618076
625,-0.0013858694600156945,0.0016499805362485064,2.7513547975838223E-21,-1169.2473192929278,7381.374115095735,77361.82804551242
626,-0.015010376469566189,-0.0017893434694544062,7.720087095955282E-20,5837.467294290983,74054.24918103984,404943.3470762628
627,-0.013836582002814441,-0.0016338095273022856,7.278902924902223E-20,62849.09523485489,-38500.05982140866,392910.4457238409
628,-0.01447489534405497,-0.0020308243387291997,5.028118523618749E-20,-34466.60255933917,-46239.5582445595,327212.6498193566
629,-0.014577727559784275,-0.0026693200194309067,5.869901675198197E-20,52592.87780678321,39748.21571327192,352887.8916009504
630,-0.014042246434273058,-0.0029108008887056996,7.606294528597497E-20,-21653.34386929224,-50747.20922945478,404913.2293924912
631,0.005393693637349479,0.014748433657696514,3.9252648825684103E-22,-4390.593964113292,2149.7113136547327,28946.645762776192
632,0.00652146663770216,0.015698841522900735,7.717790491752334E-20,-39629.37334001284,-35817.02405821311,408158.61259626003
633,0.006154631492832716,0.014767851460598305,3.974278576263557E-20,20261.852532285902,33672.439741988506,292766.74203727
634,0.00654873420344651,0.013856279201197669,6.755170372176476E-20,-68494.20973634667,-6505.445694049619,378917.38603479357
635,0.003957200707593409,0.01518541736836184,1.8924719706540273E-20,11265.997630312373,-3631.117865329415,203494.03694517547
636,0.002491100477562876,0.015092062312831493,7.59011423295094E-20,55089.848155959204,25683.214457331174,403669.5522934016
637,0.003281645633320576,0.015641818881928962,8.2189327375056E-21,-8240.17594801335,8279.523949508957,133822.7451883187
638,0.0033966357148054425,0.016647976964593553,7.950706262407376E-20,-27905.904440819166,-12054.011214552926,416697.13323881855
639,0.006293250021693693,0.012895034933124529,8.800867061604016E-22,222.89539996639354,7843.1363263685425,43251.583747534074
640,0.005114516388658549,0.012151249269441125,3.235347752968342E-20,23090.22838871408,-5130.836989390796,265468.9621044762
641,0.005643663129327083,0.012845362924452026,1.1757633498109888E-20,20442.205876649467,-17554.827279601242,158392.77843817192
642,0.004464929496291941,0.012101577260768624,5.760868791666747E-20,8200.345124766407,6689.677107254152,355485.5053735769
643,0.004344489344593863,0.012746018907107021,4.8239222952194283E-20,30927.48122462166,-33106.49348566763,322270.71618801414
644,0.004873636085262396,0.013440132562117922,4.4012527768321007E-20,-3969.1573606663037,54703.26190993108,305978.6060862348
645,0.0022159198943841494,0.01413761177907552,7.338273363266516E-20,58959.62046386625,2740.6664327995354,397027.2418908465
646,0.0031933200477378383,0.014199848482762421,3.173519888221271E-20,-21800.548335516683,-41007.57968330128,259844.02186679433
647,0.002731284466963123,0.013732917814417022,4.857052462424425E-20,18322.722997894492,10631.36098554817,325867.45726252964
648,0.0037086846203168117,0.01379515451810392,7.678142446682807E-20,22710.144520733218,-486.5704894847106,409951.6149049309
649,0.0037620136121210707,0.012923529885100022,3.0918871205738593E-21,-1642.7807930003642,-4952.463448811467,82226.09258738597
650,0.003299978031346356,0.012456599216754622,1.6430378890517776E-21,7332.327865669522,5361.45554627747,59370.3974552668
651,-0.015808528146105186,-7.924572063135736E-4,3.444392396355375E-20,12910.171426671957,18955.69095704717,274038.1590590942
652,-0.01703559934856648,-1.8525906223766072E-5,7.697823702458671E-20,-17926.426079137804,32877.52524119634,409397.28116965905
653,-0.016071198697132968,-3.705181244753414E-5,2.836604589176743E-20,18820.79840699538,38050.771768174985,245919.94941122824
654,-0.01536946859672723,6.998276751947371E-4,4.911623663169476E-20,-47483.3866122015,-8720.024803445469,324816.51174129127
655,-0.015680912715549906,-0.0023151447411863136,1.8259190956045535E-20,4514.275597148925,-3078.0503617370814,200147.15814348395
656,-0.015031939350877042,-0.003635109566151064,7.020469657220292E-21,4469.296505617339,11002.321002196762,123582.69178420476
657,-0.015815967836022408,-0.0030824268821930136,3.152369884011595E-20,-23001.414292962472,-12861.090563755028,261757.46900348258
658,-0.016735051441640277,-0.003297026339241664,5.902131585482386E-20,7237.239802115917,42782.87104735838,357352.29432811885
659,-0.01490829450844387,0.005320409609808736,6.859795203132685E-20,23284.417156459687,-16211.252818450712,387045.56142489996
660,-0.01574546369194718,0.006499803019849289,1.0620884504610467E-21,-2391.754694744782,151.17882550175077,48229.787316278955
661,-0.014861095798691213,0.006111304257126943,4.0477638151444997E-20,41773.49659454705,-33794.45288124336,293228.65680548426
662,-0.01392952919568259,0.006513700141722804,7.802479181504047E-20,-27839.416188122406,-3305.6214254149313,412940.92377497396
663,-0.015357307736060956,0.003844398801514907,1.5534822518844878E-20,-16124.672139138465,-15021.8089763521,183362.0105077875
664,-0.01521343037512344,0.0022979949016881476,6.183421438632071E-20,-41095.85518302901,-23257.373307735226,365416.8192064736
665,-0.015759122253925388,0.0031592826405392855,2.0991828442284432E-20,-13478.172565771987,-4664.053251921761,214207.6776104114
666,-0.016706628650591766,0.0033354542184148017,4.1429840985827925E-20,-21282.44222236816,34456.45664824779,298865.4213287877
667,0.007537636777434182,-0.013419641064038973,4.066588270433362E-20,-25917.02061324001,42254.97670528906,294662.95611688396
668,0.00815980676484161,-0.012704799568915466,3.80049924294683E-20,6491.228302854885,9020.650905813358,288648.30975076713
669,0.0080787789498268,-0.013344926998043514,1.3281061095237915E-20,-2414.8540039621257,-21476.911253170176,169387.07378207892
670,0.008538893307204608,-0.0139103403611761,6.179435644245682E-20,55435.3904171978,-39708.46096261051,361969.43607263017
671,0.009080035479597225,-0.01383562629518064,4.5416344758669226E-20,-25002.404985344394,6189.721777627231,314721.7887970921
672,6.014342429340999E-4,-0.01556376544048641,4.189688666249368E-20,45148.953890250654,-19911.024989405083,299251.1786596431
673,-3.075061176835419E-5,-0.01697025075205089,7.11205377189017E-20,13718.737348376797,-11593.031241389814,394746.8206262379
674,-6.150122353670517E-5,-0.01594050150410178,2.748088044711215E-20,-19432.828817795435,-13126.530777244603,244510.4333672894
675,-7.551873017758611E-4,-0.015287488319768044,4.4649691136105304E-20,36075.18858070409,14714.896363192534,310663.9265906051
676,9.143632863426142E-4,-0.014704558194713177,4.7629617109434134E-20,-56094.533696165556,-1098.516687908616,318472.52552166884
677,9.948923202640051E-6,-0.014520373447567597,3.132737317577305E-20,9591.786449681338,16111.305209995635,261589.04561895313
678,5.643568632803235E-4,-0.014222087012555316,7.101906874064131E-20,-2607.5131837989256,46210.58817140426,392151.3209189791
679,7.687583802957162E-4,-0.013441329395385167,5.3092696653556247E-20,-42314.93686126921,29924.961700369113,337462.4030911082
680,4.1875195723342586E-4,-0.012958858213227306,7.292291053368405E-20,-63346.78368317215,-20160.734398383305,394570.08531130664
681,-0.001447202820069147,-0.013875275225257415,2.0115547668984464E-20,21560.684210865737,-23800.11147483781,207685.16753192845
682,-0.002201000597324612,-0.012676719546909172,4.4397530896896273E-20,10208.867306766531,-34161.71227390507,310169.5546007366
683,-0.0029547983745800777,-0.011478163868560935,3.398419365265439E-21,2036.6464798393333,-6782.431566498019,86088.3836330217
684,-0.0014455322601232767,-0.013116075315080524,2.937569095607387E-21,7493.228515625507,-1374.4954431104097,79946.90200998358
685,-0.002199330037378742,-0.011917519636732285,5.981673225567806E-20,12873.364629198006,36687.99929711325,360302.7122024713
686,-6.883933629760708E-4,-0.012796231173074983,5.3634808155984596E-20,-28537.31309877128,46894.44929985421,338738.37585389655
687,-0.001442191140231536,-0.011597675494726744,6.97505060907598E-20,2159.2865903337256,11516.005483893787,391155.243576698
688,-6.867228030302006E-4,-0.012037031262898092,6.633136820475619E-20,56737.471784238405,-25330.89633838187,376526.33547478425
689,-0.004902374353586085,-0.013720059693885872,4.2890061196834746E-20,16877.174859380106,2311.834644897044,306392.7390002561
690,-0.006058333990746755,-0.012982511921232079,5.446064577646942E-20,31814.06584029167,27670.192346406937,343209.17095164146
691,-0.005126336680089419,-0.012888790266125097,1.0528971329146368E-20,-27280.389149865,5572.325936657202,149470.67922885902
692,-0.004418301695935416,-0.01196379918325734,2.124405125913597E-20,-12512.231795942442,23414.008633041,214329.97068773466
693,-0.004212002697930632,-0.014170287454150044,6.627800262093604E-20,-58440.481846349394,24342.66927769583,376175.2982144527
694,-0.0038892875928301864,-0.012999447113731022,4.335015052235988E-21,12536.026932866193,9604.761871242294,96271.94296368306
695,-0.003745593368778513,-0.013789245786653446,3.6431464510549263E-22,3530.297853319259,1538.8707908259807,28018.486332220968
696,-0.003422878263678067,-0.012618405446234424,3.3824765277644316E-20,-45021.722103929664,-4992.011163166769,268722.24118342274
697,-0.002812774710474275,-0.013027162451660244,7.06450679265867E-20,1716.6236692910838,43705.36396838795,391395.7581320502
698,-0.0026690804864226017,-0.013816961124582666,4.502909804450345E-20,-26420.62936805485,-8517.229387663901,313197.111780122
699,-0.005432046865384452,-0.014651896941354802,4.40335785251768E-20,-44973.646692238595,10425.301379789327,307483.3496176862
700,-0.006536991743128883,-0.01569114817313306,4.4673576778237814E-20,4807.348644653389,8041.141868228064,313041.0418700364
701,-0.006185681703686152,-0.014752464761062954,1.595526642834861E-20,26773.047175302105,1597.0192379394925,185232.39544016813
702,-0.006588006502545122,-0.013914349168701007,1.7484416203821744E-20,-4214.421577661366,30640.610533661813,193471.14302363075
703,-0.004189931485098287,-0.014905323781579882,7.534258068404576E-20,66979.83802076956,34423.843302057336,399682.3571155986
704,-0.0031134186027423757,-0.014933039119509104,6.613289622960343E-20,44352.428653701034,36828.646608652736,376661.17061298166
