% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 10:23"
% Dimension,2
% Nodes,50000
% Expressions,2
% Description,庞加莱图
% cpl1x,cpl1y,Color,Radius
-2.4456051228207647,0.48712543331059044,0,1
-2.4491030692981535,0.4860603290293986,0,1
-2.448223882306905,0.4888473659261372,0,1
-2.448240012611217,0.48745167391717653,0,1
-2.448968282589877,0.4886803515491038,0,1
-2.449423088698699,0.49192881038054226,0,1
-2.4428292536661016,0.48844843287705825,0,1
-2.448727054969786,0.4904407252352164,0,1
-2.4491445073949727,0.49170854348472187,0,1
-2.448332634732869,0.4913104902098825,0,1
-2.448413026034141,0.49417122761273685,0,1
-2.4508101521577554,0.49530417557206463,0,1
-2.449057764393616,0.494397972113319,0,1
-2.4512661274240193,0.4919883988247125,0,1
-2.4490501506943705,0.4964842077327421,0,1
-2.4492959475868052,0.49680610700624206,0,1
-2.447063112183173,0.49266650154230085,0,1
-2.4482771780470753,0.4987749559348731,0,1
-2.4457819518041983,0.4963058989418776,0,1
-2.4489907913477382,0.488623367246849,0,1
-2.449725605608012,0.48723082115148003,0,1
-2.4445759873584656,0.4845457973962261,0,1
-2.449213739540711,0.4893147036682173,0,1
-2.4479593746378767,0.48849431572190405,0,1
-2.4490670597604147,0.4898595838631604,0,1
-2.4490864439952,0.49434571160319246,0,1
-2.44854899140227,0.4912467173317034,0,1
-2.4492553245670106,0.4893921436451996,0,1
-2.44862405597412,0.49282518015862675,0,1
-2.4494780300599834,0.4923619343810887,0,1
-2.448539756369991,0.49521341944976094,0,1
-2.449004351601287,0.4949065666722309,0,1
-2.452433882993903,0.4996046284335573,0,1
-2.4460112147628923,0.4994304523063273,0,1
-2.448241227588647,0.49757722098653745,0,1
-2.4523633659519883,0.5010873173862705,0,1
-2.4483420827946722,0.4860910623299965,0,1
-2.4478232698565456,0.4861590750794898,0,1
-2.4450630343248054,0.48888368555911427,0,1
-2.4480988503667533,0.4873236029139226,0,1
-2.4505732261562536,0.48618334944061686,0,1
-2.4478793829804677,0.48928379602829725,0,1
-2.4490971756131903,0.49312959178422117,0,1
-2.448512602735021,0.49079840427677346,0,1
-2.4480940141297913,0.4917413517580302,0,1
-2.4447978590723416,0.492692779075685,0,1
-2.448209373767052,0.4932916135622917,0,1
-2.4518810122713885,0.4987619947079366,0,1
-2.4479150775096326,0.4946631801527551,0,1
-2.4464325972388994,0.5016379056928845,0,1
-2.4480943860817463,0.4960045304909168,0,1
-2.449446493655107,0.49777350792191855,0,1
-2.4478759996275,0.49826716169503676,0,1
-2.4473531461790197,0.485518830051061,0,1
-2.452033890252498,0.4855751077022609,0,1
-2.45016195671027,0.48236126414832375,0,1
-2.4474852123906596,0.48780251855763623,0,1
-2.4476968595065656,0.48938217501040343,0,1
-2.447713158693537,0.489388084767602,0,1
-2.447794083403692,0.48965459959514124,0,1
-2.4482332907399114,0.49181300934030214,0,1
-2.4475483987205124,0.49190822789172006,0,1
-2.4474030322118483,0.4928543437358587,0,1
-2.4455205135342797,0.4950041988342487,0,1
-2.4456977142467227,0.49623348924983296,0,1
-2.4476570101854183,0.4948227143010753,0,1
-2.4476156466086056,0.49552172766078467,0,1
-2.447271992383833,0.49632592964536687,0,1
-2.448395900262101,0.49668949623503517,0,1
-2.447479102712046,0.4859777677899997,0,1
-2.4470909073100984,0.4859912006012915,0,1
-2.44700017615043,0.4858342467932848,0,1
-2.453033820461269,0.4899580311265882,0,1
-2.4469300783055954,0.4882943961842008,0,1
-2.447110107122796,0.48856477939072074,0,1
-2.4465752497807576,0.4857078358196121,0,1
-2.4468749007656205,0.4867633872463161,0,1
-2.4477021086070287,0.49138990619444634,0,1
-2.4469086001017026,0.49217424801570453,0,1
-2.4471402703980103,0.49320704922468317,0,1
-2.44733821535905,0.49482743476003854,0,1
-2.444404174997783,0.4970864894178224,0,1
-2.446927699115208,0.495346921324914,0,1
-2.4479435144866932,0.49508207955623257,0,1
-2.4473994116146423,0.4968314386027913,0,1
-2.4461445013543517,0.49871028392933864,0,1
-2.4466694829128715,0.48521008904999346,0,1
-2.4477998673095636,0.4883304733671189,0,1
-2.4435263014229505,0.4856361426210701,0,1
-2.4468600452311313,0.48849703528052185,0,1
-2.4467633988006683,0.48935618202532405,0,1
-2.4460730465274785,0.49024238786399543,0,1
-2.446382907965559,0.4905688711776252,0,1
-2.441221045461327,0.49048562919628047,0,1
-2.4465749984294476,0.4914898149671643,0,1
-2.447299854584095,0.4924033591878517,0,1
-2.4467947387348046,0.4936611766250129,0,1
-2.4515810262431894,0.4950665338699357,0,1
-2.4466369224002165,0.49492235759716313,0,1
-2.447849615497354,0.498193937476688,0,1
-2.4479794090411464,0.49640504291077736,0,1
-2.4462393681714194,0.48542491919940567,0,1
-2.446264980515441,0.4859995244786139,0,1
-2.4461524266142307,0.48650475843862045,0,1
-2.44603464511066,0.48747414114683685,0,1
-2.445727507561876,0.4881283429428812,0,1
-2.446278417774583,0.4888779474681328,0,1
-2.446542045433675,0.48909856433397375,0,1
-2.445998747162985,0.4911233888182736,0,1
-2.444550142390101,0.49002779974187105,0,1
-2.4481902018184925,0.4953083256141732,0,1
-2.4464657788422532,0.4936202340571793,0,1
-2.4461423542793796,0.4941646545873809,0,1
-2.4472578128072704,0.49561157349606816,0,1
-2.445673385110334,0.49626392623920257,0,1
-2.4495217613048395,0.495126131033344,0,1
-2.4461096632373573,0.4967736687831773,0,1
-2.4492723685313615,0.48653038541373483,0,1
-2.445284482773216,0.4881243568730492,0,1
-2.4452714302905494,0.4878948429291839,0,1
-2.446979622248435,0.491357563530277,0,1
-2.446073130253997,0.48854276430354865,0,1
-2.4486565160278926,0.4911169720018439,0,1
-2.4439025798671334,0.49583526440433634,0,1
-2.443309633683555,0.48922222376810814,0,1
-2.4421141577120253,0.4902273975802247,0,1
-2.445949477898345,0.4936869057917668,0,1
-2.4459898302832577,0.4916949680817708,0,1
-2.4426789195872702,0.4956168148282122,0,1
-2.450017364661149,0.4910727417321616,0,1
-2.446092221404852,0.4962484896588608,0,1
-2.447438302099371,0.4874745789629399,0,1
-2.4446099383703777,0.48414441020593657,0,1
-2.445330997763418,0.48680324066467473,0,1
-2.445739973211081,0.48738732600280704,0,1
-2.440583384738033,0.48494111494021025,0,1
-2.4448187907150523,0.4869298945598098,0,1
-2.4438456228612755,0.489278491919361,0,1
-2.4450241999561113,0.48988903955808577,0,1
-2.445257767021552,0.49183241403165884,0,1
-2.442296294496254,0.49124539474470635,0,1
-2.4415608235010193,0.48947748429227633,0,1
-2.444904531717493,0.4940226943533684,0,1
-2.4435505052222517,0.496369321666474,0,1
-2.4453848967739082,0.4954843372993222,0,1
-2.4408218881455364,0.4953093853610989,0,1
-2.4437882327544624,0.4812856912436164,0,1
-2.4453669305900907,0.485518538397943,0,1
-2.442480341681067,0.48794686443517366,0,1
-2.4468783054110403,0.485777017021348,0,1
-2.4450718423175317,0.4886902113395448,0,1
-2.4418829735260306,0.4910834493508396,0,1
-2.4458325917865813,0.49072047574932165,0,1
-2.443905400929028,0.4902470758235928,0,1
-2.4450327647673173,0.49192109334952333,0,1
-2.44891956303061,0.4933111764703218,0,1
-2.4443726338748597,0.494174020569222,0,1
-2.4471035188470904,0.4990549621682007,0,1
-2.444396283992456,0.49720198455669584,0,1
-2.4431847455695053,0.4814421350005799,0,1
-2.4443242768262348,0.48567545475424945,0,1
-2.444196007547123,0.48838294785104525,0,1
-2.4441849755663934,0.48739309653082025,0,1
-2.4441463103461536,0.4890502616352614,0,1
-2.4436902405634133,0.49071400327357345,0,1
-2.442600523229148,0.4923551851081779,0,1
-2.4386112546066303,0.4910058523137232,0,1
-2.4413542114394198,0.4893881949816744,0,1
-2.443141547803665,0.492475272127259,0,1
-2.4440555026207558,0.4893039994711531,0,1
-2.4444587279952845,0.49402101053339237,0,1
-2.4439519046407847,0.49404015578964916,0,1
-2.4426838021075485,0.49770221236113765,0,1
-2.4444046234266903,0.48633752298526167,0,1
-2.4433014020636574,0.48504105989437274,0,1
-2.444072174107267,0.48660262844918944,0,1
-2.4484777270272087,0.48536302407499976,0,1
-2.442097675055131,0.48794765433708376,0,1
-2.441917917952203,0.4895228062977349,0,1
-2.445014823157808,0.4908038157115535,0,1
-2.4440684801978487,0.49075476734561324,0,1
-2.4450055069389722,0.4878991143974179,0,1
-2.444445329126426,0.49313182467353933,0,1
-2.4420287633249025,0.49508282420298816,0,1
-2.4444929431272526,0.4929655360654153,0,1
-2.4444778993101766,0.4947872286799008,0,1
-2.439327738807374,0.4816818051509068,0,1
-2.4425457845964202,0.48500924223430103,0,1
-2.4434888816779323,0.48754905433721774,0,1
-2.4430546599779066,0.48801018671909174,0,1
-2.442277288066664,0.48785072429256304,0,1
-2.448225301025116,0.48657965766849254,0,1
-2.4411506193398647,0.489263568487584,0,1
-2.443825626447347,0.48984160220041983,0,1
-2.4458221464922754,0.4878521643157091,0,1
-2.4428541168150004,0.4918997599436527,0,1
-2.4431631142621146,0.4931933214920895,0,1
-2.4435899007864466,0.49464849147843665,0,1
-2.4414812089057016,0.4798647336394809,0,1
-2.444712586675492,0.4877341736255262,0,1
-2.44416666362773,0.4876216044033391,0,1
-2.4422478301070982,0.48706360189174525,0,1
-2.443590991412776,0.48907817542240434,0,1
-2.4428303512380114,0.4896280114010375,0,1
-2.4439028675991907,0.4892004165389779,0,1
-2.442927599964073,0.49061429521709254,0,1
-2.4415131804577723,0.49102342673324034,0,1
-2.4433161741933165,0.4929278361972828,0,1
-2.44297970321388,0.4940969703691034,0,1
-2.438223911856217,0.4918601718219009,0,1
-2.442619878993381,0.4853141536307342,0,1
-2.442407511296939,0.48508189397176116,0,1
-2.4429554460989227,0.48643845137046926,0,1
-2.4447562685550355,0.4868429661180594,0,1
-2.44329731718305,0.4903653196056151,0,1
-2.4426100108220528,0.48883951639779016,0,1
-2.440483880752647,0.4906567550851905,0,1
-2.4431231968780645,0.4916364404107922,0,1
-2.4424676586868896,0.4933469938197773,0,1
-2.4407784679222866,0.4945448700426444,0,1
-2.4429789509992856,0.4939387387551398,0,1
-2.4417667844611244,0.4930899850969017,0,1
-2.4413266256330104,0.48630633703454024,0,1
-2.4422139944946477,0.486531201762632,0,1
-2.441106233494088,0.48669058711682595,0,1
-2.4427141123648566,0.487641378509851,0,1
-2.4389366997169324,0.48442863794695296,0,1
-2.442358681179564,0.48996157399109286,0,1
-2.4428505886672514,0.49097925007471505,0,1
-2.4417227476875847,0.49154892363294894,0,1
