% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 25 2026, 21:47"
% Dimension,2
% Nodes,50000
% Expressions,2
% Description,庞加莱图
% cpl1x,cpl1y,Color,Radius
0.001882960806370319,0.017472504640181408,0,1
-0.0019328169733713607,0.015750786441575196,0,1
-0.001085715264469206,0.018033539005427358,0,1
-0.0012247236985210071,0.015991327666938164,0,1
-0.0021884609041821724,0.016597518319504578,0,1
-0.002757509645290747,0.01945777450755486,0,1
0.003953278458986511,0.015221952672131821,0,1
-0.0023807240718396743,0.01664384018681149,0,1
-0.0028430443858274363,0.01738251806941344,0,1
-0.0022406531115911916,0.016401988609356658,0,1
-0.0023528324016406994,0.01800912469242446,0,1
-0.005132544692572717,0.01870445725534299,0,1
-0.0034693963241245246,0.01706339165506962,0,1
-0.00581889597890908,0.014029064275198752,0,1
-0.0017433260182386971,0.015982655731088553,0,1
-0.0020646224100553615,0.01575297042550167,0,1
1.1458919221337862E-4,0.010869198788963464,0,1
-0.001270241855116037,0.01664799939491943,0,1
0.0011800173091047925,0.01342488780835948,0,1
-0.0026155004885208767,0.019614373606926114,0,1
-0.003599174132519109,0.016808068931521793,0,1
0.0017092531593118517,0.013431688637739499,0,1
-0.0034493826155395633,0.017955266497876606,0,1
-0.0021855403070734918,0.016412201662686997,0,1
-0.0035187641611892514,0.017253190446558184,0,1
-0.0036293141793586245,0.02132028915109791,0,1
-0.0031995483958397724,0.017470038127498113,0,1
-0.0021003946236966657,0.01298444281529058,0,1
-0.0016635319773724414,0.015960908027200276,0,1
-0.0026762501211888136,0.014788872043806132,0,1
-0.0018374556363989665,0.016385584226947306,0,1
-0.002444704489322481,0.015451244139324614,0,1
-0.006050254586815133,0.019803898292410773,0,1
3.454059099889439E-4,0.019183895349978955,0,1
-0.00210897948919289,0.016627766803158195,0,1
-0.006516285480376237,0.019684389186711244,0,1
-0.003164126929293232,0.01807156430657341,0,1
