% Model,※磁场聚焦光电阴极模型（30纳米-毫米尺度）.mph
% Version,COMSOL 6.4.0.293
% Date,"May 25 2026, 22:47"
% Dimension,1
% Nodes,50000
% Expressions,6
% Description,"粒子位置，x 分量, 粒子位置，y 分量, 粒子动能, 粒子速度，x 分量, 粒子速度，y 分量, 粒子速度，z 分量"
% 索引,qx (µm) @ t=0,qy (µm) @ t=0,cpt.Ep (J) @ t=0,cpt.vx (m/s) @ t=0,cpt.vy (m/s) @ t=0,cpt.vz (m/s) @ t=0
3409,0.011898094052427668,-0.009441163337506019,3.972563286086778E-20,-48570.05625932196,-2907.2657638427854,291292.943237789
3410,0.013167448964849527,-0.012076891902901054,5.651881112020253E-20,12674.112526714363,-59952.65924219223,346892.0961176782
3411,0.013077535327452596,-0.011880282511628502,1.3887301205399232E-20,27024.98954466387,16941.675654266197,171676.21331030136
3412,0.012897708052658734,-0.011487063729083391,6.342833069596712E-20,-44117.97877522618,-15387.563959766414,370237.74596086546
3413,0.012807794415261803,-0.011290454337810838,3.0793397286383465E-20,-24720.592130213638,-17504.919104150642,258245.0624954347
3414,0.012717880777864874,-0.011093844946538287,1.1866303785527853E-20,9231.21931622217,16780.05658321521,160268.9364754604
3415,0.012627967140467941,-0.010897235555265731,3.1936166532462774E-20,-27913.024228187056,39875.68577042129,260284.12474318332
3416,0.01253805350307101,-0.01070062616399318,5.25000361909328E-20,-38371.89573127594,-3023.062728158779,337319.1119038768
3417,0.012448139865674081,-0.010504016772720625,2.7079656894485106E-20,-3993.272299214459,28503.937557701727,242128.00585612436
3418,0.01235822622827715,-0.010307407381448072,4.107846204464037E-20,13315.81634214004,-31897.63993428764,298319.450744137
3419,0.012268312590880218,-0.01011079799017552,5.305847257091181E-20,4012.327132140176,-25157.854938299333,340356.833533929
3420,0.012178398953483289,-0.009914188598902966,7.703912349646835E-20,17801.434949195354,16531.18017303205,410550.76354153844
3421,0.012088485316086356,-0.009717579207630412,5.750007929380943E-20,22072.71542427681,41297.355280281445,352208.47771017125
3422,0.011998571678689429,-0.009520969816357859,4.7032584870376734E-20,-4042.380248284639,-20526.861030064047,320661.90183154255
3423,0.013285659370500033,-0.012045778743671055,2.1839678830839765E-20,28236.347005562067,7968.719164301237,217000.0884611066
3424,0.01310472920485634,-0.01165165484199689,5.352872659937334E-20,-36803.42487240794,30871.614771585562,339435.8563389316
3425,0.01301426412203449,-0.011454592891159807,4.3196315675507594E-20,-54259.730838275034,-1012.0282275608996,303140.1390264012
3426,0.012923799039212645,-0.011257530940322726,5.089619603980933E-20,15571.656944067043,-6077.630742839567,333863.78175922437
3427,0.012833333956390794,-0.011060468989485641,3.2428548881169913E-21,9086.222808711162,-2216.177129557486,83859.05146447018
3428,0.012742868873568947,-0.010863407038648559,1.1119690200372079E-20,6804.266531993523,-1785.0592453855706,156090.40729576757
3429,0.0126524037907471,-0.010666345087811478,8.668165117554351E-21,8493.901667993732,-14460.327184610343,136930.77548767935
3430,0.012561938707925251,-0.010469283136974393,4.9988052620079793E-20,45142.312691611136,2558.9087395564156,328186.231532167
3431,0.012471473625103403,-0.010272221186137312,2.775682579491279E-20,28924.426123648613,3976.373525202415,245129.97902549212
3432,0.012381008542281555,-0.010075159235300231,7.159215579828471E-20,43717.75667228141,-49324.38177822546,390946.25005339144
3433,0.012290543459459707,-0.009878097284463148,4.645753123750702E-20,-17924.981190875234,11030.361441397059,318678.87327263097
3434,0.012200078376637858,-0.009681035333626065,5.801330553893902E-20,-46731.706568766196,23675.940891295424,353023.9240758221
3435,0.01210961329381601,-0.009483973382788983,1.7531886013406496E-20,14005.35170623233,-16920.40347398086,194960.15826335477
3436,0.013208515503667601,-0.011734176678235902,7.742333871348891E-20,35548.95422399859,44219.52382231926,408370.6194224229
3437,0.013117774698133291,-0.011536888447616555,3.789879602910808E-20,-46320.73544235218,-12155.628451615064,284455.3165486997
3438,0.013027033892598986,-0.011339600216997208,3.346804998273119E-20,31370.816986834514,-31991.059334108933,267343.938383089
3439,0.012936293087064682,-0.011142311986377862,6.750179292758083E-20,10570.604229118708,-47775.17667658523,381848.6310762525
3440,0.012845552281530377,-0.010945023755758515,6.5841210613247E-22,1792.0780750690162,-6267.336927839762,37457.68088661632
3441,0.012754811475996067,-0.010747735525139166,1.1351301956859718E-20,26692.951870221586,-7115.421358737439,155431.87916728077
3442,0.01266407067046176,-0.010550447294519821,3.1991641525962225E-20,12347.49417347846,-20805.57537677357,263919.49070705473
3443,0.012573329864927455,-0.010353159063900474,3.6626567667513775E-20,34255.49665595212,-24269.664790217237,280450.5644724943
3444,0.012482589059393147,-0.010155870833281127,6.411722814216742E-20,-10422.16831596096,-32010.261678273913,373682.19168406166
3445,0.01239184825385884,-0.00995858260266178,2.1908861146010602E-20,2506.403877828708,27771.38142765776,217541.23915453567
3446,0.012301107448324534,-0.009761294372042435,4.465562182787809E-20,12574.483200471932,-20155.678152010965,312215.7502968533
3447,0.012210366642790228,-0.009564006141423087,6.822819050227488E-20,-42285.07202794857,26375.36816395372,383814.70075778215
3448,0.013325347295755812,-0.011701932120094584,5.917725921401565E-20,-32253.460275144567,58015.01345564475,354287.68724941637
3449,0.01323405504479659,-0.011504191329910705,7.113438231781652E-20,-29874.437525930854,-16850.899918661562,393702.4459400214
3450,0.013142762793837366,-0.01130645053972683,7.6200941534723E-21,-2365.610620512077,7221.599139908245,129121.87232002782
3451,0.013051470542878144,-0.011108709749542955,7.958573594466312E-20,63701.69254559562,-26342.806483602053,412288.0306819226
3452,0.01296017829191892,-0.010910968959359077,2.6836736736155235E-20,31774.65437679094,-10062.336678042338,240437.46096097387
3453,0.012868886040959697,-0.010713228169175202,7.542749328683518E-20,41240.021432306145,-17327.988054100028,404478.3258581592
3454,0.012777593790000473,-0.010515487378991325,7.66829453302558E-20,42906.82139291217,62763.02857179307,403211.98739942134
3455,0.012686301539041251,-0.01031774658880745,1.5410413521408632E-20,-2974.092902536346,-14302.55245761976,183359.57542941213
3456,0.012595009288082026,-0.010120005798623573,5.2574815230050463E-20,-14333.153728828647,14424.928713209214,339140.6589995468
3457,0.012503717037122802,-0.009922265008439698,1.9044915567769882E-20,-29313.94830573295,-23392.44130071675,201015.69922804955
3458,0.01241242478616358,-0.009724524218255823,6.509361511797334E-20,-3135.4224688960126,-40134.92003842755,375891.8807113276
3459,0.012321132535204357,-0.009526783428071946,7.283154547539713E-20,13056.87927992511,-59726.240867567634,395179.10060202144
3460,0.01333784134360785,-0.011586713166149716,6.893349078438703E-20,65604.7418193325,1601.2214986549936,383457.1366643135
3461,0.013246273369936168,-0.011388746096183577,3.038541695413129E-20,34870.65148033431,-25788.4608647555,254619.91221091035
3462,0.013154705396264484,-0.01119077902621743,4.034280598573028E-21,-8747.63691212494,7269.551883032289,93424.0281115547
3463,0.013063137422592803,-0.010992811956251295,7.624077827303105E-20,-39726.751634360095,10860.945482943653,407054.2138448998
3464,0.012971569448921121,-0.010794844886285154,6.910532329182397E-20,-53540.064865335575,43365.88154098735,383374.55232707097
3465,0.012880001475249439,-0.010596877816319013,4.6618915813236143E-20,-22390.440832036165,-12661.973867357083,318891.6211742331
3466,0.012788433501577755,-0.010398910746352874,5.99210524287592E-20,55544.44754611235,-6587.7699817119665,358371.6385256141
3467,0.012696865527906075,-0.010200943676386734,4.219319562527835E-20,-10368.43487419786,16224.278114648348,303753.13968653657
3468,0.012605297554234392,-0.010002976606420593,3.871755952654194E-20,476.10658094011245,29924.296304701526,290017.46633916383
3469,0.01251372958056271,-0.009805009536454452,5.260658541899715E-20,-36591.60765439144,-15214.408539294336,337534.04719957133
3470,0.012422161606891026,-0.009607042466488313,3.4794111505141934E-20,-1465.002039316548,-2904.6898289660826,276371.4332029542
3471,0.013545965386655288,-0.01175220939819227,5.469002299947837E-20,22250.165774263267,29222.34132896116,344564.7975167759
3472,0.013361726548462087,-0.01135537013913093,1.2910203190146379E-20,15944.537956615874,17927.580589356814,166640.9650204543
3473,0.013269607129365493,-0.011156950509600264,6.714593319104753E-20,5943.445888229585,5229.641187562958,383873.1650022284
3474,0.013177487710268892,-0.010958530880069595,7.642507838787715E-20,47404.75948237358,30187.078394224463,405752.97141464957
3475,0.013085368291172291,-0.010760111250538924,2.613465332269536E-20,-40680.83280344628,-4133.022253832512,236024.55476189504
3476,0.012993248872075692,-0.010561691621008255,2.6443064124600877E-21,1155.0825122215858,1096.422139425873,76178.33756201653
3477,0.012901129452979094,-0.010363271991477586,3.974944934486607E-20,-20725.555851212313,-9305.462260718336,294542.4094049938
3478,0.012809010033882495,-0.010164852361946915,1.6963777853400427E-20,23399.16925186335,13257.38235175709,191105.5508792756
3479,0.012716890614785897,-0.009966432732416246,4.100532532623262E-21,-2504.1179825641348,-3680.5818148203516,94778.99508704912
3480,0.012624771195689296,-0.009768013102885578,4.790594831333991E-20,20439.68664563609,9350.84527893196,323533.65906000236
3481,0.012532651776592697,-0.009569593473354909,1.8731960306622696E-20,-8204.277962858007,12334.344274927458,202255.46776656382
3482,0.013557907989082407,-0.011636537884682878,3.890581349362685E-20,16008.03128092059,-11789.221385254777,291588.5737953968
3483,0.013465512847273351,-0.011437891975369945,3.1778952004888074E-20,31640.45844527128,33200.48323304398,260131.6436949769
3484,0.013280722563655234,-0.011040600156744075,3.1837546482059524E-20,-43263.38370089854,-14629.13018459152,260412.70545652063
3485,0.013188327421846176,-0.010841954247431142,1.1524100064870491E-20,1257.2047674774642,4389.5407449593295,158999.20763262286
3486,0.01309593228003712,-0.01064330833811821,2.115218949966695E-20,-25327.90313731938,1452.5326159338406,214001.89185595652
3487,0.013003537138228062,-0.010444662428805273,7.313853270284247E-20,-47199.58903662092,-2857.07310837171,397922.43441219965
3488,0.012911141996419002,-0.01024601651949234,5.0054815408092145E-20,48727.96805097826,-140.49007325342325,327906.5787109909
3489,0.012818746854609946,-0.010047370610179407,1.5059276263734995E-20,-15985.810280438216,-4733.355254981381,181066.99460337745
3490,0.012726351712800886,-0.009848724700866474,7.710960062571243E-20,65736.83736034798,-37804.12768791069,404408.64402967866
3491,0.012633956570991828,-0.00965007879155354,3.4598896353875834E-20,-22571.473095037964,-5417.715738084682,274634.8989627549
3492,0.01367363689032079,-0.011603388207412498,4.6561064065774367E-20,-48166.00671178514,30170.765955888015,314636.72493046004
3493,0.013580690303086815,-0.011404289738535035,7.082781255802505E-20,-60500.876926299534,26618.08903638108,388762.25141504715
3494,0.01348774371585284,-0.011205191269657574,4.119552326187854E-21,-10297.715402564681,-7920.460824551238,94211.76791991181
3495,0.013394797128618864,-0.01100609280078011,2.0399804539906238E-22,-455.3191587204149,-1124.4990277906763,21128.504268000284
3496,0.013208903954150914,-0.010607895863025185,7.898179302433702E-20,28309.125223725514,49059.2440782166,412551.9087715183
3497,0.013115957366916939,-0.010408797394147722,2.6939714504669224E-20,3569.2005757345987,-40104.44792831154,239845.86173410568
3498,0.013023010779682964,-0.01020969892527026,2.942184751676289E-20,-42328.14349417259,412.7653752241647,250609.0849863025
3499,0.01293006419244899,-0.010010600456392798,1.419358342289123E-20,3070.494768807046,-6572.534917606724,176380.04558814518
3500,0.012837117605215016,-0.009811501987515334,6.559031105771399E-20,43368.58151089719,3658.5421785518647,376976.97833536257
3501,0.012744171017981039,-0.00961240351863787,1.6511200804623454E-20,-256.7884193821513,28254.74825282651,188288.51404055613
3502,0.013684752324610533,-0.011487037854556313,6.519391571261254E-20,-17737.00551269503,-43262.27216418433,375432.1994242106
3503,0.013591530014664103,-0.011287713105896588,2.713762040010642E-20,-12916.830569135387,26899.649629970092,242262.70287147825
3504,0.013498307704717667,-0.01108838835723686,4.757007086961282E-20,-41003.77468264805,-33762.22657998192,318779.8922039033
3505,0.013405085394771235,-0.010889063608577132,1.2561794868684274E-21,1012.6217479433113,1818.3488351772432,52475.3102654074
3506,0.0133118630848248,-0.010689738859917407,6.378210394434251E-20,-25443.614203037432,29047.583165437085,372215.98972089414
3507,0.01321864077487837,-0.01049041411125768,7.605775414386562E-20,73700.45984320804,17354.831383266974,401565.0939087816
3508,0.013032196154985501,-0.010091764613938225,5.3645147383636686E-20,3156.575016144797,8436.153456897036,343072.4739455996
3509,0.01293897384503907,-0.009892439865278498,4.9082001623544943E-20,-17233.42092721343,-45304.284637799254,324671.9020651773
3510,0.012845751535092634,-0.00969311511661877,2.265375270464413E-20,-14692.542032917207,1257.6067078287338,222530.23752712645
3511,0.01379965405771154,-0.01145320933793914,6.482825002014097E-20,-38827.05578926414,-43664.404863865755,372717.86960310314
3512,0.013705880302340188,-0.011253432029714884,3.943830738701377E-20,-28095.024577884215,-30441.921531168282,291328.3494430346
3513,0.013612106546968839,-0.011053654721490627,5.2130780194775494E-20,5542.447775048249,41969.83145590769,335652.83399715665
3514,0.013518332791597486,-0.010853877413266372,1.7647494028228963E-20,-1528.4637533341754,-8563.327331322764,196647.06492377073
3515,0.013424559036226138,-0.010654100105042119,7.619698596651866E-20,-16722.897605331305,38027.42315499294,406899.76690493803
3516,0.013330785280854787,-0.01045432279681786,4.057082525028256E-20,4996.410011806379,5086.313216756627,298368.7250576704
3517,0.013237011525483434,-0.010254545488593603,1.9314135495609263E-20,-23863.80496759865,10041.657177084888,204290.45832565395
3518,0.013143237770112087,-0.010054768180369348,3.7049518035934966E-20,-34663.37407092734,16338.16458561683,282621.8181904646
3519,0.013049464014740735,-0.009854990872145091,7.690189908587301E-20,-42537.26447073029,-51838.03632430687,405393.9059662746
3520,0.013809942323863908,-0.011336180145736162,1.2073855501109719E-21,5962.483106790822,5931.294895567212,50794.97616365025
3521,0.0137158928457801,-0.011136176557729643,7.51577445739809E-20,-33351.04174254079,40591.722558588386,402804.53412925085
3522,0.01362184336769629,-0.01093617296972312,3.8479815460201605E-20,44426.80232573299,25673.901197523177,286096.0600572648
3523,0.013527793889612479,-0.0107361693817166,6.88593841676202E-20,-8708.329293229752,15310.187869723593,388423.7137201808
3524,0.013433744411528671,-0.01053616579371008,2.081889071135255E-20,6536.4873510271,-9840.036965192834,213469.20286196083
3525,0.013339694933444862,-0.01033616220570356,7.54570250695736E-20,-2426.8388471468634,7633.917923135849,406945.1883885713
3526,0.013245645455361053,-0.010136158617697039,1.9735790404502283E-20,-17325.86553371793,24995.011262207474,205926.51612653115
3527,0.013151595977277246,-0.00993615502969052,3.4561392840679416E-20,11909.05719820271,-30679.944823488928,273491.72894978226
3528,0.013057546499193436,-0.009736151441683997,2.7501315817792926E-20,38138.35777142184,4435.7286654495365,242705.47833513923
3529,0.013924016888827538,-0.011301672789772194,7.480751684101628E-20,3571.575981143436,18505.475609445948,404829.9984248197
3530,0.01382941596531881,-0.011101216642201145,5.852241173505698E-20,29147.29534754333,-43629.5205426139,354591.24826525274
3531,0.01373481504181008,-0.010900760494630093,1.985743153377481E-20,20607.71546719567,-27620.647684368447,205937.2615380756
3532,0.01354561319479263,-0.010499848199487996,5.719155917387887E-20,-318.8695732708444,-57087.68147371567,349724.2009547197
3533,0.013451012271283905,-0.010299392051916947,1.8352407242040135E-20,-24833.543249450322,-13642.914364329738,198722.32840874998
3534,0.013356411347775179,-0.010098935904345897,7.854412554362218E-20,-7644.264773588764,-34103.224695067336,413793.3249939079
3535,0.013261810424266454,-0.009898479756774848,2.3028072184520062E-20,-4756.117240665964,21222.416902544086,223798.97091244272
3536,0.013167209500757728,-0.009698023609203799,7.631089040538417E-20,-31468.896271850765,-59855.250391305,403695.79999268963
3537,0.013933477986842528,-0.01118396475822242,2.1485418169536135E-20,-16709.16038729708,-7411.974438630238,216420.66573572473
3538,0.013838601340621346,-0.010983282330869109,5.203433683879218E-20,-35012.227775537656,-51776.044476033814,332169.6116177174
3539,0.013743724694400158,-0.010782599903515796,1.3746428400174556E-20,-4530.118715330262,18428.74763511717,172686.59609475097
3540,0.013648848048178971,-0.010581917476162479,7.457445430650462E-20,-13063.666695268752,35132.663199274204,402896.8561471738
3541,0.013553971401957788,-0.010381235048809166,1.6579263696290908E-20,-15368.700765397001,26386.817117304956,188329.32531700924
3542,0.013459094755736605,-0.010180552621455853,6.420806266798829E-20,-36847.792826459794,35368.44196542669,371970.96999698796
3543,0.013364218109515418,-0.009979870194102538,6.085137550601542E-20,33029.007698419606,57424.35506665991,359461.95783978107
3544,0.014046725383668784,-0.011148778562911663,2.764722739053529E-20,6161.0896264655275,26694.92363330336,244846.7589823003
3545,0.013951297292022682,-0.010947643575993822,2.151475016035981E-20,-19604.051779613823,-22817.21157440444,215247.51658586875
3546,0.013855869200376581,-0.010746508589075977,1.2192307358863889E-20,-10204.821699412205,-8197.460602522891,163086.8907739634
3547,0.013760441108730478,-0.010545373602158136,2.056881212726086E-20,-11666.794054855258,-2965.555109806895,212166.64983613667
3548,0.013665013017084377,-0.010344238615240291,5.33644796199476E-20,-32691.288887410316,7315.607668522256,340648.5005673551
3549,0.013569584925438274,-0.010143103628322448,4.664512682482151E-20,-46854.28079385028,-22455.428100951354,315771.2792429349
3550,0.013474156833792172,-0.009941968641404605,5.65407105873188E-20,-54481.67882181743,20653.67754826152,347479.97657706315
3551,0.01337872874214607,-0.009740833654486762,1.8609105580398362E-20,-5092.999300530336,29916.603995545458,199840.05242003562
3552,0.014055359313546399,-0.011030391692015095,5.818948921548058E-20,20948.95277785505,-58609.605961643836,351970.40524524427
3553,0.013959655499187838,-0.01082903042531499,3.9037067823955924E-20,-19911.544936874765,-14837.015569368552,291703.1127575065
3554,0.013863951684829278,-0.01062766915861488,2.8630075354438E-20,-17231.87249490839,40356.412936584806,246845.7288912126
3555,0.013768247870470719,-0.010426307891914776,1.9226275210358566E-20,-19218.232396808482,9575.506550028826,204330.5561875925
3556,0.013576840241753598,-0.01002358535851456,1.5432998713544373E-20,26530.273764429894,3337.7382588581695,182122.8509737751
3557,0.013481136427395035,-0.009822224091814451,1.0464007943533725E-20,6910.66215498599,-21217.34159962337,149920.61906145714
3558,0.014167779542235278,-0.010994526657357544,7.308558866406217E-20,37767.84474428468,14873.953796519194,398515.1728118699
3559,0.014071524282451798,-0.010792712831092907,5.427695955223204E-20,-38593.383731353344,-1682.4308609775078,343037.52009494073
3560,0.013975269022668322,-0.010590899004828269,5.963706841210158E-20,48237.509144497475,-12517.242210740527,358401.7028848973
3561,0.013879013762884846,-0.010389085178563635,1.4139334620586106E-20,2496.575916295051,2835.6249284422493,176150.97981872974
3562,0.013782758503101364,-0.010187271352298998,7.355946125454108E-20,19286.31566384985,-2525.771573880844,401402.60169311217
3563,0.013686503243317888,-0.009985457526034362,6.112938571136243E-20,15667.641756066527,29670.28271292457,364809.472209054
3564,0.01359024798353441,-0.009783643699769725,3.1022182768907713E-20,10607.58975938081,43575.3520818555,257097.29014276157
3565,0.01417558630397552,-0.010875460947114184,9.741294074576474E-21,-7912.310451564623,-14536.529034306373,145304.72871375337
3566,0.014079055321479586,-0.010673420841067285,2.4470878777196178E-20,8657.37982114134,-29904.230535039715,229690.03468988734
3567,0.013982524338983646,-0.010471380735020382,7.427725935450163E-20,21049.836356659456,-49260.53417895523,400260.7190117932
3568,0.013789462373991774,-0.010067300522926582,1.6762995196830145E-21,4847.281443144189,200.30745729106806,60471.83860219114
3569,0.013692931391495838,-0.00986526041687968,4.0743346284957946E-20,-11566.641845212362,-39145.02805428523,296289.3624959675
3570,0.014287179364527022,-0.010838917073109838,1.3291588575330034E-20,7607.045287981458,351.9287578356462,170658.11576891295
3571,0.014190096936606167,-0.010636424407498407,2.2598298098074762E-20,19355.20809812627,1261.4129910806296,221899.05616775207
3572,0.014093014508685315,-0.010433931741886976,5.034026729945801E-22,3386.259757285003,3839.613398718773,32848.59801842446
3573,0.01399593208076446,-0.010231439076275549,5.645686904614147E-20,10501.643526754451,-40757.54968720233,349544.87911832787
3574,0.013898849652843609,-0.01002894641066412,4.3145849947512736E-20,-20406.186744590148,-8113.026545268024,306995.20123525936
3575,0.013801767224922754,-0.009826453745052687,2.9177178301517777E-21,-6892.400588879393,1449.5962549246049,79726.74669658489
3576,0.014294158958129886,-0.010719172523519685,5.951847434960659E-20,-27240.7831075612,40529.420083961224,358176.2804500289
3577,0.014196800807496577,-0.010516453578125992,5.058916503162844E-20,-54587.80555297624,-2368.663928788171,328762.68450184865
3578,0.014099442656863264,-0.010313734632732299,6.396574511267728E-20,24226.16462902897,-16152.567406553617,373619.1380747127
3579,0.014002084506229954,-0.010111015687338604,4.015859316472763E-20,29844.103096530598,-41929.66201652387,292439.55577449535
3580,0.014404924850544011,-0.010681949810168545,1.1234468443526266E-21,7121.920360414026,2035.213042065763,49109.12913112869
3581,0.014307015254485784,-0.010478778305210323,4.138092109090249E-20,-34318.730140905056,28271.804602526492,298121.2073787359
3582,0.014209105658427557,-0.010275606800252097,4.13064735794763E-20,25690.186287158245,14728.965062295863,299688.0783134314
3583,0.014111196062369326,-0.010072435295293874,7.884595004471785E-20,21791.780080594355,-51438.90551275304,412296.2565301236
3584,0.014013286466311095,-0.009869263790335652,1.777213940385446E-20,26641.37204564945,-17483.217823890656,194946.0766459457
3585,0.014411077276009503,-0.010561526421231598,2.3311380771951466E-20,25973.38265270948,31383.228817180894,222534.22586048592
3586,0.014312891957238817,-0.010358128636491113,5.468176665488226E-20,39979.3652543188,15319.727992453734,343835.34432984283
3587,0.01421470663846813,-0.010154730851750622,1.2363152273031004E-20,664.5112896063314,30040.73648019707,161990.36887624286
3588,0.01411652131969744,-0.009951333067010135,5.331554171525536E-20,-33834.50868815991,-23445.869928418077,339649.3954064716
3589,0.014521016000286257,-0.010523624868533666,5.892000636690217E-20,52261.78823765669,19372.304217009583,355322.9585887821
3590,0.01442227923609065,-0.01031977452422865,3.820996071956812E-20,-34524.79650498459,-8858.923043805726,287438.5637029107
3591,0.014323542471895047,-0.010115924179923633,3.1460865014970615E-20,-9018.99392469924,-13490.643350576616,262316.89171132713
3592,0.014526341257614366,-0.010402522640249925,2.6765890721547814E-20,-19734.1256964982,-32079.34103755014,239472.3096848526
3593,0.014427328770706304,-0.010198446016162642,1.039478732612283E-20,9618.560636588907,-20667.811913545404,149340.12594616786
3594,0.01432831628379824,-0.009994369392075361,6.500370384458583E-20,43926.883476101735,-46985.306026869825,372264.3622742123
3595,0.014635452813753743,-0.0103639422482052,3.275272575408558E-20,17517.121464608404,5225.849107803573,267536.2753397562
3596,0.014535888881420761,-0.01015941306455339,7.402023576983039E-20,10832.776726417836,27490.106294643083,402045.992946274
3597,0.01443632494908778,-0.009954883880901577,9.661191716774242E-21,2883.514832219212,-1523.0145592988465,145605.21135945292
3598,0.014639950902944484,-0.010242161180574666,4.551193126536285E-20,-38052.99256801436,32393.451365178244,312130.9577441933
3599,0.014540111247899041,-0.010037405717140593,3.2731032360262516E-20,36888.69667182061,-3831.6319960519254,265493.37410707696
3600,0.01474823529094648,-0.010202901949183146,7.226019122809614E-20,25146.34483478562,-43872.164379600246,395085.68092142703
3601,0.014647844190476125,-0.009997693926184542,4.7798033680473006E-20,42711.68952813188,26493.847977551002,320025.1629302929
3602,0.014751906211999843,-0.010080442042205819,2.158303628497589E-20,-17167.96947719556,13498.818893269143,216585.79085737403
3603,0.010033640756812217,-0.014862838402401003,3.355595820481747E-20,37843.19464976432,25120.62507629044,267600.80323281867
3604,0.009970241067563394,-0.014661744072622263,7.200812086455029E-20,-59206.55872161302,21705.263960145327,392580.9942225205
3605,0.009906841378314568,-0.014460649742843524,4.447547741949274E-20,45139.20294266934,31240.452547958248,307626.42431571754
3606,0.009843441689065742,-0.014259555413064786,2.84634354689339E-20,36776.410684655006,-27839.241738222434,245692.89731144416
3607,0.009780041999816918,-0.014058461083286048,7.630622974851246E-20,-27021.944586181296,-55871.6880065745,404575.3054164412
3608,0.009716642310568097,-0.01385736675350731,3.3593682432114013E-20,10015.149369938063,-38547.159927555986,268644.71185360715
3609,0.009653242621319266,-0.01365627242372857,4.419127468807099E-20,26328.836344549138,-38959.14374745083,307916.4350778203
3610,0.009589842932070446,-0.013455178093949834,6.341174664464825E-20,28942.785785696247,18175.452582479447,371557.1543750042
3611,0.009526443242821618,-0.013254083764171093,5.708206512854342E-20,21553.122124584224,-35820.917797233196,351536.6961210339
3612,0.009463043553572793,-0.013052989434392355,4.6283319362802424E-20,-39115.77710133769,21517.433464636306,315632.16875249264
3613,0.00939964386432397,-0.012851895104613617,4.7703246813722436E-20,-27548.433560951595,50072.30674121476,318540.51145543274
3614,0.009336244175075144,-0.012650800774834877,1.6856728870050175E-20,-31009.456321333382,-5713.178537211736,189777.11683908332
3615,0.009272844485826319,-0.012449706445056137,3.9428472149461636E-20,14018.479495807109,41842.389606391946,290894.05501373607
3616,0.009209444796577496,-0.012248612115277401,3.012227886471771E-20,13288.32230465529,-34455.713350212376,254501.08446430875
3617,0.009146045107328669,-0.012047517785498662,5.016379524624839E-20,38676.44196728988,-29944.394071551465,328243.6503866784
3618,0.009082645418079844,-0.011846423455719924,9.760125662929442E-21,2642.0339088282108,19479.88215405697,145059.56990098575
3619,0.009019245728831018,-0.011645329125941184,6.51832950823542E-20,3314.153849270497,63385.91676562958,372938.9842059015
3620,0.010066715612895249,-0.014758856153072913,2.0341877793730268E-21,-727.1826671203819,-2252.3688441825343,66787.2359046058
3621,0.010003089643864156,-0.014557486100581718,2.6492809603608953E-20,33018.87232875676,2548.197004387878,238891.6244730168
3622,0.009939463674833065,-0.014356116048090522,6.093816310814527E-20,13973.574607446866,-17744.97179884555,365077.76058715634
3623,0.009875837705801978,-0.014154745995599323,2.953326591512663E-20,20927.75923138121,-39308.402239850715,250715.49023950368
3624,0.009812211736770887,-0.013953375943108122,1.149267481648356E-20,-14625.069564756566,17748.364373016295,157174.12085308105
3625,0.009748585767739798,-0.013752005890616927,3.02404136624165E-20,25744.932022330897,30964.38913227185,254504.12953133258
3626,0.009684959798708707,-0.013550635838125729,1.04318213731866E-20,15618.911111506675,-7909.388746575758,150322.8166636911
3627,0.00962133382967762,-0.013349265785634534,5.210840908901975E-20,25763.325205395242,21798.68651106311,336551.5744141142
3628,0.009557707860646527,-0.013147895733143334,2.729087802133851E-20,34314.6866834037,-25255.663066895355,241045.2016435748
3629,0.00949408189161544,-0.01294652568065214,6.399888394944397E-20,47702.29997725509,32694.314635748637,370361.1786046976
3630,0.00943045592258435,-0.01274515562816094,5.463758712264085E-20,56933.133954718294,26898.787094421525,340578.7186140433
3631,0.00936682995355326,-0.012543785575669745,3.01755575640073E-20,46982.361472581,-6700.579122533187,252980.8548704529
3632,0.009303203984522172,-0.012342415523178546,2.717467318110594E-20,12009.342798936315,-26854.142665163534,242482.2350019064
3633,0.00923957801549108,-0.012141045470687348,5.656603083961649E-20,-3151.9868708818994,46598.12903462479,349301.34937801555
3634,0.009175952046459991,-0.011939675418196153,1.912790079491282E-20,-27036.15920786037,-12034.491076745746,202781.26010080552
3635,0.009112326077428904,-0.011738305365704957,2.219086679608234E-20,5804.5377313656945,-13273.635065073875,220252.11480503468
3636,0.009048700108397813,-0.011536935313213757,4.625561875144047E-20,13750.516783636414,1909.8835586205007,318375.82803772466
3637,0.01013196020593224,-0.0145497887635669,6.905111165827708E-21,19633.154372630823,8641.645341243322,121244.77177841238
3638,0.010067881677336623,-0.014347867265650788,6.168402571436252E-20,-35697.28794212702,5710.970920272413,366227.4849211132
3639,0.010003803148741003,-0.014145945767734671,2.9199229135686296E-20,-29594.79282046495,-9476.610834269644,251281.37817957276
3640,0.009939724620145385,-0.013944024269818557,6.221359267430273E-20,43936.043991762606,49472.31106633128,363612.8140802276
3641,0.009875646091549768,-0.013742102771902444,3.32889658678806E-20,24012.198305727557,-38569.18033648695,266501.37812898547
3642,0.009811567562954149,-0.013540181273986329,6.389216477781966E-20,-40959.62824462265,31576.48070960475,370948.45939090214
3643,0.009747489034358531,-0.013338259776070218,2.1839987185125007E-20,2342.1409241616807,-40588.57126962234,215168.74638238954
